,1,2,3,4,5,6,7,8
480,2020-8-15 11,12,17,19,4,82,0.6,31.2
481,2020-8-15 12,5,13,27,6,48,0.6,28.1
482,2020-8-15 13,4,8,11,6,49,0.5,29.8
483,2020-8-15 14,5,8,10,4,68,0.5,31.4
484,2020-8-15 15,10,12,19,5,75,0.5,31.7
485,2020-8-15 16,11,17,21,3,72,0.6,31.2
486,2020-8-15 17,5,22,21,6,89,0.6,30.4
487,2020-8-15 18,5,24,37,8,74,0.7,30.4
488,2020-8-15 19,7,23,38,12,40,0.8,30.1
489,2020-8-15 20,8,22,31,11,38,0.7,29.7
490,2020-8-15 21,6,29,32,9,30,0.7,29.4
491,2020-8-15 22,6,33,36,6,20,0.7,29.1
492,2020-8-15 23,5,27,32,6,17,0.6,28.9
493,2020-8-16 0,5,23,21,5,19,0.6,28.8
494,2020-8-16 1,5,26,18,5,14,0.6,28.5
495,2020-8-16 2,5,25,20,2,13,0.6,28.4
496,2020-8-16 3,6,20,22,1,18,0.6,28.3
497,2020-8-16 4,6,22,17,4,16,0.6,28.2
498,2020-8-16 5,6,30,18,5,8,0.6,28.0
499,2020-8-16 6,6,28,24,9,8,0.7,28.0
500,2020-8-16 7,6,19,25,13,18,0.6,28.4
501,2020-8-16 8,5,18,23,8,21,0.6,28.8
502,2020-8-16 9,5,11,32,8,34,0.6,29.7
503,2020-8-16 10,4,6,23,8,55,0.5,31.1
504,2020-8-16 11,4,7,14,5,66,0.5,31.4
505,2020-8-16 12,4,12,19,6,59,0.5,31.4
506,2020-8-16 13,4,8,21,7,70,0.5,31.7
507,2020-8-16 14,5,8,14,5,90,0.5,32.9
508,2020-8-16 15,5,5,20,5,81,0.5,33.3
509,2020-8-16 16,4,5,12,2,92,0.5,33.1
510,2020-8-16 17,4,10,13,1,83,0.6,30.9
511,2020-8-16 18,4,18,23,3,63,0.7,29.6
512,2020-8-16 19,4,14,23,5,66,0.5,30.6
513,2020-8-16 20,4,13,20,8,52,0.5,30.2
514,2020-8-16 21,5,15,18,7,38,0.5,29.9
515,2020-8-16 22,6,17,17,5,31,0.5,29.7
516,2020-8-16 23,5,29,23,6,18,0.6,29.5
517,2020-8-17 0,5,52,25,9,5,0.7,29.0
518,2020-8-17 1,6,54,44,16,5,0.8,28.5
519,2020-8-17 2,6,45,48,22,5,0.8,28.3
520,2020-8-17 3,6,40,50,23,5,0.8,28.0
521,2020-8-17 4,7,38,49,21,4,0.8,27.8
522,2020-8-17 5,8,35,48,19,5,0.8,27.6
523,2020-8-17 6,7,32,47,17,6,0.7,27.6
524,2020-8-17 7,6,20,49,20,18,0.6,28.3
525,2020-8-17 8,6,18,38,13,28,0.6,29.0
526,2020-8-17 9,11,16,39,18,38,0.6,29.7
527,2020-8-17 10,8,11,34,15,37,0.6,30.6
528,2020-8-17 11,4,16,30,11,37,0.5,31.2
529,2020-8-17 12,5,21,25,8,36,0.6,29.3
530,2020-8-17 13,5,26,26,6,34,0.7,29.6
531,2020-8-17 14,5,25,24,10,48,0.6,30.0
532,2020-8-17 15,6,28,28,12,57,0.7,30.0
533,2020-8-17 16,6,15,37,15,36,0.5,30.1
534,2020-8-17 17,7,24,28,10,26,0.6,29.8
535,2020-8-17 18,7,29,33,7,21,0.6,29.6
536,2020-8-17 19,6,33,28,9,16,0.6,29.3
537,2020-8-17 20,6,31,33,12,13,0.6,29.1
538,2020-8-17 21,5,28,25,8,11,0.6,28.9
539,2020-8-17 22,5,30,23,9,10,0.6,28.8
540,2020-8-17 23,5,34,25,9,7,0.6,28.4
541,2020-8-18 0,6,40,18,6,5,0.6,28.3
542,2020-8-18 1,6,39,18,5,5,0.6,28.2
543,2020-8-18 2,5,38,21,8,5,0.6,28.1
544,2020-8-18 3,6,38,22,10,4,0.7,27.8
545,2020-8-18 4,6,34,27,10,4,0.7,27.7
546,2020-8-18 5,10,34,34,12,5,0.8,27.6
547,2020-8-18 6,6,35,44,16,5,0.7,27.8
548,2020-8-18 7,6,34,29,12,9,0.8,28.5
549,2020-8-18 8,6,46,33,16,15,0.8,29.2
550,2020-8-18 9,7,57,58,22,30,0.8,29.8
551,2020-8-18 10,7,52,69,25,52,0.8,30.4
552,2020-8-18 11,6,46,60,24,69,0.8,30.3
553,2020-8-18 12,5,24,49,19,97,0.7,31.4
554,2020-8-18 13,6,11,43,18,115,0.6,31.9
555,2020-8-18 14,6,18,33,11,81,0.6,31.3
556,2020-8-18 15,5,18,26,10,56,0.5,31.0
557,2020-8-18 16,5,18,24,10,61,0.6,30.7
558,2020-8-18 17,4,18,28,7,42,0.6,26.9
559,2020-8-18 18,4,18,14,6,32,0.7,26.5
560,2020-8-18 19,4,21,12,4,24,0.7,26.4
561,2020-8-18 20,5,32,13,3,9,0.7,26.8
562,2020-8-18 21,5,35,15,4,7,0.7,27.0
563,2020-8-18 22,5,25,20,4,14,0.6,26.9
564,2020-8-18 23,5,23,9,2,14,0.6,26.9
565,2020-8-19 0,4,26,12,0,11,0.6,26.3
566,2020-8-19 1,4,21,8,0,14,0.5,25.4
567,2020-8-19 2,4,17,8,0,16,0.5,25.1
568,2020-8-19 3,4,15,6,-1,17,0.5,25.0
569,2020-8-19 4,3,13,3,0,19,0.5,25.0
570,2020-8-19 5,4,14,3,-1,18,0.5,25.0
571,2020-8-19 6,4,12,4,-2,19,0.5,25.2
572,2020-8-19 7,4,12,6,-1,21,0.5,25.4
573,2020-8-19 8,4,11,5,1,27,0.5,25.1
574,2020-8-19 9,4,6,4,0,32,0.5,25.7
575,2020-8-19 10,5,6,11,-2,38,0.5,26.6
576,2020-8-19 11,5,6,11,-2,40,0.4,27.4
577,2020-8-19 12,6,8,8,-1,41,0.4,28.1
578,2020-8-19 13,5,7,7,0,48,0.4,28.6
579,2020-8-19 14,5,10,8,1,44,0.5,28.0
580,2020-8-19 15,4,10,11,0,47,0.4,27.3
581,2020-8-19 16,4,15,9,2,46,0.5,27.1
582,2020-8-19 17,4,17,12,0,43,0.5,27.1
583,2020-8-19 18,4,19,11,3,40,0.6,26.5
584,2020-8-19 19,5,17,14,6,42,0.5,26.8
585,2020-8-19 20,7,21,19,9,36,0.5,26.9
586,2020-8-19 21,6,21,16,7,33,0.5,27.0
587,2020-8-19 22,5,18,16,6,31,0.6,26.9
588,2020-8-19 23,4,27,14,5,20,0.5,26.9
589,2020-8-20 0,5,41,12,3,7,0.6,26.9
590,2020-8-20 1,5,46,16,7,4,0.6,27.0
591,2020-8-20 2,5,44,27,9,5,0.6,26.9
592,2020-8-20 3,5,38,26,8,5,0.6,26.9
593,2020-8-20 4,5,37,24,5,5,0.6,26.8
594,2020-8-20 5,5,32,28,9,5,0.7,26.7
595,2020-8-20 6,5,28,34,16,5,0.7,26.7
596,2020-8-20 7,6,25,34,14,12,0.7,27.4
597,2020-8-20 8,6,22,31,12,27,0.7,28.5
598,2020-8-20 9,6,20,28,9,36,0.6,29.4
599,2020-8-20 10,6,18,21,12,58,0.5,30.4
600,2020-8-20 11,5,11,21,12,60,0.5,30.7
601,2020-8-20 12,4,9,18,7,73,0.5,31.3
602,2020-8-20 13,4,7,22,5,69,0.4,32.4
603,2020-8-20 14,6,6,16,2,77,0.4,32.7
604,2020-8-20 15,5,6,17,2,76,0.4,33.0
605,2020-8-20 16,6,6,11,5,54,0.4,33.1
606,2020-8-20 17,5,11,14,3,41,0.5,32.1
607,2020-8-20 18,5,14,23,5,28,0.5,31.0
608,2020-8-20 19,5,17,23,12,27,0.5,30.6
609,2020-8-20 20,5,20,27,12,24,0.5,30.2
610,2020-8-20 21,5,21,32,17,24,0.5,30.0
611,2020-8-20 22,5,20,37,15,30,0.5,29.8
612,2020-8-20 23,5,18,36,16,33,0.5,29.6
613,2020-8-21 0,6,22,30,10,28,0.5,29.3
614,2020-8-21 1,6,22,29,13,26,0.5,28.9
615,2020-8-21 2,6,24,29,13,23,0.6,28.7
616,2020-8-21 3,7,40,30,13,8,0.6,28.5
617,2020-8-21 4,6,43,32,28,4,0.7,28.4
618,2020-8-21 5,7,42,42,16,5,0.8,28.2
619,2020-8-21 6,9,40,50,23,5,0.9,28.1
620,2020-8-21 7,15,47,69,24,8,1.0,28.7
621,2020-8-21 8,14,51,72,28,17,0.9,29.4
622,2020-8-21 9,13,44,67,27,42,0.8,30.4
623,2020-8-21 10,10,37,62,28,74,0.7,31.5
624,2020-8-21 11,10,36,54,27,101,0.7,32.3
625,2020-8-21 12,8,30,58,26,142,0.7,32.7
626,2020-8-21 13,7,21,56,27,208,0.7,34.0
627,2020-8-21 14,6,17,62,34,226,0.6,33.9
628,2020-8-21 15,7,25,58,31,267,0.7,33.9
629,2020-8-21 16,11,23,80,48,288,0.7,34.0
630,2020-8-21 17,11,24,72,49,288,0.7,33.8
631,2020-8-21 18,6,27,83,48,160,0.7,32.6
632,2020-8-21 19,6,28,64,30,102,0.7,31.8
633,2020-8-21 20,5,20,62,30,70,0.6,30.9
634,2020-8-21 21,5,21,48,26,60,0.6,30.5
635,2020-8-21 22,5,24,58,29,46,0.6,30.2
636,2020-8-21 23,5,24,53,30,39,0.6,29.8
637,2020-8-22 0,5,21,49,27,45,0.6,29.5
638,2020-8-22 1,5,16,47,27,52,0.5,29.1
639,2020-8-22 2,6,16,46,27,50,0.5,28.7
640,2020-8-22 3,6,15,39,29,53,0.5,28.7
641,2020-8-22 4,6,20,44,27,43,0.5,28.7
642,2020-8-22 5,8,26,45,26,30,0.6,28.4
643,2020-8-22 6,8,33,47,30,21,0.6,28.3
644,2020-8-22 7,8,26,50,29,28,0.7,29.0
645,2020-8-22 8,14,24,53,30,36,0.8,30.0
646,2020-8-22 9,24,22,56,36,60,0.7,31.0
647,2020-8-22 10,14,17,49,33,101,0.7,32.2
648,2020-8-22 11,10,16,54,33,168,0.7,33.3
649,2020-8-22 12,7,16,62,38,225,0.7,33.4
650,2020-8-22 13,6,15,69,39,232,0.7,34.5
651,2020-8-22 14,6,19,69,44,266,0.7,34.3
652,2020-8-22 15,10,24,81,50,214,0.7,33.1
653,2020-8-22 16,10,21,63,47,246,0.7,34.1
654,2020-8-22 17,7,28,76,51,223,0.9,33.9
655,2020-8-22 18,6,32,103,59,174,0.9,33.0
656,2020-8-22 19,7,29,96,48,136,0.8,32.3
657,2020-8-22 20,7,26,80,45,111,0.6,31.7
658,2020-8-22 21,7,32,66,35,81,0.7,31.3
659,2020-8-22 22,8,36,67,37,56,0.7,31.0
660,2020-8-22 23,6,22,65,29,33,0.5,30.1
661,2020-8-23 0,5,18,39,20,27,0.5,29.7
662,2020-8-23 1,7,21,36,17,21,0.5,29.3
663,2020-8-23 2,13,24,30,15,20,0.5,29.0
664,2020-8-23 3,13,22,30,11,19,0.5,28.7
665,2020-8-23 4,10,24,31,20,16,0.5,28.5
666,2020-8-23 5,9,24,34,16,16,0.5,28.4
667,2020-8-23 6,9,19,36,22,24,0.5,28.3
668,2020-8-23 7,20,21,38,19,24,0.6,29.1
669,2020-8-23 8,22,23,40,21,26,0.6,30.8
670,2020-8-23 9,23,20,48,25,40,0.6,31.6
671,2020-8-23 10,24,23,45,24,62,0.6,32.5
672,2020-8-23 11,30,24,45,24,88,0.6,32.5
673,2020-8-23 12,25,18,55,27,137,0.6,33.8
674,2020-8-23 13,17,14,52,27,186,0.6,34.6
675,2020-8-23 14,15,15,55,37,213,0.6,34.1
676,2020-8-23 15,13,16,60,39,229,0.6,34.2
677,2020-8-23 16,9,18,73,46,230,0.7,34.5
678,2020-8-23 17,6,17,72,39,191,0.6,34.3
679,2020-8-23 18,5,22,67,31,125,0.6,33.4
680,2020-8-23 19,6,18,50,25,108,0.6,32.6
681,2020-8-23 20,6,18,47,19,92,0.7,31.7
682,2020-8-23 21,7,18,44,24,74,0.7,31.0
683,2020-8-23 22,7,16,40,16,62,0.6,30.5
684,2020-8-23 23,6,13,25,9,46,0.5,30.3
685,2020-8-24 0,12,21,22,10,35,0.5,29.9
686,2020-8-24 1,12,20,26,11,35,0.5,29.6
687,2020-8-24 2,9,20,27,15,28,0.5,29.3
688,2020-8-24 3,5,13,35,17,36,0.4,29.1
689,2020-8-24 4,5,13,19,10,33,0.4,28.9
690,2020-8-24 5,5,12,16,8,33,0.4,28.6
691,2020-8-24 6,5,13,24,7,30,0.5,28.5
692,2020-8-24 7,6,11,23,7,34,0.5,28.9
693,2020-8-24 8,6,11,30,12,45,0.6,30.4
694,2020-8-24 9,9,15,30,16,60,0.6,31.9
695,2020-8-24 10,8,14,39,17,91,0.6,33.0
696,2020-8-24 11,7,12,45,21,126,0.6,33.7
697,2020-8-24 12,7,10,46,25,157,0.6,33.8
698,2020-8-24 13,6,8,45,28,143,0.5,34.7
699,2020-8-24 14,6,9,38,23,152,0.6,35.4
700,2020-8-24 15,6,9,40,23,158,0.6,35.7
701,2020-8-24 16,6,9,37,22,146,0.6,36.3
702,2020-8-24 17,6,12,37,19,153,0.6,35.7
703,2020-8-24 18,6,12,42,25,135,0.6,34.8
704,2020-8-24 19,8,25,36,23,82,0.6,33.3
705,2020-8-24 20,6,16,53,16,69,0.6,32.1
706,2020-8-24 21,7,22,30,12,57,0.6,31.7
707,2020-8-24 22,10,22,30,14,52,0.6,31.4
708,2020-8-24 23,9,26,37,13,46,0.6,30.9
709,2020-8-25 0,9,18,35,17,58,0.5,30.5
710,2020-8-25 1,6,9,29,15,64,0.4,30.2
711,2020-8-25 2,5,8,13,10,60,0.5,30.0
712,2020-8-25 3,5,8,17,11,58,0.4,29.7
713,2020-8-25 4,5,8,21,7,55,0.5,29.3
714,2020-8-25 5,5,10,22,7,50,0.5,29.2
715,2020-8-25 6,5,11,18,8,44,0.6,29.2
716,2020-8-25 7,5,11,21,9,41,0.6,29.8
717,2020-8-25 8,5,9,24,8,50,0.6,30.8
718,2020-8-25 9,6,11,26,9,60,0.6,32.1
719,2020-8-25 10,6,12,27,11,81,0.6,33.0
720,2020-8-25 11,6,10,33,9,113,0.6,33.4
721,2020-8-25 12,6,8,35,17,123,0.6,34.8
722,2020-8-25 13,5,6,35,14,118,0.6,35.4
723,2020-8-25 14,5,6,24,11,121,0.5,35.9
724,2020-8-25 15,6,8,33,12,140,0.6,36.2
725,2020-8-25 16,6,9,33,15,143,0.6,36.3
726,2020-8-25 17,6,15,42,22,77,0.6,34.0
727,2020-8-25 18,7,18,46,12,56,0.6,31.8
728,2020-8-25 19,15,20,40,9,50,0.6,31.0
729,2020-8-25 20,15,23,30,7,40,0.6,30.7
730,2020-8-25 21,15,20,28,7,40,0.5,30.8
731,2020-8-25 22,9,19,25,10,38,0.5,30.8
732,2020-8-25 23,16,22,28,8,32,0.5,30.7
733,2020-8-26 0,15,18,26,9,35,0.5,30.4
734,2020-8-26 1,15,21,23,9,30,0.5,30.1
735,2020-8-26 2,14,17,25,11,34,0.5,30.0
736,2020-8-26 3,9,17,24,8,34,0.5,29.6
737,2020-8-26 4,9,16,26,9,35,0.5,29.8
738,2020-8-26 5,8,16,21,7,34,0.5,29.7
739,2020-8-26 6,5,21,23,6,28,0.6,29.6
740,2020-8-26 7,5,17,24,7,31,0.7,29.7
741,2020-8-26 8,6,12,31,5,40,0.7,30.2
742,2020-8-26 9,8,10,33,11,58,0.6,31.3
743,2020-8-26 10,5,9,25,8,76,0.5,32.8
744,2020-8-26 11,5,8,31,13,95,0.6,33.5
745,2020-8-26 12,5,10,29,11,98,0.6,33.4
746,2020-8-26 13,4,8,33,9,88,0.6,32.7
747,2020-8-26 14,9,8,16,7,120,0.6,34.4
748,2020-8-26 15,7,11,32,14,109,0.6,34.2
749,2020-8-26 16,5,13,39,12,59,0.6,30.2
750,2020-8-26 17,4,20,27,9,50,0.7,29.9
751,2020-8-26 18,4,26,23,8,38,0.7,29.6
752,2020-8-26 19,4,11,28,8,60,0.5,25.8
753,2020-8-26 20,4,21,6,4,47,0.6,26.1
754,2020-8-26 21,5,28,7,7,38,0.6,26.7
755,2020-8-26 22,4,23,14,9,43,0.6,26.9
756,2020-8-26 23,4,28,11,5,37,0.6,27.1
757,2020-8-27 0,5,31,9,5,30,0.6,27.0
758,2020-8-27 1,5,31,17,8,28,0.6,27.0
759,2020-8-27 2,5,34,14,12,26,0.7,27.1
760,2020-8-27 3,5,30,19,18,31,0.7,27.3
761,2020-8-27 4,6,37,20,9,22,0.7,27.1
762,2020-8-27 5,6,44,23,15,12,0.7,27.0
763,2020-8-27 6,5,41,26,15,6,0.7,27.1
764,2020-8-27 7,8,42,34,20,8,0.8,27.2
765,2020-8-27 8,8,42,43,23,13,0.8,27.6
766,2020-8-27 9,8,39,45,24,32,0.8,28.4
767,2020-8-27 10,7,30,47,26,72,0.7,29.5
768,2020-8-27 11,6,23,48,23,113,0.7,30.9
769,2020-8-27 12,5,19,46,22,155,0.7,31.9
770,2020-8-27 13,5,15,56,27,190,0.7,32.4
771,2020-8-27 14,5,15,48,27,216,0.7,32.7
772,2020-8-27 15,5,15,48,27,224,0.7,33.1
773,2020-8-27 16,7,15,54,30,217,0.7,33.7
774,2020-8-27 17,8,20,54,33,189,0.7,33.1
775,2020-8-27 18,7,32,52,29,139,0.9,31.8
776,2020-8-27 19,7,37,59,32,100,1.0,30.4
777,2020-8-27 20,6,27,61,36,93,0.9,29.9
778,2020-8-27 21,6,28,55,29,73,0.9,29.7
779,2020-8-27 22,7,22,44,21,65,0.7,29.5
780,2020-8-27 23,9,25,39,16,59,0.7,29.3
781,2020-8-28 0,11,26,36,15,49,0.7,29.0
782,2020-8-28 1,10,24,37,20,46,0.7,28.8
783,2020-8-28 2,11,30,42,17,39,0.7,28.6
784,2020-8-28 3,8,24,44,25,45,0.7,28.3
785,2020-8-28 4,5,13,41,22,65,0.6,28.2
786,2020-8-28 5,5,13,24,10,61,0.6,28.2
787,2020-8-28 6,5,19,24,14,49,0.6,28.2
788,2020-8-28 7,8,33,31,17,39,0.8,29.3
789,2020-8-28 8,9,24,35,19,60,0.8,30.4
790,2020-8-28 9,8,24,43,19,92,0.7,31.1
791,2020-8-28 10,11,26,56,32,142,0.7,32.7
792,2020-8-28 11,14,24,68,36,181,0.7,32.9
793,2020-8-28 12,14,24,68,36,182,0.7,33.0
794,2020-8-28 13,11,20,71,42,232,0.7,33.7
795,2020-8-28 14,8,19,79,48,261,0.7,34.2
796,2020-8-28 15,6,21,76,49,246,0.7,31.1
797,2020-8-28 16,4,21,69,40,209,0.7,29.2
798,2020-8-28 17,6,40,47,29,175,0.8,31.2
799,2020-8-28 18,6,62,56,36,157,1.0,31.8
800,2020-8-28 19,6,46,84,43,153,1.0,30.0
801,2020-8-28 20,5,32,83,54,166,0.8,29.2
802,2020-8-28 21,10,40,62,40,142,0.9,29.1
803,2020-8-28 22,13,41,73,46,120,0.9,29.2
804,2020-8-28 23,7,38,96,53,117,0.9,29.2
805,2020-8-29 0,12,40,61,42,96,1.0,29.0
806,2020-8-29 1,10,35,80,46,85,0.9,28.8
807,2020-8-29 2,9,28,67,41,98,0.8,28.7
808,2020-8-29 3,8,34,63,39,78,0.8,28.5
809,2020-8-29 4,7,34,60,37,70,0.8,28.3
810,2020-8-29 5,7,18,54,39,87,0.7,28.1
811,2020-8-29 6,8,24,48,33,76,0.8,28.4
812,2020-8-29 7,10,26,56,34,78,0.8,29.3
813,2020-8-29 8,10,22,53,38,103,0.7,30.8
814,2020-8-29 9,11,22,53,31,127,0.7,32.1
815,2020-8-29 10,11,19,59,37,164,0.7,33.2
816,2020-8-29 11,10,16,62,35,207,0.8,33.7
817,2020-8-29 12,8,13,70,38,238,0.8,34.6
818,2020-8-29 13,7,15,72,42,229,0.7,33.9
819,2020-8-29 14,6,22,68,40,232,0.7,32.6
820,2020-8-29 15,5,19,63,38,236,0.6,34.6
821,2020-8-29 16,6,22,59,36,240,0.7,35.0
822,2020-8-29 17,7,28,78,46,243,0.8,34.7
823,2020-8-29 18,7,32,85,48,208,0.8,33.6
824,2020-8-29 19,6,36,88,42,144,0.8,32.1
825,2020-8-29 20,9,41,63,38,138,0.9,32.0
826,2020-8-29 21,7,30,79,40,119,0.9,31.3
827,2020-8-29 22,7,22,70,40,106,0.8,30.8
828,2020-8-29 23,7,17,48,33,100,0.7,30.5
829,2020-8-30 0,8,16,42,26,97,0.7,30.3
830,2020-8-30 1,10,23,38,20,89,0.7,30.2
831,2020-8-30 2,9,26,37,22,75,0.7,29.8
832,2020-8-30 3,6,19,50,24,80,0.6,29.5
833,2020-8-30 4,6,15,40,31,82,0.6,29.3
834,2020-8-30 5,7,28,38,25,61,0.8,29.0
835,2020-8-30 6,8,20,48,33,71,0.8,29.0
836,2020-8-30 7,9,18,45,34,71,0.8,30.1
837,2020-8-30 8,9,23,60,34,78,0.8,31.0
838,2020-8-30 9,9,22,60,42,112,0.8,31.8
839,2020-8-30 10,7,19,66,36,158,0.9,33.7
840,2020-8-30 11,6,14,68,39,200,0.8,33.7
841,2020-8-30 12,6,19,72,42,181,0.8,32.5
842,2020-8-30 13,5,20,69,46,180,0.8,31.1
843,2020-8-30 14,6,25,60,45,211,0.9,33.0
844,2020-8-30 15,7,22,81,48,235,0.9,33.7
845,2020-8-30 16,8,43,82,55,186,0.9,32.2
846,2020-8-30 17,10,51,84,52,159,1.0,30.4
847,2020-8-30 18,10,64,88,56,136,1.2,31.1
848,2020-8-30 19,9,42,92,60,131,1.0,30.8
849,2020-8-30 20,8,44,81,42,104,1.0,30.4
850,2020-8-30 21,8,39,84,49,103,1.0,30.2
851,2020-8-30 22,7,37,81,47,96,1.0,30.0
852,2020-8-30 23,6,26,72,51,107,0.9,29.9
853,2020-8-31 0,6,20,66,47,106,0.8,29.7
854,2020-8-31 1,8,19,60,40,101,0.8,29.5
855,2020-8-31 2,8,18,57,38,93,0.8,29.4
856,2020-8-31 3,7,17,51,38,83,0.7,29.5
857,2020-8-31 4,8,16,51,33,81,0.7,29.5
858,2020-8-31 5,10,27,48,32,67,0.7,29.4
859,2020-8-31 6,8,28,54,36,66,0.8,29.0
860,2020-8-31 7,5,26,50,38,78,0.8,28.0
861,2020-8-31 8,5,26,23,15,82,0.8,29.3
862,2020-8-31 9,6,27,29,15,101,0.9,30.4
863,2020-8-31 10,6,19,40,27,120,0.8,32.4
864,2020-8-31 11,6,20,43,24,157,0.8,32.4
865,2020-8-31 12,6,25,50,26,179,0.9,31.7
866,2020-8-31 13,7,29,56,35,232,0.9,33.2
867,2020-8-31 14,6,22,72,45,199,0.9,30.5
868,2020-8-31 15,5,31,68,50,120,0.9,30.4
869,2020-8-31 16,6,42,62,44,136,0.9,32.4
870,2020-8-31 17,5,18,74,44,128,0.7,33.6
871,2020-8-31 18,5,23,47,22,92,0.8,33.1
872,2020-8-31 19,5,19,41,24,81,0.7,32.4
873,2020-8-31 20,6,42,34,22,51,0.9,31.8
874,2020-8-31 21,8,46,62,27,40,1.0,31.3
875,2020-8-31 22,6,44,70,37,39,0.9,31.5
876,2020-8-31 23,10,84,44,28,8,1.4,30.8
877,2020-9-1 0,9,52,95,56,36,1.3,29.8
878,2020-9-1 1,9,30,84,54,68,0.9,29.4
879,2020-9-1 2,11,45,59,39,51,0.8,29.2
880,2020-9-1 3,13,43,62,40,39,0.9,29.1
881,2020-9-1 4,15,41,81,49,34,1.5,29.0
882,2020-9-1 5,11,47,88,54,21,1.0,28.9
883,2020-9-1 6,11,52,86,62,15,1.1,28.8
884,2020-9-1 7,19,61,106,69,19,1.2,29.5
885,2020-9-1 8,22,63,117,75,48,1.3,30.9
886,2020-9-1 9,18,56,124,75,87,1.1,32.3
887,2020-9-1 10,10,22,96,57,149,0.9,33.2
888,2020-9-1 11,8,19,70,38,171,0.9,34.1
889,2020-9-1 12,7,15,60,36,201,0.8,34.8
890,2020-9-1 13,6,9,59,27,195,0.8,35.2
891,2020-9-1 14,5,9,46,26,202,0.8,36.3
892,2020-9-1 15,5,10,46,26,218,0.8,36.6
893,2020-9-1 16,5,16,49,28,220,0.8,36.5
894,2020-9-1 17,4,15,58,33,201,0.8,34.6
895,2020-9-1 18,5,24,58,30,158,0.9,31.2
896,2020-9-1 19,6,19,54,30,100,0.7,26.0
897,2020-9-1 20,14,35,20,10,76,0.7,25.7
898,2020-9-1 21,14,32,13,7,78,0.7,26.4
899,2020-9-1 22,15,37,19,9,68,0.7,26.7
900,2020-9-1 23,8,28,23,7,67,0.8,27.2
901,2020-9-2 0,6,44,19,12,43,0.9,27.2
902,2020-9-2 1,5,43,24,17,39,0.8,27.5
903,2020-9-2 2,5,43,31,20,37,0.8,27.5
904,2020-9-2 3,5,36,35,27,34,0.8,27.6
905,2020-9-2 4,5,53,49,33,15,0.9,27.7
906,2020-9-2 5,6,56,48,34,6,0.9,27.8
907,2020-9-2 6,6,54,60,40,7,1.0,28.0
908,2020-9-2 7,9,49,68,45,14,1.1,28.8
909,2020-9-2 8,16,47,79,48,35,1.1,30.5
910,2020-9-2 9,21,47,95,56,76,1.1,32.0
911,2020-9-2 10,20,48,105,68,114,1.1,32.8
912,2020-9-2 11,15,42,106,67,175,1.1,32.9
913,2020-9-2 12,11,28,105,69,240,1.1,34.0
914,2020-9-2 13,8,18,97,62,253,1.0,35.0
915,2020-9-2 14,6,18,87,53,270,1.0,35.5
916,2020-9-2 15,5,17,79,49,266,0.9,35.5
917,2020-9-2 16,5,18,74,49,271,0.9,36.5
918,2020-9-2 17,6,31,74,56,250,1.1,35.1
919,2020-9-2 18,8,46,97,62,174,1.3,33.5
920,2020-9-2 19,13,38,115,65,146,1.2,32.7
921,2020-9-2 20,12,37,104,59,96,1.2,31.8
922,2020-9-2 21,11,41,91,56,74,1.1,31.3
923,2020-9-2 22,12,36,79,50,70,1.1,31.0
924,2020-9-2 23,13,40,81,51,59,1.0,30.7
925,2020-9-3 0,12,40,78,49,48,1.0,30.3
926,2020-9-3 1,10,34,74,44,56,0.9,30.2
927,2020-9-3 2,15,32,61,36,57,0.8,30.0
928,2020-9-3 3,10,36,54,31,48,0.8,29.8
929,2020-9-3 4,12,50,59,36,28,0.8,29.5
930,2020-9-3 5,12,57,65,34,11,1.0,29.2
931,2020-9-3 6,13,47,67,44,22,1.0,29.0
932,2020-9-3 7,15,49,69,41,23,1.2,29.8
933,2020-9-3 8,21,60,88,55,39,1.3,31.0
934,2020-9-3 9,23,72,122,71,86,1.2,32.6
935,2020-9-3 10,17,58,142,79,173,1.0,33.5
936,2020-9-3 11,11,38,132,68,207,0.8,34.3
937,2020-9-3 12,8,17,77,41,225,0.7,35.0
938,2020-9-3 13,6,15,91,56,242,0.7,35.1
939,2020-9-3 14,6,14,93,50,260,0.8,35.9
940,2020-9-3 15,6,11,81,50,250,0.8,36.3
941,2020-9-3 16,6,16,72,45,271,0.9,36.2
942,2020-9-3 17,6,19,85,50,276,0.9,35.6
943,2020-9-3 18,7,27,93,55,216,1.1,34.2
944,2020-9-3 19,7,26,102,60,170,1.1,32.9
945,2020-9-3 20,8,27,92,56,148,1.1,32.5
946,2020-9-3 21,8,25,87,54,129,1.1,32.1
947,2020-9-3 22,8,22,84,49,118,1.1,31.8
948,2020-9-3 23,8,22,80,54,107,1.0,31.5
949,2020-9-4 0,9,24,80,49,103,1.1,31.3
950,2020-9-4 1,9,22,80,50,99,1.1,31.0
951,2020-9-4 2,13,28,75,52,90,1.1,30.7
952,2020-9-4 3,14,28,71,52,84,1.1,30.5
953,2020-9-4 4,23,28,74,53,85,1.0,30.4
954,2020-9-4 5,12,29,79,51,65,1.1,30.2
955,2020-9-4 6,8,31,74,54,58,1.2,30.1
956,2020-9-4 7,8,26,81,55,73,1.2,30.1
957,2020-9-4 8,8,19,77,50,107,1.2,30.7
958,2020-9-4 9,8,20,82,46,121,1.2,32.0
959,2020-9-4 10,9,20,81,57,137,1.1,32.0
960,2020-9-4 11,7,16,82,52,172,1.0,33.6
