,1,2,3,4,5,6,7,8
480,2020-8-12 0,6,15,17,1,17,0.4,30.0
481,2020-8-12 1,6,14,12,0,18,0.4,29.9
482,2020-8-12 2,6,12,14,0,21,0.4,29.8
483,2020-8-12 3,6,13,19,1,20,0.4,29.7
484,2020-8-12 4,7,11,18,3,24,0.5,28.6
485,2020-8-12 5,6,13,9,1,20,0.4,28.0
486,2020-8-12 6,6,24,13,2,11,0.5,28.3
487,2020-8-12 7,6,25,21,6,15,0.5,27.2
488,2020-8-12 8,6,22,15,6,19,0.6,28.1
489,2020-8-12 9,6,24,16,4,24,0.5,28.5
490,2020-8-12 10,6,27,22,4,28,0.6,29.0
491,2020-8-12 11,7,23,23,6,40,0.5,29.7
492,2020-8-12 12,7,17,27,15,77,0.5,31.1
493,2020-8-12 13,6,18,31,8,82,0.4,31.4
494,2020-8-12 14,6,15,26,8,53,0.4,25.8
495,2020-8-12 15,6,26,23,5,32,0.5,25.6
496,2020-8-12 16,6,30,20,3,28,0.5,25.8
497,2020-8-12 17,6,31,18,6,17,0.6,26.7
498,2020-8-12 18,6,18,15,5,36,0.4,26.2
499,2020-8-12 19,7,26,9,1,27,0.5,25.7
500,2020-8-12 20,7,33,10,2,16,0.5,26.2
501,2020-8-12 21,7,40,11,2,5,0.5,26.5
502,2020-8-12 22,7,41,14,2,3,0.5,26.8
503,2020-8-12 23,6,26,12,2,16,0.4,26.7
504,2020-8-13 0,6,18,11,2,22,0.4,26.0
505,2020-8-13 1,6,25,5,3,11,0.4,26.4
506,2020-8-13 2,6,13,6,1,26,0.3,26.2
507,2020-8-13 3,6,15,6,-1,21,0.4,25.8
508,2020-8-13 4,7,19,5,3,16,0.3,25.7
509,2020-8-13 5,6,22,12,3,13,0.3,25.8
510,2020-8-13 6,8,23,10,9,12,0.3,26.1
511,2020-8-13 7,7,25,14,5,12,0.5,26.6
512,2020-8-13 8,6,23,12,1,14,0.5,27.6
513,2020-8-13 9,6,18,21,1,23,0.5,27.7
514,2020-8-13 10,7,17,12,1,32,0.5,27.1
515,2020-8-13 11,7,24,13,0,22,0.5,27.2
516,2020-8-13 12,7,17,16,6,44,0.5,28.4
517,2020-8-13 13,7,12,18,6,60,0.4,28.3
518,2020-8-13 14,7,14,12,7,28,0.5,27.7
519,2020-8-13 15,7,16,15,5,42,0.5,28.7
520,2020-8-13 16,6,17,15,4,51,0.4,29.3
521,2020-8-13 17,6,19,18,4,46,0.5,29.7
522,2020-8-13 18,6,22,19,5,34,0.5,29.4
523,2020-8-13 19,6,27,22,10,14,0.5,28.8
524,2020-8-13 20,6,28,23,7,12,0.5,28.4
525,2020-8-13 21,6,28,27,5,12,0.5,28.3
526,2020-8-13 22,6,25,23,4,12,0.5,28.2
527,2020-8-13 23,6,18,16,5,15,0.4,28.1
528,2020-8-14 0,6,20,9,5,11,0.4,27.9
529,2020-8-14 1,6,21,6,3,8,0.4,27.5
530,2020-8-14 2,6,26,8,3,3,0.5,27.1
531,2020-8-14 3,7,26,15,4,3,0.5,26.9
532,2020-8-14 4,7,26,16,6,3,0.5,26.9
533,2020-8-14 5,7,25,20,5,3,0.5,26.8
534,2020-8-14 6,8,26,19,13,3,0.6,27.0
535,2020-8-14 7,8,25,27,7,9,0.6,28.3
536,2020-8-14 8,8,19,23,12,20,0.6,29.5
537,2020-8-14 9,7,14,19,7,38,0.5,30.2
538,2020-8-14 10,8,20,24,5,51,0.5,30.5
539,2020-8-14 11,7,16,26,7,68,0.4,30.6
540,2020-8-14 12,6,15,25,9,99,0.5,31.0
541,2020-8-14 13,6,20,27,13,62,0.5,28.8
542,2020-8-14 14,6,22,19,12,32,0.5,27.3
543,2020-8-14 15,7,19,13,8,66,0.5,29.9
544,2020-8-14 16,10,19,22,8,68,0.5,30.2
545,2020-8-14 17,12,21,31,9,65,0.5,30.2
546,2020-8-14 18,8,31,30,10,43,0.6,30.3
547,2020-8-14 19,7,33,39,11,23,0.7,29.2
548,2020-8-14 20,7,35,31,11,11,0.7,28.6
549,2020-8-14 21,8,36,25,8,3,0.7,28.9
550,2020-8-14 22,9,33,32,7,4,0.7,28.7
551,2020-8-14 23,9,35,37,14,4,0.7,28.4
552,2020-8-15 0,8,27,42,16,6,0.6,28.2
553,2020-8-15 1,8,22,28,6,8,0.4,28.1
554,2020-8-15 2,7,24,17,7,7,0.4,27.9
555,2020-8-15 3,7,26,17,6,5,0.5,27.7
556,2020-8-15 4,8,26,27,11,3,0.4,27.6
557,2020-8-15 5,7,27,20,10,3,0.4,27.5
558,2020-8-15 6,11,23,23,7,5,0.5,27.6
559,2020-8-15 7,8,18,23,6,17,0.5,28.5
560,2020-8-15 8,9,20,23,10,18,0.5,28.8
561,2020-8-15 9,10,20,14,6,30,0.5,29.8
562,2020-8-15 10,9,11,23,5,45,0.5,29.5
563,2020-8-15 11,7,15,15,4,71,0.5,30.9
564,2020-8-15 12,7,20,24,12,76,0.5,30.2
565,2020-8-15 13,7,17,27,8,57,0.5,29.6
566,2020-8-15 14,9,14,22,10,66,0.4,30.6
567,2020-8-15 15,9,17,21,10,91,0.5,30.6
568,2020-8-15 16,7,19,24,12,84,0.5,30.7
569,2020-8-15 17,7,21,29,8,66,0.6,30.3
570,2020-8-15 18,7,31,25,9,50,0.6,30.0
571,2020-8-15 19,9,32,31,16,32,0.6,29.9
572,2020-8-15 20,12,32,34,4,19,0.7,29.8
573,2020-8-15 21,12,34,40,9,16,0.6,29.4
574,2020-8-15 22,15,35,31,10,15,0.6,29.1
575,2020-8-15 23,11,32,28,6,14,0.6,28.9
576,2020-8-16 0,8,30,32,13,11,0.5,28.7
577,2020-8-16 1,7,21,22,8,17,0.5,28.5
578,2020-8-16 2,8,26,14,4,12,0.5,28.4
579,2020-8-16 3,10,29,33,6,10,0.5,28.2
580,2020-8-16 4,10,25,31,16,11,0.5,28.1
581,2020-8-16 5,10,31,22,5,5,0.5,27.9
582,2020-8-16 6,12,30,26,13,6,0.5,27.9
583,2020-8-16 7,10,29,22,7,8,0.6,28.3
584,2020-8-16 8,9,27,28,6,14,0.5,29.1
585,2020-8-16 9,8,27,23,13,22,0.5,29.3
586,2020-8-16 10,8,13,29,10,44,0.4,30.5
587,2020-8-16 11,8,14,16,10,56,0.4,31.4
588,2020-8-16 12,7,14,21,7,70,0.4,31.9
589,2020-8-16 13,7,11,15,4,76,0.3,32.3
590,2020-8-16 14,7,11,22,2,88,0.4,32.7
591,2020-8-16 15,7,11,20,5,109,0.4,33.3
592,2020-8-16 16,7,10,22,4,92,0.4,33.5
593,2020-8-16 17,6,12,18,1,84,0.4,32.3
594,2020-8-16 18,6,14,20,2,64,0.5,28.5
595,2020-8-16 19,6,31,16,10,43,0.6,29.2
596,2020-8-16 20,6,35,30,10,35,0.6,29.9
597,2020-8-16 21,7,24,30,7,36,0.5,29.8
598,2020-8-16 22,7,24,25,6,25,0.4,29.6
599,2020-8-16 23,8,53,24,4,5,0.6,29.1
600,2020-8-17 0,9,55,40,12,4,0.7,28.5
601,2020-8-17 1,11,53,47,17,3,0.7,28.2
602,2020-8-17 2,11,44,54,22,3,0.6,28.0
603,2020-8-17 3,11,35,52,21,5,0.6,27.9
604,2020-8-17 4,12,33,47,19,3,0.5,27.7
605,2020-8-17 5,12,33,50,19,3,0.5,27.4
606,2020-8-17 6,15,28,52,15,4,0.5,27.4
607,2020-8-17 7,11,24,43,14,17,0.5,28.3
608,2020-8-17 8,11,23,40,13,34,0.5,29.3
609,2020-8-17 9,9,24,34,8,40,0.5,29.5
610,2020-8-17 10,8,21,35,7,54,0.4,30.7
611,2020-8-17 11,8,18,28,5,86,0.4,31.4
612,2020-8-17 12,7,16,30,21,62,0.4,30.5
613,2020-8-17 13,15,25,25,5,36,0.4,29.6
614,2020-8-17 14,17,32,27,13,37,0.5,30.1
615,2020-8-17 15,12,34,33,10,45,0.5,30.3
616,2020-8-17 16,9,28,44,17,37,0.4,30.2
617,2020-8-17 17,7,24,43,8,23,0.4,30.1
618,2020-8-17 18,7,34,27,11,17,0.5,29.7
619,2020-8-17 19,8,44,34,13,7,0.5,29.3
620,2020-8-17 20,8,32,40,14,11,0.5,29.2
621,2020-8-17 21,7,38,34,19,4,0.5,29.1
622,2020-8-17 22,7,38,35,14,3,0.5,28.8
623,2020-8-17 23,8,36,33,10,3,0.5,28.5
624,2020-8-18 0,8,34,36,6,3,0.5,28.4
625,2020-8-18 1,7,34,23,8,3,0.5,28.2
626,2020-8-18 2,8,35,28,10,3,0.5,28.1
627,2020-8-18 3,8,34,26,9,3,0.5,28.0
628,2020-8-18 4,16,33,35,11,3,0.6,27.8
629,2020-8-18 5,18,34,43,19,3,0.7,27.7
630,2020-8-18 6,14,44,58,17,4,0.7,27.7
631,2020-8-18 7,13,53,61,23,7,0.8,28.5
632,2020-8-18 8,11,54,76,28,11,0.7,29.4
633,2020-8-18 9,10,49,66,19,29,0.6,30.2
634,2020-8-18 10,9,37,57,21,56,0.5,31.0
635,2020-8-18 11,8,35,47,25,70,0.5,30.9
636,2020-8-18 12,7,28,45,17,97,0.5,31.8
637,2020-8-18 13,8,14,48,22,117,0.4,33.0
638,2020-8-18 14,8,11,33,13,123,0.4,32.5
639,2020-8-18 15,7,18,24,10,118,0.4,32.0
640,2020-8-18 16,8,28,32,13,81,0.5,31.3
641,2020-8-18 17,6,24,39,11,44,0.5,27.9
642,2020-8-18 18,6,24,24,9,24,0.4,27.0
643,2020-8-18 19,6,27,16,6,17,0.5,26.7
644,2020-8-18 20,6,30,15,4,10,0.5,26.8
645,2020-8-18 21,7,29,18,7,10,0.4,27.0
646,2020-8-18 22,9,26,18,8,10,0.4,27.0
647,2020-8-18 23,7,27,11,4,8,0.4,27.0
648,2020-8-19 0,6,26,10,1,7,0.4,26.7
649,2020-8-19 1,6,28,8,-1,4,0.4,25.8
650,2020-8-19 2,6,24,11,-5,8,0.3,25.3
651,2020-8-19 3,6,20,9,-4,11,0.4,25.2
652,2020-8-19 4,7,18,8,-3,12,0.4,24.9
653,2020-8-19 5,6,20,5,-2,10,0.3,24.9
654,2020-8-19 6,8,17,8,2,11,0.3,25.0
655,2020-8-19 7,6,13,11,3,20,0.4,25.3
656,2020-8-19 8,6,12,10,1,24,0.4,25.6
657,2020-8-19 9,6,13,11,0,27,0.4,25.5
658,2020-8-19 10,6,8,9,4,31,0.3,26.7
659,2020-8-19 11,6,8,11,4,40,0.3,27.5
660,2020-8-19 12,6,8,14,4,43,0.4,28.2
661,2020-8-19 13,6,8,18,4,51,0.4,28.5
662,2020-8-19 14,6,12,10,2,47,0.4,28.5
663,2020-8-19 15,6,14,18,2,45,0.4,27.8
664,2020-8-19 16,6,17,17,1,46,0.5,27.5
665,2020-8-19 17,6,21,13,4,40,0.5,27.5
666,2020-8-19 18,6,25,18,8,32,0.5,27.0
667,2020-8-19 19,6,21,18,2,36,0.4,26.9
668,2020-8-19 20,8,23,16,-2,32,0.4,27.2
669,2020-8-19 21,8,28,18,2,27,0.4,27.1
670,2020-8-19 22,6,29,18,4,17,0.4,27.1
671,2020-8-19 23,6,39,15,5,10,0.4,27.2
672,2020-8-20 0,7,47,15,3,3,0.5,27.1
673,2020-8-20 1,8,44,18,4,3,0.5,26.9
674,2020-8-20 2,8,40,24,5,3,0.6,26.7
675,2020-8-20 3,8,36,35,11,3,0.5,26.8
676,2020-8-20 4,7,32,32,11,3,0.6,26.6
677,2020-8-20 5,9,28,37,9,3,0.6,26.4
678,2020-8-20 6,10,25,38,22,4,0.6,26.5
679,2020-8-20 7,11,25,31,8,12,0.6,27.4
680,2020-8-20 8,10,24,35,12,24,0.6,28.4
681,2020-8-20 9,8,24,30,6,35,0.5,29.6
682,2020-8-20 10,7,19,29,10,55,0.4,30.8
683,2020-8-20 11,7,16,29,7,70,0.4,31.4
684,2020-8-20 12,7,11,25,5,79,0.4,32.2
685,2020-8-20 13,7,9,19,3,86,0.3,32.8
686,2020-8-20 14,6,12,16,5,77,0.4,33.2
687,2020-8-20 15,6,11,19,4,72,0.3,33.2
688,2020-8-20 16,6,15,20,4,70,0.4,33.0
689,2020-8-20 17,7,23,21,6,45,0.4,32.1
690,2020-8-20 18,6,18,25,4,25,0.4,31.2
691,2020-8-20 19,8,18,23,6,22,0.4,30.8
692,2020-8-20 20,7,23,31,14,18,0.5,30.5
693,2020-8-20 21,10,27,35,16,13,0.5,30.1
694,2020-8-20 22,9,32,38,18,7,0.5,29.7
695,2020-8-20 23,10,28,38,18,11,0.5,29.5
696,2020-8-21 0,9,31,39,20,11,0.5,29.4
697,2020-8-21 1,8,35,38,15,8,0.4,29.1
698,2020-8-21 2,7,35,32,12,5,0.6,28.7
699,2020-8-21 3,8,34,41,18,6,0.6,28.4
700,2020-8-21 4,9,38,35,15,3,0.6,28.2
701,2020-8-21 5,10,37,45,20,3,0.6,28.1
702,2020-8-21 6,15,38,56,15,3,0.6,28.1
703,2020-8-21 7,13,47,70,28,6,0.9,28.7
704,2020-8-21 8,13,53,78,27,12,0.8,29.3
705,2020-8-21 9,12,46,74,29,30,0.6,30.6
706,2020-8-21 10,10,42,59,20,48,0.5,32.0
707,2020-8-21 11,9,37,51,19,72,0.5,31.9
708,2020-8-21 12,9,30,51,22,115,0.5,33.2
709,2020-8-21 13,8,26,54,26,183,0.5,33.7
710,2020-8-21 14,8,24,64,36,217,0.5,34.1
711,2020-8-21 15,8,20,67,33,245,0.5,34.7
712,2020-8-21 16,8,26,57,32,280,0.6,34.4
713,2020-8-21 17,8,25,77,43,294,0.6,33.7
714,2020-8-21 18,8,30,74,45,256,0.7,33.1
715,2020-8-21 19,7,23,84,53,122,0.6,31.8
716,2020-8-21 20,7,25,56,30,75,0.5,31.1
717,2020-8-21 21,8,25,54,26,52,0.5,30.5
718,2020-8-21 22,9,31,53,30,33,0.5,30.2
719,2020-8-21 23,11,23,58,29,40,0.5,29.8
720,2020-8-22 0,10,24,49,29,33,0.5,29.2
721,2020-8-22 1,10,19,53,27,43,0.6,29.0
722,2020-8-22 2,9,20,49,28,37,0.5,28.8
723,2020-8-22 3,11,23,50,34,34,0.5,28.6
724,2020-8-22 4,13,24,46,36,32,0.5,28.6
725,2020-8-22 5,11,17,49,27,30,0.6,28.5
726,2020-8-22 6,10,27,48,30,15,0.6,28.4
727,2020-8-22 7,12,20,53,32,27,0.6,29.0
728,2020-8-22 8,12,14,45,25,50,0.5,30.4
729,2020-8-22 9,11,18,41,17,71,0.5,31.1
730,2020-8-22 10,11,24,47,29,110,0.5,32.0
731,2020-8-22 11,13,23,62,33,177,0.5,32.7
732,2020-8-22 12,12,20,75,42,220,0.5,33.1
733,2020-8-22 13,11,19,78,45,255,0.5,34.3
734,2020-8-22 14,10,21,85,51,273,0.6,34.8
735,2020-8-22 15,9,19,83,47,283,0.6,35.1
736,2020-8-22 16,8,24,84,51,266,0.6,34.4
737,2020-8-22 17,10,23,84,54,266,0.6,34.1
738,2020-8-22 18,10,31,81,62,193,0.7,33.2
739,2020-8-22 19,8,24,87,57,139,0.6,32.2
740,2020-8-22 20,8,32,76,45,131,0.6,30.3
741,2020-8-22 21,7,33,59,39,113,0.6,29.7
742,2020-8-22 22,7,40,52,33,73,0.6,30.2
743,2020-8-22 23,8,23,60,22,36,0.5,30.1
744,2020-8-23 0,9,25,50,25,20,0.5,29.7
745,2020-8-23 1,12,28,38,19,12,0.5,29.4
746,2020-8-23 2,12,24,38,17,14,0.4,29.0
747,2020-8-23 3,12,26,36,13,11,0.5,28.8
748,2020-8-23 4,11,23,43,22,18,0.4,28.8
749,2020-8-23 5,8,15,43,24,28,0.3,28.5
750,2020-8-23 6,11,15,36,22,26,0.4,28.4
751,2020-8-23 7,10,16,35,21,31,0.4,29.0
752,2020-8-23 8,9,12,36,14,41,0.4,29.9
753,2020-8-23 9,11,14,28,13,53,0.4,31.3
754,2020-8-23 10,11,15,41,20,85,0.5,31.9
755,2020-8-23 11,11,14,41,21,118,0.4,32.9
756,2020-8-23 12,11,13,46,21,152,0.4,33.7
757,2020-8-23 13,10,12,46,25,170,0.4,34.2
758,2020-8-23 14,10,11,44,24,178,0.4,34.7
759,2020-8-23 15,10,13,48,24,198,0.4,35.0
760,2020-8-23 16,10,14,49,33,203,0.5,35.3
761,2020-8-23 17,11,19,52,35,229,0.6,35.1
762,2020-8-23 18,11,25,71,43,188,0.6,34.3
763,2020-8-23 19,8,22,75,39,107,0.5,33.0
764,2020-8-23 20,7,17,60,20,99,0.6,31.9
765,2020-8-23 21,8,19,51,24,79,0.6,31.2
766,2020-8-23 22,10,18,44,22,56,0.5,30.6
767,2020-8-23 23,12,22,30,9,32,0.5,30.4
768,2020-8-24 0,10,16,25,12,33,0.4,30.0
769,2020-8-24 1,8,14,30,12,34,0.4,29.7
770,2020-8-24 2,7,9,29,10,38,0.3,29.5
771,2020-8-24 3,7,7,26,12,37,0.3,29.1
772,2020-8-24 4,7,8,22,9,36,0.3,28.7
773,2020-8-24 5,7,12,24,17,29,0.4,28.5
774,2020-8-24 6,8,16,23,14,25,0.4,28.4
775,2020-8-24 7,11,16,23,10,26,0.5,28.9
776,2020-8-24 8,12,14,36,19,39,0.5,30.2
777,2020-8-24 9,10,14,35,13,77,0.5,31.4
778,2020-8-24 10,10,13,46,20,128,0.5,32.8
779,2020-8-24 11,10,14,50,28,155,0.5,33.6
780,2020-8-24 12,10,14,53,33,168,0.4,34.2
781,2020-8-24 13,9,12,56,30,165,0.4,34.9
782,2020-8-24 14,9,11,52,31,165,0.4,35.3
783,2020-8-24 15,9,10,49,22,159,0.4,35.8
784,2020-8-24 16,9,10,42,24,153,0.4,36.1
785,2020-8-24 17,9,13,46,28,146,0.5,35.7
786,2020-8-24 18,9,20,46,24,130,0.5,34.8
787,2020-8-24 19,9,33,51,16,95,0.5,34.2
788,2020-8-24 20,9,23,53,27,60,0.5,32.5
789,2020-8-24 21,9,21,46,21,51,0.5,31.9
790,2020-8-24 22,8,10,36,14,67,0.5,31.4
791,2020-8-24 23,7,8,28,16,72,0.4,30.9
792,2020-8-25 0,6,7,29,10,70,0.4,30.3
793,2020-8-25 1,7,6,51,9,61,0.4,30.1
794,2020-8-25 2,7,7,22,8,54,0.4,29.7
795,2020-8-25 3,8,11,20,7,46,0.4,29.5
796,2020-8-25 4,9,10,22,7,46,0.4,29.3
797,2020-8-25 5,8,13,25,6,39,0.4,29.1
798,2020-8-25 6,11,14,49,15,35,0.4,29.1
799,2020-8-25 7,9,15,28,11,38,0.5,29.7
800,2020-8-25 8,10,16,28,12,43,0.5,30.6
801,2020-8-25 9,11,16,33,10,62,0.5,31.8
802,2020-8-25 10,9,14,33,19,103,0.5,32.7
803,2020-8-25 11,9,11,44,20,116,0.5,33.6
804,2020-8-25 12,10,9,40,25,116,0.4,34.7
805,2020-8-25 13,9,8,33,11,127,0.4,35.3
806,2020-8-25 14,8,10,31,16,135,0.4,35.5
807,2020-8-25 15,7,8,32,6,131,0.4,35.5
808,2020-8-25 16,7,9,25,13,139,0.4,35.5
809,2020-8-25 17,7,12,28,12,120,0.5,35.4
810,2020-8-25 18,7,15,39,10,60,0.5,32.1
811,2020-8-25 19,7,13,34,5,56,0.4,30.9
812,2020-8-25 20,7,14,22,3,47,0.5,30.7
813,2020-8-25 21,6,12,23,8,45,0.5,30.8
814,2020-8-25 22,7,16,18,5,38,0.5,30.6
815,2020-8-25 23,7,11,23,2,42,0.5,30.6
816,2020-8-26 0,7,12,17,3,40,0.4,30.4
817,2020-8-26 1,7,7,21,2,42,0.4,30.0
818,2020-8-26 2,7,7,20,0,42,0.4,29.8
819,2020-8-26 3,7,8,16,2,40,0.4,29.7
820,2020-8-26 4,6,9,17,1,38,0.4,29.6
821,2020-8-26 5,7,11,20,5,33,0.4,29.5
822,2020-8-26 6,7,16,19,9,28,0.5,29.2
823,2020-8-26 7,8,17,28,8,30,0.5,29.8
824,2020-8-26 8,9,18,30,7,39,0.6,30.7
825,2020-8-26 9,10,22,35,15,51,0.6,31.1
826,2020-8-26 10,10,15,44,12,97,0.5,32.3
827,2020-8-26 11,9,11,34,13,122,0.5,33.5
828,2020-8-26 12,8,13,39,22,105,0.5,33.1
829,2020-8-26 13,8,11,34,12,92,0.4,32.8
830,2020-8-26 14,8,9,21,13,103,0.5,34.2
831,2020-8-26 15,7,10,22,7,107,0.4,35.0
832,2020-8-26 16,7,12,22,15,76,0.4,31.4
833,2020-8-26 17,6,20,46,22,51,0.5,29.7
834,2020-8-26 18,6,22,28,30,49,0.5,28.0
835,2020-8-26 19,6,25,22,13,44,0.5,26.0
836,2020-8-26 20,7,26,15,11,39,0.5,26.7
837,2020-8-26 21,8,36,11,9,26,0.5,27.0
838,2020-8-26 22,6,32,23,17,30,0.5,27.0
839,2020-8-26 23,6,35,22,14,28,0.5,26.9
840,2020-8-27 0,7,45,16,19,14,0.6,27.0
841,2020-8-27 1,7,40,26,21,15,0.5,27.1
842,2020-8-27 2,7,42,26,20,15,0.6,27.1
843,2020-8-27 3,8,32,27,22,26,0.5,27.1
844,2020-8-27 4,9,42,27,20,16,0.5,27.1
845,2020-8-27 5,8,43,32,17,4,0.5,27.2
846,2020-8-27 6,12,38,32,22,6,0.5,27.3
847,2020-8-27 7,11,38,36,29,12,0.6,27.4
848,2020-8-27 8,11,33,40,25,28,0.6,28.0
849,2020-8-27 9,10,25,50,28,57,0.5,29.1
850,2020-8-27 10,8,25,42,24,75,0.6,29.8
851,2020-8-27 11,8,22,45,25,110,0.6,30.5
852,2020-8-27 12,8,17,48,27,155,0.5,31.7
853,2020-8-27 13,8,16,43,28,179,0.5,32.3
854,2020-8-27 14,8,16,44,27,197,0.5,33.0
855,2020-8-27 15,8,17,48,23,207,0.5,33.5
856,2020-8-27 16,8,15,53,25,183,0.5,33.9
857,2020-8-27 17,10,19,44,19,179,0.6,33.5
858,2020-8-27 18,10,27,47,27,157,0.6,32.7
859,2020-8-27 19,10,35,52,27,112,0.7,31.7
860,2020-8-27 20,8,30,55,34,85,0.8,30.1
861,2020-8-27 21,10,31,59,30,69,0.7,29.7
862,2020-8-27 22,11,28,56,35,58,0.7,29.6
863,2020-8-27 23,11,27,46,24,50,0.6,29.4
864,2020-8-28 0,9,25,45,17,46,0.6,29.2
865,2020-8-28 1,8,18,41,23,55,0.5,29.0
866,2020-8-28 2,7,14,39,27,59,0.5,28.7
867,2020-8-28 3,8,14,31,17,57,0.5,28.5
868,2020-8-28 4,8,16,27,19,51,0.5,28.3
869,2020-8-28 5,8,18,32,22,46,0.5,28.2
870,2020-8-28 6,8,25,36,23,34,0.6,28.3
871,2020-8-28 7,9,33,38,27,30,0.6,29.2
872,2020-8-28 8,12,28,47,22,57,0.6,30.2
873,2020-8-28 9,17,38,54,28,75,0.6,31.2
874,2020-8-28 10,19,31,68,39,117,0.6,32.1
875,2020-8-28 11,18,25,73,41,156,0.6,32.8
876,2020-8-28 12,15,20,72,42,205,0.6,33.4
877,2020-8-28 13,12,21,73,45,242,0.6,34.5
878,2020-8-28 14,10,25,75,44,256,0.6,34.7
879,2020-8-28 15,8,31,74,43,241,0.7,31.7
880,2020-8-28 16,7,31,76,47,201,0.6,30.4
881,2020-8-28 17,7,33,54,42,175,0.7,31.4
882,2020-8-28 18,8,50,52,32,149,0.8,31.9
883,2020-8-28 19,9,46,67,41,151,0.9,31.0
884,2020-8-28 20,9,29,87,49,159,0.7,29.5
885,2020-8-28 21,12,42,63,41,122,0.8,29.4
886,2020-8-28 22,12,39,71,46,114,0.8,29.3
887,2020-8-28 23,14,42,72,50,102,0.8,29.1
888,2020-8-29 0,14,41,74,55,92,0.8,29.2
889,2020-8-29 1,11,25,75,50,103,0.7,29.1
890,2020-8-29 2,9,16,62,43,109,0.6,29.0
891,2020-8-29 3,8,15,59,38,97,0.6,28.8
892,2020-8-29 4,10,17,52,37,87,0.6,28.6
893,2020-8-29 5,10,38,54,35,56,0.6,28.6
894,2020-8-29 6,13,48,64,48,32,0.6,28.4
895,2020-8-29 7,10,47,61,46,45,0.8,28.9
896,2020-8-29 8,12,29,63,40,92,0.8,30.2
897,2020-8-29 9,12,23,64,38,129,0.7,31.9
898,2020-8-29 10,12,21,62,44,179,0.7,32.7
899,2020-8-29 11,11,21,73,49,236,0.7,33.5
900,2020-8-29 12,10,21,84,56,263,0.7,33.8
901,2020-8-29 13,8,28,86,59,224,0.7,31.7
902,2020-8-29 14,7,34,73,58,167,0.7,30.5
903,2020-8-29 15,8,45,63,48,175,0.7,32.7
904,2020-8-29 16,8,39,75,54,216,0.8,33.4
905,2020-8-29 17,9,36,91,61,225,0.8,34.1
906,2020-8-29 18,8,42,88,52,189,0.9,33.2
907,2020-8-29 19,7,41,86,55,107,0.7,31.4
908,2020-8-29 20,7,56,58,37,81,0.8,31.4
909,2020-8-29 21,9,59,66,39,76,0.9,31.2
910,2020-8-29 22,12,32,82,41,99,0.8,30.6
911,2020-8-29 23,14,30,65,38,97,0.8,30.3
912,2020-8-30 0,12,34,57,35,74,0.8,30.0
913,2020-8-30 1,10,20,60,32,88,0.7,29.9
914,2020-8-30 2,9,21,48,33,77,0.7,29.8
915,2020-8-30 3,8,21,50,35,67,0.6,29.6
916,2020-8-30 4,8,17,51,38,69,0.6,29.3
917,2020-8-30 5,8,16,48,34,64,0.7,29.2
918,2020-8-30 6,9,21,58,36,53,0.7,29.3
919,2020-8-30 7,11,41,56,37,38,0.8,30.2
920,2020-8-30 8,11,33,64,46,67,0.8,31.0
921,2020-8-30 9,11,31,74,43,105,0.8,32.2
922,2020-8-30 10,10,28,73,45,145,0.7,32.6
923,2020-8-30 11,10,27,79,45,188,0.7,33.3
924,2020-8-30 12,10,24,90,56,191,0.7,32.7
925,2020-8-30 13,8,23,75,55,182,0.7,32.5
926,2020-8-30 14,9,24,72,55,205,0.7,33.0
927,2020-8-30 15,9,21,75,50,231,0.7,34.5
928,2020-8-30 16,8,26,78,55,224,0.7,34.2
929,2020-8-30 17,9,36,88,56,182,0.8,31.7
930,2020-8-30 18,9,50,89,55,160,1.0,31.3
931,2020-8-30 19,9,52,95,69,130,1.0,31.3
932,2020-8-30 20,9,36,92,60,126,0.9,30.9
933,2020-8-30 21,9,35,79,46,105,0.9,30.4
934,2020-8-30 22,10,35,83,53,95,0.9,30.0
935,2020-8-30 23,11,34,83,55,86,0.8,29.8
936,2020-8-31 0,10,24,79,56,94,0.8,29.7
937,2020-8-31 1,9,19,69,47,93,0.7,29.6
938,2020-8-31 2,8,19,71,51,87,0.7,29.5
939,2020-8-31 3,9,17,66,49,82,0.7,29.2
940,2020-8-31 4,10,16,65,49,77,0.6,29.2
941,2020-8-31 5,8,27,54,40,67,0.6,28.3
942,2020-8-31 6,9,19,45,34,81,0.5,27.2
943,2020-8-31 7,7,26,12,14,74,0.6,27.5
944,2020-8-31 8,7,39,15,14,59,0.7,28.4
945,2020-8-31 9,8,38,32,18,84,0.7,31.0
946,2020-8-31 10,8,29,42,25,123,0.7,31.9
947,2020-8-31 11,7,26,50,34,160,0.7,32.0
948,2020-8-31 12,7,29,53,32,183,0.8,32.3
949,2020-8-31 13,8,26,64,43,238,0.8,32.4
950,2020-8-31 14,8,19,88,61,130,0.6,30.9
951,2020-8-31 15,8,23,56,38,190,0.7,32.8
952,2020-8-31 16,8,23,73,55,155,0.6,33.7
953,2020-8-31 17,7,26,58,34,112,0.6,33.8
954,2020-8-31 18,8,31,49,25,78,0.7,33.2
955,2020-8-31 19,7,40,45,28,62,0.7,32.4
956,2020-8-31 20,7,43,58,38,53,0.8,32.0
957,2020-8-31 21,8,50,60,36,38,0.8,31.9
958,2020-8-31 22,8,55,66,38,25,0.7,31.7
959,2020-8-31 23,10,59,58,36,15,0.8,31.6
960,2020-9-1 0,9,67,86,41,6,0.8,31.3
