,1,2,3,4,5,6,7,8,9,10,11,12
11129,2020-8-8 8,6,20,24,6,17,0.6,30.5,62,1005.0,1.2,32.8
11130,2020-8-8 9,6,23,29,8,21,0.6,30.5,62,1005.1,0.9,354.1
11131,2020-8-8 10,6,23,30,9,35,0.6,31.3,56,1004.8,1.4,37.6
11132,2020-8-8 11,6,23,32,8,65,0.5,32.2,54,1004.4,1.5,2.8
11133,2020-8-8 12,5,14,28,13,112,0.5,32.9,50,1003.8,1.5,107.8
11134,2020-8-8 13,5,9,32,16,136,0.5,33.6,48,1003.1,1.4,114.5
11135,2020-8-8 14,4,7,34,10,125,0.4,34.1,45,1002.3,1.6,111.2
11136,2020-8-8 15,4,6,30,8,112,0.4,34.2,45,1001.7,1.7,103.5
11137,2020-8-8 16,4,8,20,5,106,0.4,34.2,44,1001.2,1.7,112.7
11138,2020-8-8 17,5,9,26,5,94,0.5,34.0,45,1001.0,2.3,149.4
11139,2020-8-8 18,5,18,23,5,72,0.5,33.4,47,1001.0,2.2,143.9
11140,2020-8-8 19,6,28,35,3,40,0.6,32.5,50,1001.3,2.6,147.4
11141,2020-8-8 20,6,25,35,7,29,0.5,31.6,55,1002.0,2.9,160.3
11142,2020-8-8 21,5,20,39,6,29,0.5,30.6,60,1002.4,3.4,161.3
11143,2020-8-8 22,5,15,27,6,30,0.4,30.0,63,1002.9,3.1,165.0
11144,2020-8-8 23,5,13,18,5,26,0.4,29.6,66,1002.9,2.7,154.9
11145,2020-8-9 0,5,16,16,1,21,0.5,29.4,68,1002.8,1.9,196.4
11146,2020-8-9 1,5,14,17,3,21,0.4,29.1,69,1002.7,2.0,206.7
11147,2020-8-9 2,5,9,15,4,27,0.4,28.8,70,1002.5,1.9,200.5
11148,2020-8-9 3,7,15,10,1,21,0.5,28.7,71,1002.3,1.5,201.4
11149,2020-8-9 4,10,26,11,0,8,0.7,28.5,73,1002.4,1.5,200.6
11150,2020-8-9 5,11,24,22,1,9,0.7,28.4,73,1002.2,1.6,209.7
11151,2020-8-9 6,7,20,20,4,12,0.6,28.3,73,1002.6,1.0,226.1
11152,2020-8-9 7,16,19,26,5,16,0.6,28.7,71,1003.1,0.9,215.1
11153,2020-8-9 8,34,15,27,9,27,0.6,30.2,62,1003.1,1.0,205.8
11154,2020-8-9 9,29,14,29,9,37,0.5,31.4,56,1003.1,1.3,217.5
11155,2020-8-9 10,20,12,24,11,69,0.5,32.5,52,1002.8,1.3,211.2
11156,2020-8-9 11,15,11,33,13,108,0.5,32.9,50,1002.4,1.4,212.1
11157,2020-8-9 12,13,11,35,14,142,0.6,34.0,46,1001.8,1.3,200.6
11158,2020-8-9 13,11,11,37,17,163,0.6,34.8,44,1001.4,1.1,258.0
11159,2020-8-9 14,10,11,39,22,174,0.6,35.5,42,1000.8,1.3,209.5
11160,2020-8-9 15,10,11,41,19,168,0.6,35.8,41,1000.1,1.7,208.6
11161,2020-8-9 16,6,10,40,17,155,0.5,35.7,40,999.6,1.9,161.2
11162,2020-8-9 17,5,11,37,16,135,0.6,33.9,50,999.6,3.0,149.8
11163,2020-8-9 18,5,13,43,12,89,0.6,32.7,56,999.7,3.8,155.6
11164,2020-8-9 19,6,12,40,10,65,0.5,31.8,58,1000.2,3.8,164.1
11165,2020-8-9 20,5,15,34,6,37,0.5,31.1,61,1001.1,3.0,156.6
11166,2020-8-9 21,5,13,27,3,29,0.5,30.7,61,1001.7,2.5,174.9
11167,2020-8-9 22,5,11,21,3,29,0.5,30.5,60,1002.1,2.4,167.9
11168,2020-8-9 23,7,15,11,3,24,0.5,30.1,64,1002.0,1.9,204.1
11169,2020-8-10 0,9,19,17,4,21,0.4,29.7,68,1002.1,2.5,197.0
11170,2020-8-10 1,6,12,17,3,28,0.7,29.6,68,1001.7,1.9,183.5
11171,2020-8-10 2,7,14,10,0,26,0.5,29.4,68,1001.5,2.4,198.1
11172,2020-8-10 3,6,13,16,0,26,0.4,29.1,69,1001.6,1.7,198.2
11173,2020-8-10 4,12,25,12,-1,13,0.4,29.0,69,1001.9,1.8,214.8
11174,2020-8-10 5,11,23,14,4,14,0.6,28.8,69,1002.0,1.5,194.6
11175,2020-8-10 6,7,18,15,5,17,0.7,28.9,69,1002.2,1.2,178.7
11176,2020-8-10 7,12,16,21,5,20,0.5,29.9,65,1002.8,0.9,214.5
11177,2020-8-10 8,18,11,22,7,28,0.5,30.3,62,1003.1,1.0,202.5
11178,2020-8-10 9,29,15,21,4,36,0.5,31.3,57,1003.2,1.4,206.5
11179,2020-8-10 10,22,15,28,5,68,0.5,32.4,52,1003.1,1.1,202.1
11180,2020-8-10 11,14,14,31,8,105,0.6,33.7,48,1002.7,1.4,231.4
11181,2020-8-10 12,15,12,36,12,136,0.5,34.4,46,1002.0,1.3,197.5
11182,2020-8-10 13,17,11,37,12,135,0.5,34.4,46,1001.5,1.6,207.7
11183,2020-8-10 14,18,10,39,13,138,0.5,35.0,44,1001.0,1.5,200.6
11184,2020-8-10 15,8,10,37,11,137,0.5,34.8,45,1000.3,1.9,165.6
11185,2020-8-10 16,5,12,34,13,124,0.5,34.4,48,1000.0,2.5,145.9
11186,2020-8-10 17,7,17,42,11,88,0.6,32.8,58,1000.1,2.2,137.5
11187,2020-8-10 18,6,16,32,7,80,0.6,32.6,58,1000.2,1.8,125.1
11188,2020-8-10 19,6,19,28,5,59,0.6,31.7,63,1000.6,2.6,177.3
11189,2020-8-10 20,5,20,31,7,29,0.5,30.4,67,1001.3,2.9,160.6
11190,2020-8-10 21,5,20,21,8,19,0.5,30.6,64,1002.0,2.7,151.0
11191,2020-8-10 22,6,19,26,6,17,0.4,30.2,66,1002.3,2.5,150.4
11192,2020-8-10 23,6,19,20,7,16,0.5,30.2,65,1002.5,2.4,165.8
11193,2020-8-11 0,5,16,24,7,19,0.5,30.0,65,1002.6,2.2,162.8
11194,2020-8-11 1,5,11,18,3,22,0.5,29.8,68,1002.3,2.2,177.6
11195,2020-8-11 2,5,10,13,-1,22,0.5,29.7,69,1002.2,1.8,164.8
11196,2020-8-11 3,6,12,12,1,20,0.5,29.6,69,1002.1,1.8,188.5
11197,2020-8-11 4,5,12,9,2,22,0.4,29.4,69,1002.2,1.9,167.7
11198,2020-8-11 5,5,15,10,2,19,0.4,29.1,70,1002.3,1.4,167.2
11199,2020-8-11 6,4,16,9,4,16,0.5,29.0,69,1002.6,1.5,141.4
11200,2020-8-11 7,5,17,11,5,17,0.6,29.6,66,1003.4,1.6,145.2
11201,2020-8-11 8,5,16,26,4,27,0.6,30.6,63,1003.8,1.5,153.0
11202,2020-8-11 9,14,14,24,8,37,0.6,32.0,57,1003.9,1.6,217.2
11203,2020-8-11 10,14,14,22,9,60,0.5,32.6,54,1004.0,1.3,189.7
11204,2020-8-11 11,12,18,24,6,95,0.6,31.9,59,1003.9,1.9,163.0
11205,2020-8-11 12,7,12,37,11,111,0.6,32.6,56,1003.4,1.8,123.0
11206,2020-8-11 13,5,12,32,13,73,0.5,32.4,56,1002.9,2.9,147.7
11207,2020-8-11 14,5,12,34,7,70,0.6,31.7,60,1002.7,3.0,148.6
11208,2020-8-11 15,5,11,22,7,62,0.5,32.1,58,1002.2,4.0,151.4
11209,2020-8-11 16,4,10,20,6,56,0.5,31.9,59,1002.5,4.1,149.1
11210,2020-8-11 17,4,12,25,3,44,0.5,31.8,58,1002.9,4.2,150.8
11211,2020-8-11 18,4,14,17,3,31,0.5,31.4,57,1003.3,3.6,151.6
11212,2020-8-11 19,4,14,18,3,26,0.5,30.8,59,1004.1,3.5,148.9
11213,2020-8-11 20,4,14,14,3,27,0.4,30.6,61,1005.2,3.2,149.8
11214,2020-8-11 21,4,13,12,2,27,0.4,30.3,64,1005.8,3.1,149.4
11215,2020-8-11 22,4,12,17,2,26,0.4,30.2,65,1006.4,2.6,145.6
11216,2020-8-11 23,4,13,14,3,22,0.4,30.1,66,1006.7,2.3,142.3
11217,2020-8-12 0,4,11,16,2,24,0.4,29.9,66,1006.7,2.0,147.1
11218,2020-8-12 1,4,10,12,3,25,0.4,29.9,67,1006.5,1.5,145.5
11219,2020-8-12 2,4,12,13,3,23,0.4,29.8,68,1005.9,1.5,149.5
11220,2020-8-12 3,4,8,10,2,29,0.4,29.6,69,1005.7,2.1,149.0
11221,2020-8-12 4,8,13,10,2,26,0.4,29.3,71,1005.9,1.8,161.1
11222,2020-8-12 5,6,12,8,3,27,0.5,29.4,71,1006.0,1.0,132.4
11223,2020-8-12 6,4,10,14,2,32,0.5,28.4,71,1006.8,2.4,137.5
11224,2020-8-12 7,4,13,18,4,30,0.6,27.7,74,1007.4,1.7,85.2
11225,2020-8-12 8,4,14,13,3,32,0.6,28.3,72,1007.4,1.6,137.0
11226,2020-8-12 9,5,21,19,2,32,0.7,28.5,72,1007.7,1.7,75.4
11227,2020-8-12 10,5,24,29,10,30,0.6,28.9,71,1007.8,1.4,87.7
11228,2020-8-12 11,5,19,30,13,53,0.6,29.8,67,1007.6,1.6,70.3
11229,2020-8-12 12,4,17,31,13,71,0.6,30.8,64,1007.0,1.9,35.6
11230,2020-8-12 13,4,15,28,13,62,0.5,29.0,70,1006.8,2.5,100.6
11231,2020-8-12 14,5,15,22,7,54,0.5,25.3,81,1007.4,2.5,153.8
11232,2020-8-12 15,4,27,2,1,38,0.5,25.5,82,1007.4,1.0,243.7
11233,2020-8-12 16,4,29,6,3,27,0.5,26.1,82,1007.4,0.9,98.5
11234,2020-8-12 17,4,22,7,5,27,0.5,26.4,78,1007.2,3.3,141.8
11235,2020-8-12 18,4,19,11,12,37,0.5,25.2,77,1007.7,2.9,145.0
11236,2020-8-12 19,4,24,8,6,29,0.5,25.5,77,1008.9,1.1,148.8
11237,2020-8-12 20,4,26,11,5,20,0.6,26.1,78,1009.8,0.6,63.5
11238,2020-8-12 21,4,28,15,5,16,0.6,26.8,78,1010.5,1.2,70.0
11239,2020-8-12 22,4,30,15,3,13,0.5,27.2,77,1010.8,1.4,84.1
11240,2020-8-12 23,4,13,15,2,31,0.5,26.1,78,1010.6,1.9,150.7
11241,2020-8-13 0,4,12,0,1,29,0.5,26.0,79,1009.9,1.0,99.3
11242,2020-8-13 1,4,13,5,-1,26,0.5,26.2,79,1009.3,2.3,135.1
11243,2020-8-13 2,4,8,5,-1,33,0.4,25.6,80,1008.8,1.3,123.4
11244,2020-8-13 3,4,7,3,0,31,0.5,25.4,80,1008.4,1.2,89.8
11245,2020-8-13 4,4,11,4,-2,26,0.5,25.6,80,1008.0,1.2,100.9
11246,2020-8-13 5,4,11,6,-3,27,0.5,25.6,79,1007.8,1.6,72.8
11247,2020-8-13 6,4,11,6,0,28,0.5,25.9,78,1008.1,1.2,74.2
11248,2020-8-13 7,4,19,8,2,20,0.6,26.8,78,1008.8,1.4,66.5
11249,2020-8-13 8,4,21,21,9,19,0.6,27.7,76,1009.1,1.5,92.0
11250,2020-8-13 9,6,16,21,9,25,0.5,28.1,72,1009.7,2.4,188.2
11251,2020-8-13 10,5,14,14,5,30,0.5,27.1,73,1010.0,2.9,154.2
11252,2020-8-13 11,5,16,14,2,27,0.5,27.0,72,1010.1,1.4,100.9
11253,2020-8-13 12,6,11,15,4,45,0.5,28.7,64,1009.7,3.2,176.4
11254,2020-8-13 13,4,10,14,5,34,0.5,27.4,70,1009.3,3.0,158.1
11255,2020-8-13 14,5,10,12,5,33,0.5,27.2,72,1008.5,2.2,142.7
11256,2020-8-13 15,4,9,9,2,46,0.5,28.8,65,1007.9,2.1,133.2
11257,2020-8-13 16,4,12,15,1,51,0.5,29.5,64,1007.3,1.8,102.0
11258,2020-8-13 17,5,11,23,5,54,0.6,29.7,63,1007.1,1.9,78.5
11259,2020-8-13 18,6,16,18,5,38,0.6,29.4,65,1007.1,1.5,114.2
11260,2020-8-13 19,6,22,20,7,22,0.6,28.8,68,1007.5,1.4,119.9
11261,2020-8-13 20,7,24,24,7,19,0.6,28.4,71,1008.2,1.8,146.7
11262,2020-8-13 21,8,27,24,5,15,0.6,28.3,71,1008.7,1.2,129.4
11263,2020-8-13 22,11,24,18,5,13,0.6,28.1,71,1009.0,1.5,132.1
11264,2020-8-13 23,7,15,12,3,18,0.6,27.8,71,1008.9,1.4,140.0
11265,2020-8-14 0,5,14,10,1,19,0.6,27.7,72,1008.6,1.3,92.9
11266,2020-8-14 1,5,17,14,3,14,0.6,27.3,74,1007.9,0.8,79.2
11267,2020-8-14 2,6,18,12,3,12,0.6,27.2,75,1007.4,0.8,116.1
11268,2020-8-14 3,6,18,16,2,11,0.6,27.3,76,1007.1,0.5,126.5
11269,2020-8-14 4,6,20,11,3,9,0.6,27.2,76,1007.1,0.5,126.3
11270,2020-8-14 5,5,21,13,4,8,0.6,27.4,77,1007.4,0.9,136.7
11271,2020-8-14 6,5,22,17,3,7,0.7,27.5,77,1007.9,0.8,71.4
11272,2020-8-14 7,6,19,21,7,16,0.8,28.6,72,1008.2,1.4,75.8
11273,2020-8-14 8,6,12,30,9,28,0.6,29.4,66,1008.6,1.7,142.3
11274,2020-8-14 9,4,9,29,7,42,0.6,30.4,61,1008.6,1.9,152.7
11275,2020-8-14 10,4,13,28,6,57,0.6,30.4,61,1008.7,2.2,151.7
11276,2020-8-14 11,5,12,27,9,67,0.5,30.9,59,1008.2,2.3,111.3
11277,2020-8-14 12,5,11,27,7,85,0.5,31.2,57,1007.8,2.4,145.7
11278,2020-8-14 13,5,17,26,6,46,0.6,28.1,73,1007.6,1.7,93.1
11279,2020-8-14 14,5,15,13,4,47,0.6,28.1,71,1007.0,1.9,136.6
11280,2020-8-14 15,4,16,18,3,66,0.6,29.9,63,1006.2,1.6,153.5
11281,2020-8-14 16,4,14,26,5,73,0.6,30.6,61,1006.0,2.0,138.2
11282,2020-8-14 17,4,22,33,5,68,0.6,30.3,63,1005.8,2.4,142.8
11283,2020-8-14 18,5,22,30,12,42,0.7,30.2,63,1006.1,2.0,147.3
11284,2020-8-14 19,5,32,26,8,26,0.7,29.9,65,1006.7,1.8,137.9
11285,2020-8-14 20,5,33,38,8,16,0.8,29.7,66,1007.1,1.6,167.9
11286,2020-8-14 21,6,29,32,9,14,0.7,29.5,67,1007.4,1.7,146.3
11287,2020-8-14 22,6,35,38,14,10,0.8,29.1,70,1007.2,1.5,143.3
11288,2020-8-14 23,4,19,46,14,17,0.6,28.8,69,1006.7,1.8,146.2
11289,2020-8-15 0,4,24,20,7,12,0.6,28.5,70,1006.3,1.8,146.5
11290,2020-8-15 1,4,23,21,5,10,0.6,28.2,71,1006.0,1.4,143.9
11291,2020-8-15 2,4,25,32,4,8,0.6,28.1,72,1005.8,0.9,140.0
11292,2020-8-15 3,4,23,20,2,9,0.6,27.9,72,1005.6,1.2,132.0
11293,2020-8-15 4,5,20,27,3,13,0.6,27.9,73,1005.5,1.1,144.5
11294,2020-8-15 5,5,24,17,3,7,0.6,27.7,74,1005.9,0.8,135.4
11295,2020-8-15 6,5,26,21,5,7,0.7,27.7,74,1006.1,1.0,143.4
11296,2020-8-15 7,6,20,28,10,18,0.7,28.7,70,1006.7,1.6,168.5
11297,2020-8-15 8,5,14,30,10,28,0.7,28.8,66,1007.1,1.2,191.4
11298,2020-8-15 9,9,11,17,7,44,0.6,30.1,61,1007.3,1.3,198.5
11299,2020-8-15 10,7,13,16,4,61,0.6,31.3,56,1007.3,1.5,214.0
11300,2020-8-15 11,12,17,19,4,82,0.6,31.2,57,1007.2,2.0,192.3
11301,2020-8-15 12,5,13,27,6,48,0.6,28.1,71,1007.0,2.1,122.8
11302,2020-8-15 13,4,8,11,6,49,0.5,29.8,60,1006.5,2.8,155.3
11303,2020-8-15 14,5,8,10,4,68,0.5,31.4,54,1005.8,3.0,184.5
11304,2020-8-15 15,10,12,19,5,75,0.5,31.7,56,1005.1,2.4,200.3
11305,2020-8-15 16,11,17,21,3,72,0.6,31.2,57,1005.0,2.1,188.8
11306,2020-8-15 17,5,22,21,6,89,0.6,30.4,60,1005.1,1.8,152.0
11307,2020-8-15 18,5,24,37,8,74,0.7,30.4,58,1005.7,2.1,149.9
11308,2020-8-15 19,7,23,38,12,40,0.8,30.1,58,1006.5,2.4,152.8
11309,2020-8-15 20,8,22,31,11,38,0.7,29.7,62,1007.1,2.0,155.8
11310,2020-8-15 21,6,29,32,9,30,0.7,29.4,65,1007.1,2.0,141.1
11311,2020-8-15 22,6,33,36,6,20,0.7,29.1,67,1007.0,1.7,140.0
11312,2020-8-15 23,5,27,32,6,17,0.6,28.9,67,1006.9,2.0,148.1
11313,2020-8-16 0,5,23,21,5,19,0.6,28.8,67,1006.4,1.8,152.2
11314,2020-8-16 1,5,26,18,5,14,0.6,28.5,68,1006.3,1.3,141.0
11315,2020-8-16 2,5,25,20,2,13,0.6,28.4,68,1006.3,1.3,183.5
11316,2020-8-16 3,6,20,22,1,18,0.6,28.3,69,1006.5,0.9,167.1
11317,2020-8-16 4,6,22,17,4,16,0.6,28.2,70,1006.6,0.7,138.9
11318,2020-8-16 5,6,30,18,5,8,0.6,28.0,71,1006.7,0.5,131.1
11319,2020-8-16 6,6,28,24,9,8,0.7,28.0,72,1006.9,0.7,80.4
11320,2020-8-16 7,6,19,25,13,18,0.6,28.4,70,1007.5,0.9,70.9
11321,2020-8-16 8,5,18,23,8,21,0.6,28.8,69,1007.7,1.6,86.1
11322,2020-8-16 9,5,11,32,8,34,0.6,29.7,63,1008.0,1.4,85.7
11323,2020-8-16 10,4,6,23,8,55,0.5,31.1,55,1007.9,1.4,101.0
11324,2020-8-16 11,4,7,14,5,66,0.5,31.4,53,1007.4,2.2,101.6
11325,2020-8-16 12,4,12,19,6,59,0.5,31.4,55,1006.7,2.1,98.7
11326,2020-8-16 13,4,8,21,7,70,0.5,31.7,52,1005.9,1.9,89.6
11327,2020-8-16 14,5,8,14,5,90,0.5,32.9,48,1005.0,2.1,152.5
11328,2020-8-16 15,5,5,20,5,81,0.5,33.3,44,1004.2,3.1,150.9
11329,2020-8-16 16,4,5,12,2,92,0.5,33.1,47,1004.0,3.1,158.2
11330,2020-8-16 17,4,10,13,1,83,0.6,30.9,57,1004.5,2.6,172.7
11331,2020-8-16 18,4,18,23,3,63,0.7,29.6,67,1005.1,0.9,138.7
11332,2020-8-16 19,4,14,23,5,66,0.5,30.6,60,1005.7,2.4,144.6
11333,2020-8-16 20,4,13,20,8,52,0.5,30.2,60,1006.8,2.2,146.9
11334,2020-8-16 21,5,15,18,7,38,0.5,29.9,61,1007.6,1.7,157.4
11335,2020-8-16 22,6,17,17,5,31,0.5,29.7,63,1007.7,1.2,115.6
11336,2020-8-16 23,5,29,23,6,18,0.6,29.5,66,1007.2,1.2,52.9
11337,2020-8-17 0,5,52,25,9,5,0.7,29.0,68,1006.7,1.8,25.7
11338,2020-8-17 1,6,54,44,16,5,0.8,28.5,70,1006.2,1.8,25.0
11339,2020-8-17 2,6,45,48,22,5,0.8,28.3,71,1005.7,2.2,21.9
11340,2020-8-17 3,6,40,50,23,5,0.8,28.0,72,1005.6,2.0,27.7
11341,2020-8-17 4,7,38,49,21,4,0.8,27.8,73,1005.7,2.3,36.3
11342,2020-8-17 5,8,35,48,19,5,0.8,27.6,76,1005.8,2.6,36.4
11343,2020-8-17 6,7,32,47,17,6,0.7,27.6,74,1006.2,2.5,31.2
11344,2020-8-17 7,6,20,49,20,18,0.6,28.3,69,1006.6,2.6,40.6
11345,2020-8-17 8,6,18,38,13,28,0.6,29.0,66,1007.1,2.8,50.5
11346,2020-8-17 9,11,16,39,18,38,0.6,29.7,63,1007.6,2.4,53.4
11347,2020-8-17 10,8,11,34,15,37,0.6,30.6,58,1007.6,2.5,87.4
11348,2020-8-17 11,4,16,30,11,37,0.5,31.2,54,1007.6,2.4,95.6
11349,2020-8-17 12,5,21,25,8,36,0.6,29.3,60,1007.3,1.8,191.2
11350,2020-8-17 13,5,26,26,6,34,0.7,29.6,61,1006.8,1.6,180.8
11351,2020-8-17 14,5,25,24,10,48,0.6,30.0,60,1006.1,1.9,162.8
11352,2020-8-17 15,6,28,28,12,57,0.7,30.0,60,1005.1,2.0,147.1
11353,2020-8-17 16,6,15,37,15,36,0.5,30.1,56,1005.3,2.3,128.4
11354,2020-8-17 17,7,24,28,10,26,0.6,29.8,60,1005.1,2.0,138.7
11355,2020-8-17 18,7,29,33,7,21,0.6,29.6,63,1005.3,2.0,120.9
11356,2020-8-17 19,6,33,28,9,16,0.6,29.3,64,1005.8,1.2,130.5
11357,2020-8-17 20,6,31,33,12,13,0.6,29.1,65,1006.6,1.4,147.9
11358,2020-8-17 21,5,28,25,8,11,0.6,28.9,66,1007.0,1.2,140.1
11359,2020-8-17 22,5,30,23,9,10,0.6,28.8,69,1007.2,0.9,112.6
11360,2020-8-17 23,5,34,25,9,7,0.6,28.4,70,1007.1,1.0,72.6
11361,2020-8-18 0,6,40,18,6,5,0.6,28.3,69,1006.9,0.8,67.8
11362,2020-8-18 1,6,39,18,5,5,0.6,28.2,69,1006.3,1.0,68.6
11363,2020-8-18 2,5,38,21,8,5,0.6,28.1,70,1005.8,0.6,344.8
11364,2020-8-18 3,6,38,22,10,4,0.7,27.8,74,1005.5,0.7,312.5
11365,2020-8-18 4,6,34,27,10,4,0.7,27.7,76,1005.2,1.0,334.7
11366,2020-8-18 5,10,34,34,12,5,0.8,27.6,76,1005.3,1.3,1.7
11367,2020-8-18 6,6,35,44,16,5,0.7,27.8,72,1005.6,1.0,14.7
11368,2020-8-18 7,6,34,29,12,9,0.8,28.5,69,1006.2,1.6,26.3
11369,2020-8-18 8,6,46,33,16,15,0.8,29.2,67,1006.3,2.1,18.9
11370,2020-8-18 9,7,57,58,22,30,0.8,29.8,63,1006.5,2.4,26.0
11371,2020-8-18 10,7,52,69,25,52,0.8,30.4,60,1006.4,2.6,0.4
11372,2020-8-18 11,6,46,60,24,69,0.8,30.3,60,1006.1,2.4,24.2
11373,2020-8-18 12,5,24,49,19,97,0.7,31.4,54,1005.4,3.4,16.1
11374,2020-8-18 13,6,11,43,18,115,0.6,31.9,50,1004.7,3.0,65.3
11375,2020-8-18 14,6,18,33,11,81,0.6,31.3,51,1003.8,2.2,157.7
11376,2020-8-18 15,5,18,26,10,56,0.5,31.0,52,1003.5,2.0,160.7
11377,2020-8-18 16,5,18,24,10,61,0.6,30.7,54,1002.9,2.3,109.1
11378,2020-8-18 17,4,18,28,7,42,0.6,26.9,72,1003.1,2.2,81.6
11379,2020-8-18 18,4,18,14,6,32,0.7,26.5,73,1002.9,2.3,69.6
11380,2020-8-18 19,4,21,12,4,24,0.7,26.4,75,1003.4,1.4,60.2
11381,2020-8-18 20,5,32,13,3,9,0.7,26.8,72,1004.2,2.1,40.9
11382,2020-8-18 21,5,35,15,4,7,0.7,27.0,72,1004.8,2.3,8.8
11383,2020-8-18 22,5,25,20,4,14,0.6,26.9,72,1004.8,2.9,2.1
11384,2020-8-18 23,5,23,9,2,14,0.6,26.9,69,1004.3,2.5,4.1
11385,2020-8-19 0,4,26,12,0,11,0.6,26.3,73,1004.0,2.2,357.1
11386,2020-8-19 1,4,21,8,0,14,0.5,25.4,78,1003.0,1.8,0.5
11387,2020-8-19 2,4,17,8,0,16,0.5,25.1,80,1002.2,2.4,348.7
11388,2020-8-19 3,4,15,6,-1,17,0.5,25.0,80,1001.3,3.1,347.7
11389,2020-8-19 4,3,13,3,0,19,0.5,25.0,80,1000.3,4.4,3.5
11390,2020-8-19 5,4,14,3,-1,18,0.5,25.0,81,999.6,5.4,5.8
11391,2020-8-19 6,4,12,4,-2,19,0.5,25.2,81,998.9,6.6,12.4
11392,2020-8-19 7,4,12,6,-1,21,0.5,25.4,80,997.9,7.2,29.2
11393,2020-8-19 8,4,11,5,1,27,0.5,25.1,83,998.4,6.7,59.3
11394,2020-8-19 9,4,6,4,0,32,0.5,25.7,82,999.3,5.7,75.9
11395,2020-8-19 10,5,6,11,-2,38,0.5,26.6,76,1000.7,4.4,88.2
11396,2020-8-19 11,5,6,11,-2,40,0.4,27.4,74,1001.9,3.4,115.9
11397,2020-8-19 12,6,8,8,-1,41,0.4,28.1,70,1002.8,3.0,132.3
11398,2020-8-19 13,5,7,7,0,48,0.4,28.6,68,1003.4,3.3,138.7
11399,2020-8-19 14,5,10,8,1,44,0.5,28.0,70,1003.6,3.1,142.8
11400,2020-8-19 15,4,10,11,0,47,0.4,27.3,72,1003.5,3.5,145.2
11401,2020-8-19 16,4,15,9,2,46,0.5,27.1,72,1003.4,2.9,147.0
11402,2020-8-19 17,4,17,12,0,43,0.5,27.1,71,1003.7,2.0,134.7
11403,2020-8-19 18,4,19,11,3,40,0.6,26.5,74,1004.0,1.9,86.8
11404,2020-8-19 19,5,17,14,6,42,0.5,26.8,74,1005.1,1.5,107.5
11405,2020-8-19 20,7,21,19,9,36,0.5,26.9,74,1006.1,1.6,120.7
11406,2020-8-19 21,6,21,16,7,33,0.5,27.0,74,1006.7,1.3,98.6
11407,2020-8-19 22,5,18,16,6,31,0.6,26.9,75,1007.1,1.0,81.3
11408,2020-8-19 23,4,27,14,5,20,0.5,26.9,76,1007.5,0.8,87.6
11409,2020-8-20 0,5,41,12,3,7,0.6,26.9,76,1007.3,0.9,73.4
11410,2020-8-20 1,5,46,16,7,4,0.6,27.0,76,1006.8,1.3,68.6
11411,2020-8-20 2,5,44,27,9,5,0.6,26.9,76,1006.6,1.3,61.3
11412,2020-8-20 3,5,38,26,8,5,0.6,26.9,75,1006.6,1.1,56.4
11413,2020-8-20 4,5,37,24,5,5,0.6,26.8,76,1006.5,1.1,41.1
11414,2020-8-20 5,5,32,28,9,5,0.7,26.7,78,1006.6,2.0,41.6
11415,2020-8-20 6,5,28,34,16,5,0.7,26.7,79,1007.1,1.5,35.2
11416,2020-8-20 7,6,25,34,14,12,0.7,27.4,76,1007.5,1.8,55.6
11417,2020-8-20 8,6,22,31,12,27,0.7,28.5,70,1008.1,1.7,81.8
11418,2020-8-20 9,6,20,28,9,36,0.6,29.4,66,1008.1,2.0,94.3
11419,2020-8-20 10,6,18,21,12,58,0.5,30.4,62,1008.0,2.0,107.8
11420,2020-8-20 11,5,11,21,12,60,0.5,30.7,60,1007.8,1.7,74.0
11421,2020-8-20 12,4,9,18,7,73,0.5,31.3,58,1007.2,1.8,76.3
11422,2020-8-20 13,4,7,22,5,69,0.4,32.4,51,1006.3,2.7,116.8
11423,2020-8-20 14,6,6,16,2,77,0.4,32.7,50,1005.5,3.3,139.8
11424,2020-8-20 15,5,6,17,2,76,0.4,33.0,49,1005.1,3.1,152.0
11425,2020-8-20 16,6,6,11,5,54,0.4,33.1,48,1004.6,2.5,130.9
11426,2020-8-20 17,5,11,14,3,41,0.5,32.1,54,1004.8,2.4,115.2
11427,2020-8-20 18,5,14,23,5,28,0.5,31.0,55,1005.2,3.0,151.8
11428,2020-8-20 19,5,17,23,12,27,0.5,30.6,56,1006.4,2.3,145.7
11429,2020-8-20 20,5,20,27,12,24,0.5,30.2,58,1007.6,1.8,143.5
11430,2020-8-20 21,5,21,32,17,24,0.5,30.0,60,1008.1,1.2,158.5
11431,2020-8-20 22,5,20,37,15,30,0.5,29.8,61,1008.5,1.0,142.4
11432,2020-8-20 23,5,18,36,16,33,0.5,29.6,62,1008.5,1.4,142.2
11433,2020-8-21 0,6,22,30,10,28,0.5,29.3,63,1008.3,1.2,114.4
11434,2020-8-21 1,6,22,29,13,26,0.5,28.9,64,1007.8,1.3,69.3
11435,2020-8-21 2,6,24,29,13,23,0.6,28.7,66,1007.2,1.0,75.4
11436,2020-8-21 3,7,40,30,13,8,0.6,28.5,68,1006.6,1.2,50.2
11437,2020-8-21 4,6,43,32,28,4,0.7,28.4,70,1006.5,1.6,37.4
11438,2020-8-21 5,7,42,42,16,5,0.8,28.2,71,1006.6,1.2,59.6
