,1,2,3,4,5,6,7,8,9,10,11,12
11471,2020-8-5 23,13,37,16,10,11,0.7,24.7,89.256,2.3,134,0
11472,2020-8-6 0,15,35,20,11,7,0.7,24.7,88.706,3,151,0
11473,2020-8-6 1,9,24,19,7,7,0.6,24.7,88.491,3.6,161,0
11474,2020-8-6 2,8,15,4,6,12,0.5,24.7,87.696,3.4,162,0
11475,2020-8-6 3,8,14,2,4,12,0.5,24.7,87.314,2.1,162,0
11476,2020-8-6 4,9,16,4,2,9,0.5,24.7,86.948,1.1,156,0
11477,2020-8-6 5,12,22,9,3,5,0.5,24.6,86.229,0.8,154,0
11478,2020-8-6 6,10,22,12,6,6,0.7,24.7,86.725,1.2,92,0
11479,2020-8-6 7,10,22,16,5,9,0.7,25.7,82.96,1.9,94,0
11480,2020-8-6 8,13,26,20,3,14,0.8,28.5,72.724,1.6,93,0
11481,2020-8-6 9,14,34,23,8,26,0.8,29.5,68.921,1.9,90,0
11482,2020-8-6 10,12,38,29,8,54,0.7,30.3,68.458,1.8,154,0
11483,2020-8-6 11,10,28,27,10,73,0.6,31,66.451,3.1,163,0
11484,2020-8-6 12,11,20,31,15,98,0.6,32.1,61.846,2.6,156,0
11485,2020-8-6 13,9,14,25,11,118,0.5,32.8,59.085,3.1,152,0
11486,2020-8-6 14,9,15,22,11,102,0.5,32.2,59.694,3.4,164,0
11487,2020-8-6 15,14,16,24,7,96,0.5,32.8,57.749,3.6,169,0
11488,2020-8-6 16,10,19,24,8,87,0.5,32.3,58.751,3.5,170,0
11489,2020-8-6 17,10,26,29,6,55,0.6,31.1,63.451,2.6,170,0
11490,2020-8-6 18,9,24,32,5,38,0.7,30.6,64.538,1.1,172,0
11491,2020-8-6 19,9,26,34,11,25,0.7,29.5,69.176,1.5,164,0
11492,2020-8-6 20,10,23,30,10,15,0.6,28.9,71.991,1.7,172,0
11493,2020-8-6 21,9,20,30,6,18,0.6,28.5,74.547,1.9,178,0
11494,2020-8-6 22,9,23,27,6,15,0.6,28.2,76.463,1.5,176,0
11495,2020-8-6 23,10,27,23,8,12,0.7,27.9,76.456,1.5,166,0
11496,2020-8-7 0,10,26,27,9,9,0.7,27.7,77.438,1.3,161,0
11497,2020-8-7 1,11,21,29,8,8,0.5,27.6,78.049,1.9,158,0
11498,2020-8-7 2,10,23,22,6,5,0.6,27.4,79.309,1.9,163,0
11499,2020-8-7 3,11,24,17,9,4,0.6,27.2,80.461,1.5,158,0
11500,2020-8-7 4,11,25,23,6,5,0.7,27.1,80.795,1.7,160,0
11501,2020-8-7 5,11,25,29,6,4,0.8,27.1,81.356,1.1,172,0
11502,2020-8-7 6,12,25,27,6,5,0.8,27.3,80.912,1.4,163,0
11503,2020-8-7 7,11,24,31,12,6,0.8,27.8,79.038,1.3,159,0
11504,2020-8-7 8,13,26,36,6,9,0.8,29,74.807,1.3,164,0
11505,2020-8-7 9,15,23,38,14,16,0.7,30,70.589,1.9,168,0
11506,2020-8-7 10,13,16,30,10,30,0.6,32.3,61.511,1.3,224,0
11507,2020-8-7 11,9,15,29,6,66,0.6,34.7,53.943,1.4,156,0
11508,2020-8-7 12,15,24,26,9,90,0.6,33.5,57.669,2.3,160,0
11509,2020-8-7 13,11,22,38,12,88,0.6,32.9,58.931,2.7,157,0
11510,2020-8-7 14,9,13,34,14,88,0.5,33.6,56.867,2.8,167,0
11511,2020-8-7 15,9,14,22,11,93,0.5,33.1,55.619,2.9,162,0
11512,2020-8-7 16,12,13,19,7,78,0.5,33.8,51.143,2.6,166,0
11513,2020-8-7 17,11,17,8,5,68,0.5,33.7,49.823,3.3,167,0
11514,2020-8-7 18,11,20,20,5,59,0.6,31.7,58.588,3.3,170,0
11515,2020-8-7 19,11,21,27,2,42,0.6,30.2,66.366,2.1,178,0
11516,2020-8-7 20,10,25,28,7,24,0.6,29.4,70.501,1.4,171,0
11517,2020-8-7 21,11,28,33,7,13,0.6,28.8,71.939,1.7,175,0
11518,2020-8-7 22,11,26,32,11,13,0.6,28.4,72.123,1.8,180,0
11519,2020-8-7 23,11,24,32,7,14,0.6,27.9,74.699,1.4,168,0
11520,2020-8-8 0,11,16,27,8,22,0.6,27.7,75.49,2.3,168,0
11521,2020-8-8 1,10,24,21,6,14,0.5,27.4,77.754,0.8,186,0
11522,2020-8-8 2,10,24,25,3,13,0.5,27.2,79.504,0.7,172,0
11523,2020-8-8 3,10,22,20,5,13,0.5,27,79.705,0.9,175,0
11524,2020-8-8 4,10,16,21,6,16,0.5,27,78.033,0.7,162,0
11525,2020-8-8 5,12,23,20,5,11,0.5,26.9,77.948,1,156,0
11526,2020-8-8 6,10,23,23,2,9,0.6,27.4,77.465,1.3,156,0
11527,2020-8-8 7,11,18,15,1,15,0.6,28.4,74.028,1.2,105,0
11528,2020-8-8 8,18,20,22,3,16,0.6,30.1,68.391,1.2,150,0
11529,2020-8-8 9,22,17,26,10,27,0.5,32.7,56.043,1,60,0
11530,2020-8-8 10,16,18,26,10,43,0.5,33.7,53.739,1.8,155,0
11531,2020-8-8 11,13,18,23,9,66,0.5,35,50.885,1.2,123,0
11532,2020-8-8 12,12,19,22,9,98,0.6,32.6,54.141,1.2,340,0
11533,2020-8-8 13,12,16,35,10,137,0.6,33.6,52.362,1.2,332,0
11534,2020-8-8 14,10,14,37,9,155,0.5,33.8,51.109,1.4,70,0
11535,2020-8-8 15,9,15,33,9,156,0.5,34.5,51.406,1.6,155,0
11536,2020-8-8 16,11,20,32,15,139,0.5,35.1,50.398,1.6,155,0
11537,2020-8-8 17,15,20,35,11,118,0.5,34.5,51.217,2.4,171,0
11538,2020-8-8 18,11,20,28,7,109,0.6,32.8,57.375,2.2,172,0
11539,2020-8-8 19,11,18,41,8,80,0.6,31.1,62.393,2.1,169,0
11540,2020-8-8 20,10,21,35,9,47,0.6,30.3,64.948,2.8,172,0
11541,2020-8-8 21,11,24,34,6,24,0.6,29.3,69.254,2.3,172,0
11542,2020-8-8 22,11,20,23,1,22,0.5,28.6,71.667,2.3,170,0
11543,2020-8-8 23,12,20,18,4,18,0.5,28.1,73.654,1.9,160,0
11544,2020-8-9 0,10,17,16,4,18,0.5,27.7,75.588,1.1,120,0
11545,2020-8-9 1,9,14,13,1,20,0.6,27.4,77.256,1.1,138,0
11546,2020-8-9 2,11,17,11,1,15,0.8,27.3,78.694,0.8,162,0
11547,2020-8-9 3,10,19,23,2,15,0.7,27.3,77.812,0.9,264,0
11548,2020-8-9 4,10,15,21,3,20,0.6,26.8,79.304,1.1,276,0
11549,2020-8-9 5,10,15,17,4,19,0.5,26.5,80.861,1,275,0
11550,2020-8-9 6,10,15,16,5,19,0.5,26.8,80.434,1.1,255,0
11551,2020-8-9 7,10,10,17,3,24,0.5,28.7,73.973,1,107,0
11552,2020-8-9 8,10,7,16,5,30,0.5,31,65.859,1.2,154,0
11553,2020-8-9 9,10,6,14,5,41,0.5,32.4,59.634,1.2,176,0
11554,2020-8-9 10,10,10,17,2,51,0.5,33.9,56.179,1.3,178,0
11555,2020-8-9 11,9,7,19,8,69,0.5,35.5,50.256,1.4,171,0
11556,2020-8-9 12,9,5,15,6,82,0.5,34.6,48.91,1.8,172,0
11557,2020-8-9 13,9,3,19,5,77,0.4,35.9,44.102,1.5,277,0
11558,2020-8-9 14,9,5,7,3,93,0.5,37.1,42.175,1.6,265,0
11559,2020-8-9 15,9,8,11,1,100,0.5,36.8,42.56,1.2,216,0
11560,2020-8-9 16,10,7,24,2,130,0.5,36.7,45.043,1.4,184,0
11561,2020-8-9 17,12,11,22,4,150,0.6,36.1,47.322,1.8,266,0
11562,2020-8-9 18,12,15,38,14,102,0.7,32.4,61.565,4.4,174,0
11563,2020-8-9 19,9,10,44,17,64,0.7,30.3,68.18,4.4,178,0
11564,2020-8-9 20,9,12,30,8,40,0.6,29.4,70.872,4,176,0
11565,2020-8-9 21,10,16,24,5,27,0.6,29.1,72.11,2.3,156,0
11566,2020-8-9 22,12,13,19,2,24,0.7,28.8,71.444,1.4,120,0
11567,2020-8-9 23,17,12,16,2,31,0.6,28.5,73.318,1.3,143,0
11568,2020-8-10 0,14,11,13,2,27,0.6,28.1,74.822,1,54,0
11569,2020-8-10 1,10,11,17,5,24,0.5,28,74.927,0.9,291,0
11570,2020-8-10 2,11,16,16,4,19,0.5,27.9,75.198,0.7,100,0
11571,2020-8-10 3,11,14,21,3,18,0.5,27.6,76.892,0.8,162,0
11572,2020-8-10 4,11,16,23,2,16,0.6,27.5,77.432,0.7,170,0
11573,2020-8-10 5,10,21,19,3,11,0.5,27.4,78.074,0.7,160,0
11574,2020-8-10 6,11,24,18,4,10,0.6,27.4,77.576,1.3,174,0
11575,2020-8-10 7,11,15,21,3,22,0.6,29.3,72.065,1.1,172,0
11576,2020-8-10 8,10,9,15,2,31,0.6,32.1,62.02,1.1,168,0
11577,2020-8-10 9,10,10,13,1,39,0.5,32.3,60.544,1.1,164,0
11578,2020-8-10 10,10,9,15,5,56,0.5,34.2,54.917,1.3,153,0
11579,2020-8-10 11,9,6,15,6,81,0.6,35.7,51.187,1.5,264,0
11580,2020-8-10 12,9,7,20,5,94,0.6,35.5,51.683,1.6,176,0
11581,2020-8-10 13,9,8,25,5,110,0.5,35.9,51.007,1.3,177,0
11582,2020-8-10 14,9,7,25,8,104,0.5,35.7,50.588,1.4,167,0
11583,2020-8-10 15,10,10,21,8,105,0.4,36,50.285,1.7,174,0
11584,2020-8-10 16,11,12,24,6,122,0.4,35.7,50.609,1.8,172,0
11585,2020-8-10 17,11,18,29,8,108,0.5,34.2,55.774,2.9,165,0
11586,2020-8-10 18,11,22,42,9,83,0.5,31.5,65.498,3.9,156,0
11587,2020-8-10 19,10,22,40,8,67,0.6,30.8,68.352,4,162,0
11588,2020-8-10 20,12,21,36,8,35,0.7,29.7,71.65,3.7,170,0
11589,2020-8-10 21,17,24,32,7,15,0.7,29.4,69.6,3.4,169,0
11590,2020-8-10 22,12,10,25,4,24,0.5,29.1,70.407,3.4,175,0
11591,2020-8-10 23,11,15,12,2,22,0.5,28.7,73.278,2.2,176,0
11592,2020-8-11 0,10,13,11,1,22,0.4,28.4,75.82,2.3,172,0
11593,2020-8-11 1,11,13,16,3,20,0.4,28.3,76.96,1.3,169,0
11594,2020-8-11 2,10,13,14,3,18,0.4,28.1,77.465,1.3,172,0
11595,2020-8-11 3,11,16,11,4,15,0.4,28,78.648,1.4,174,0
11596,2020-8-11 4,13,19,24,4,12,0.5,27.8,79.16,0.8,150,0
11597,2020-8-11 5,13,22,24,4,9,0.5,27.8,79.067,1.3,171,0
11598,2020-8-11 6,14,24,20,3,10,0.5,27.8,78.987,2,178,0
11599,2020-8-11 7,14,16,26,4,18,0.5,29.5,73.738,1.5,165,0
11600,2020-8-11 8,12,13,17,7,24,0.5,31.8,64.588,1.1,174,0
11601,2020-8-11 9,11,12,15,5,36,0.5,32.6,60.896,1.2,332,0
11602,2020-8-11 10,10,9,18,6,53,0.5,34.5,55.724,1.6,161,0
11603,2020-8-11 11,10,7,18,10,76,0.4,35.2,54.112,1.7,252,0
11604,2020-8-11 12,10,10,21,7,99,0.5,34.4,56.438,2.1,172,0
11605,2020-8-11 13,10,8,22,4,80,0.4,33.4,57.738,2.6,179,0
11606,2020-8-11 14,10,10,20,3,65,0.4,31.5,63.824,3,166,0
11607,2020-8-11 15,11,9,16,7,68,0.5,31.6,64.026,4.7,172,0
11608,2020-8-11 16,11,7,21,4,66,0.5,31.7,64.164,4.1,178,0
11609,2020-8-11 17,10,10,21,4,56,0.5,31.1,66.362,4,172,0
11610,2020-8-11 18,11,13,24,2,42,0.5,30.2,68.232,4.5,172,0
11611,2020-8-11 19,12,15,27,2,30,0.6,29.5,69.78,4,175,0
11612,2020-8-11 20,12,15,26,9,28,0.5,29.2,70.933,3.7,176,0
11613,2020-8-11 21,12,13,22,10,30,0.5,29,73.076,4.1,174,0
11614,2020-8-11 22,11,11,18,6,28,0.5,28.7,73.521,4.1,170,0
11615,2020-8-11 23,10,9,17,7,30,0.5,28.7,72.929,4.1,168,0
11616,2020-8-12 0,10,8,21,4,30,0.4,28.6,72.576,3.8,166,0
11617,2020-8-12 1,9,8,10,2,31,0.4,28.6,72.118,2.8,167,0
11618,2020-8-12 2,10,10,14,4,29,0.4,28.5,73.787,2.5,173,0
11619,2020-8-12 3,9,7,10,8,31,0.4,27.5,77.148,2.3,170,0
11620,2020-8-12 4,9,7,7,4,32,0.4,25.8,86.232,2.2,165,0
11621,2020-8-12 5,10,19,8,1,17,0.5,26.3,86.365,1.1,157,0
11622,2020-8-12 6,10,20,11,4,19,0.5,26,86.095,3.2,164,0
11623,2020-8-12 7,14,21,14,9,24,0.6,25.1,88.392,4.1,122,0
11624,2020-8-12 8,17,24,20,18,21,0.7,26.8,82.254,2,130,0
11625,2020-8-12 9,17,20,19,18,37,0.6,29,74.347,2,148,0
11626,2020-8-12 10,16,27,20,10,39,0.7,28.7,73.899,2.1,152,0
11627,2020-8-12 11,21,24,30,11,61,0.6,30.5,68.447,2.5,150,0
11628,2020-8-12 12,17,14,36,19,98,0.5,32.2,60.993,2.3,148,0
11629,2020-8-12 13,13,20,31,10,103,0.6,30.8,65.492,4.1,162,0
11630,2020-8-12 14,9,17,29,11,51,0.5,22.8,90.774,6.4,142,0
11631,2020-8-12 15,9,17,9,18,45,0.5,23.1,90.891,2.9,108,0
11632,2020-8-12 16,8,16,6,13,44,0.5,23.6,90.854,1.7,117,0
11633,2020-8-12 17,11,34,8,14,27,0.9,23.8,89.607,3.8,178,0
11634,2020-8-12 18,9,16,14,11,44,0.6,22.4,86.638,4.2,178,0
11635,2020-8-12 19,10,24,11,7,33,0.7,23.6,84.9,2.1,175,0
11636,2020-8-12 20,11,28,19,10,26,0.6,24.4,83.581,1,160,0
11637,2020-8-12 21,11,43,19,7,11,0.6,24.9,83.268,1.3,166,0
11638,2020-8-12 22,11,39,24,7,9,0.6,25.5,84.069,2.4,160,0
11639,2020-8-12 23,10,17,17,10,28,0.5,24.4,86.467,4.6,169,0
11640,2020-8-13 0,10,12,6,7,33,0.5,23.6,87.799,2.6,172,0
11641,2020-8-13 1,10,22,8,4,22,0.5,24.2,87.204,3,166,0
11642,2020-8-13 2,9,12,7,2,34,0.5,23.6,88.725,2.9,164,0
11643,2020-8-13 3,9,14,7,1,30,0.4,23.5,88.22,2.3,168,0
11644,2020-8-13 4,10,21,4,2,20,0.5,23.9,87.257,2,162,0
11645,2020-8-13 5,10,21,6,2,18,0.5,24.2,86.74,2.7,160,0
11646,2020-8-13 6,10,23,5,3,16,0.6,24.9,84.374,1.2,170,0
11647,2020-8-13 7,11,21,11,5,22,0.6,26,81.565,2.1,148,0
11648,2020-8-13 8,10,21,13,7,21,0.6,26,85.197,2.1,155,0
11649,2020-8-13 9,9,14,15,6,30,0.5,26,82.999,1.5,128,0
11650,2020-8-13 10,9,10,10,8,38,0.5,27.2,78.406,3.4,176,0
11651,2020-8-13 11,10,22,6,5,34,0.6,26.3,79.851,2.8,163,0
11652,2020-8-13 12,16,24,18,8,47,0.6,27.2,77.373,3.3,174,0
11653,2020-8-13 13,10,7,23,7,45,0.5,27.5,73.109,3.6,174,0
11654,2020-8-13 14,10,17,8,4,37,0.5,27,75.939,3.5,158,0
11655,2020-8-13 15,15,24,8,2,41,0.6,27.8,74.365,3.1,160,0
11656,2020-8-13 16,16,24,16,2,65,0.5,28.8,71.455,3.3,168,0
11657,2020-8-13 17,12,23,26,4,52,0.6,28.4,72.459,3.2,155,0
11658,2020-8-13 18,10,28,25,7,39,0.6,28.1,73.53,2.5,160,0
11659,2020-8-13 19,9,22,29,12,28,0.6,27.6,74.777,3.6,156,0
11660,2020-8-13 20,9,21,26,9,24,0.6,27,78.103,3.7,158,0
11661,2020-8-13 21,13,25,31,5,19,0.5,26.7,78.94,3.1,162,0
11662,2020-8-13 22,10,22,26,6,19,0.5,26.6,78.86,3.4,158,0
11663,2020-8-13 23,11,27,19,3,12,0.5,26.4,80.919,2.4,164,0
11664,2020-8-14 0,10,27,20,8,9,0.6,26.2,82.422,1.3,161,0
11665,2020-8-14 1,13,29,22,6,5,0.5,25.9,82.244,1.8,160,0
11666,2020-8-14 2,13,24,19,6,9,0.5,25.9,81.901,1.4,154,0
11667,2020-8-14 3,16,29,18,7,5,0.5,26,81.687,1.5,156,0
11668,2020-8-14 4,17,29,28,9,5,0.6,26.3,81.061,1.1,175,0
11669,2020-8-14 5,14,28,23,5,4,0.6,26.2,81.681,0.7,173,0
11670,2020-8-14 6,12,27,17,2,6,0.7,26.1,82.714,1.5,158,0
11671,2020-8-14 7,18,22,24,6,13,0.7,28,78.246,2.4,158,0
11672,2020-8-14 8,24,16,27,9,24,0.6,29.9,71.081,2.7,174,0
11673,2020-8-14 9,10,15,23,7,46,0.6,31.2,65.273,2,169,0
11674,2020-8-14 10,9,18,22,4,53,0.6,31.4,63.712,2,148,0
11675,2020-8-14 11,10,11,24,5,70,0.5,33.8,54.633,1.8,158,0
11676,2020-8-14 12,9,8,21,6,69,0.5,33.9,52.89,1.8,98,0
11677,2020-8-14 13,8,8,11,2,51,0.5,31.3,59.933,2.3,266,0
11678,2020-8-14 14,10,16,17,2,48,0.6,27.3,78.736,3.5,156,0
11679,2020-8-14 15,11,16,17,13,49,0.6,28.5,74.184,2.2,163,0
11680,2020-8-14 16,12,19,16,16,80,0.6,30,69.095,2.3,170,0
11681,2020-8-14 17,10,16,25,7,60,0.6,29.6,68.197,2.4,174,0
11682,2020-8-14 18,9,24,22,10,39,0.6,29.1,69.742,1.2,284,0
11683,2020-8-14 19,9,22,32,11,32,0.6,28.4,72.832,0.8,280,0
11684,2020-8-14 20,9,21,21,9,19,0.6,28,72.949,1.2,158,0
11685,2020-8-14 21,9,19,21,6,18,0.6,27.9,74.536,1.2,166,0
11686,2020-8-14 22,10,27,25,8,13,0.6,27.7,76.625,1.8,172,0
11687,2020-8-14 23,11,25,26,6,14,0.7,27.4,78.019,2.8,166,0
11688,2020-8-15 0,9,15,23,12,20,0.5,27.1,77.413,3.1,178,0
11689,2020-8-15 1,10,21,19,9,16,0.5,26.8,78.73,1.8,170,0
11690,2020-8-15 2,10,23,22,6,12,0.5,26.6,80.527,1.1,170,0
11691,2020-8-15 3,12,27,18,10,7,0.5,26.5,81.901,1.3,174,0
11692,2020-8-15 4,11,28,26,11,6,0.6,26.4,82.824,1.9,160,0
11693,2020-8-15 5,11,28,28,6,6,0.6,26.3,83.061,1.5,177,0
11694,2020-8-15 6,11,24,25,8,8,0.6,26.4,82.71,0.8,174,0
11695,2020-8-15 7,12,20,21,6,17,0.6,28.1,77.163,1,151,0
11696,2020-8-15 8,10,13,26,10,28,0.6,29.2,71.981,1.1,218,0
11697,2020-8-15 9,10,12,17,9,41,0.5,31.1,65.777,1.7,176,0
11698,2020-8-15 10,9,7,20,6,45,0.5,27.9,73.489,1.2,305,0
11699,2020-8-15 11,10,12,15,7,80,0.5,32.7,57.219,1.4,234,0
11700,2020-8-15 12,11,17,19,6,74,0.5,30.9,63.534,3.1,159,0
11701,2020-8-15 13,17,20,25,13,57,0.6,28.9,70.089,3.1,167,0
11702,2020-8-15 14,11,15,23,9,82,0.5,30.2,64.975,2.3,178,0
11703,2020-8-15 15,11,16,28,10,77,0.5,29.8,67.813,1.4,270,0
11704,2020-8-15 16,9,15,17,8,57,0.5,29.8,65.596,0.9,278,0
11705,2020-8-15 17,11,21,16,1,61,0.5,29.3,68.375,0.9,263,0
11706,2020-8-15 18,11,30,23,3,48,0.6,28.7,71.101,0.6,242,0
11707,2020-8-15 19,11,26,26,12,37,0.6,28.4,69.769,2.4,176,0
11708,2020-8-15 20,12,23,27,12,24,0.7,28.2,69.787,2.2,174,0
11709,2020-8-15 21,12,20,24,7,29,0.7,27.7,73.266,1.8,172,0
11710,2020-8-15 22,11,24,22,6,29,0.7,27.6,75.583,2.4,175,0
11711,2020-8-15 23,13,34,32,5,16,0.7,27.4,76.618,2.7,170,0
11712,2020-8-16 0,13,24,30,8,19,0.6,27.3,75.946,2.4,176,0
11713,2020-8-16 1,12,25,19,6,18,0.6,27.1,77.28,1.2,175,0
11714,2020-8-16 2,14,34,22,6,8,0.6,26.8,78.848,0.6,70,0
11715,2020-8-16 3,12,33,27,9,7,0.6,26.7,80.337,0.6,196,0
11716,2020-8-16 4,12,31,41,10,7,0.6,26.6,79.575,0.7,198,0
11717,2020-8-16 5,12,31,33,7,6,0.6,26.6,81.149,0.6,292,0
11718,2020-8-16 6,11,30,25,8,7,0.6,26.5,81.639,0.3,195,0
11719,2020-8-16 7,14,28,25,6,13,0.7,27.9,76.134,0.7,123,0
11720,2020-8-16 8,14,23,31,15,19,0.6,28.3,73.973,2.1,175,0
11721,2020-8-16 9,17,19,27,10,29,0.5,29.6,68.83,2,152,0
11722,2020-8-16 10,14,18,25,10,46,0.5,31.2,63.262,2.3,155,0
11723,2020-8-16 11,11,10,29,11,73,0.5,32.5,56.33,2.6,160,0
11724,2020-8-16 12,10,11,18,5,81,0.5,32.1,56.647,2.8,153,0
11725,2020-8-16 13,9,14,17,1,70,0.5,31.5,58.641,3.1,160,0
11726,2020-8-16 14,16,10,14,3,83,0.4,32.8,54.718,2.5,158,0
11727,2020-8-16 15,14,10,12,9,97,0.4,33.5,54.083,2.7,181,0
11728,2020-8-16 16,10,11,16,6,107,0.5,32.9,56.586,2.1,174,0
11729,2020-8-16 17,9,9,22,5,97,0.5,30.9,60.545,2.7,113,0
11730,2020-8-16 18,8,6,25,7,69,0.4,26.3,70.762,1.9,82,0
11731,2020-8-16 19,10,34,11,5,41,0.8,28.3,71.904,1.9,156,0
11732,2020-8-16 20,9,16,36,15,54,0.6,28.9,69.202,2.5,172,0
11733,2020-8-16 21,10,16,23,7,41,0.5,28.6,67.972,2,176,0
11734,2020-8-16 22,11,24,21,11,28,0.5,28.3,69.866,1.6,160,0
11735,2020-8-16 23,10,23,26,11,26,0.5,28,72.059,1.6,156,0
11736,2020-8-17 0,15,47,23,12,12,0.7,27.3,77.207,0.9,76,0
11737,2020-8-17 1,11,57,36,14,5,0.7,26.7,79.761,1.3,78,0
11738,2020-8-17 2,11,56,41,21,5,0.8,26.5,80.803,1.7,82,0
11739,2020-8-17 3,11,45,61,23,5,0.8,26.3,81.121,1.6,78,0
11740,2020-8-17 4,11,39,57,16,4,0.7,26.1,81.496,1.7,81,0
11741,2020-8-17 5,10,37,47,25,4,0.7,26,81.537,1.9,80,0
11742,2020-8-17 6,12,33,44,17,7,0.7,25.9,81.987,2.2,81,0
11743,2020-8-17 7,12,24,48,20,18,0.6,26.9,76.518,2.7,79,0
11744,2020-8-17 8,11,22,38,11,23,0.6,28.7,68.978,1.8,94,0
11745,2020-8-17 9,10,24,37,14,31,0.6,29.5,66.408,2.2,98,0
11746,2020-8-17 10,10,24,37,14,46,0.7,30.4,63.331,2,98,0
11747,2020-8-17 11,10,18,32,11,68,0.5,31.6,59.47,3.4,160,0
11748,2020-8-17 12,8,13,29,8,46,0.5,28.2,67.37,3.2,165,0
11749,2020-8-17 13,8,18,10,3,36,0.5,28.5,69.36,1.9,177,0
11750,2020-8-17 14,9,23,10,2,41,0.6,28.6,69.344,2.6,168,0
11751,2020-8-17 15,10,31,19,13,48,0.7,28.9,69.789,1.3,143,0
11752,2020-8-17 16,10,27,34,18,47,0.6,29.3,67.622,2.5,162,0
11753,2020-8-17 17,18,26,32,15,28,0.6,28.7,68.81,3.4,168,0
11754,2020-8-17 18,26,35,36,18,19,0.6,28.4,69.88,2.6,166,0
11755,2020-8-17 19,11,33,44,22,15,0.6,27.8,71.755,3,156,0
11756,2020-8-17 20,15,30,34,15,15,0.5,27.7,72.529,2.5,158,0
11757,2020-8-17 21,15,33,28,10,9,0.6,27.6,73.804,1.5,158,0
11758,2020-8-17 22,15,31,32,13,10,0.6,27.4,74.333,1.6,162,0
11759,2020-8-17 23,13,32,28,12,8,0.6,27.1,75.962,1.3,166,0
11760,2020-8-18 0,11,35,29,13,5,0.6,26.9,77.716,0.8,243,0
11761,2020-8-18 1,11,34,34,14,5,0.7,26.7,79.454,0.5,266,0
11762,2020-8-18 2,11,36,39,14,5,0.7,26.3,81.501,1.3,286,0
11763,2020-8-18 3,11,33,50,15,5,0.7,26,82.845,1.2,299,0
11764,2020-8-18 4,10,29,36,20,5,0.7,25.7,84.751,1.2,320,0
11765,2020-8-18 5,11,31,33,16,4,0.7,25.7,84.052,1.1,323,0
11766,2020-8-18 6,14,42,41,7,6,0.8,25.9,83.749,0.8,46,0
11767,2020-8-18 7,15,50,60,23,10,0.8,27.2,77.588,1.2,42,0
11768,2020-8-18 8,15,62,66,34,18,0.8,28.6,69.972,1.8,54,0
11769,2020-8-18 9,11,62,75,30,21,0.7,29.3,66.511,1.8,66,0
11770,2020-8-18 10,12,55,65,25,43,0.7,30.5,61.574,1.7,41,0
11771,2020-8-18 11,10,34,61,20,74,0.6,30.5,60.112,2.4,69,0
11772,2020-8-18 12,10,24,41,17,93,0.6,30.3,60.693,2.8,40,0
11773,2020-8-18 13,9,29,36,10,138,0.6,31.1,61.662,2.3,318,0
11774,2020-8-18 14,10,21,48,25,111,0.5,32.1,55.496,3,162,0
11775,2020-8-18 15,14,18,31,6,64,0.5,31.4,56.633,1.6,165,0
11776,2020-8-18 16,13,23,21,4,60,0.5,30.8,57.692,2.3,164,0
11777,2020-8-18 17,10,22,29,9,50,0.6,27.3,70.844,4.2,156,0
11778,2020-8-18 18,10,28,24,6,31,0.7,25.9,76.157,3.4,152,0
11779,2020-8-18 19,10,27,15,2,22,0.7,25.2,79.135,2,151,0
11780,2020-8-18 20,9,26,10,1,18,0.6,25.6,77.597,2.1,80,0
11781,2020-8-18 21,9,32,12,2,11,0.5,25.3,79.798,2,36,0
11782,2020-8-18 22,10,24,15,1,16,0.5,25.4,78.787,2.8,46,0
11783,2020-8-18 23,9,28,14,1,11,0.5,25.4,78.422,3.1,24,0
11784,2020-8-19 0,8,30,17,0,8,0.5,24.7,80.651,4,28,0
11785,2020-8-19 1,8,28,18,0,9,0.5,23.5,86.238,3.2,24,0
11786,2020-8-19 2,8,28,10,2,7,0.5,23,88.141,2.8,28,0
11787,2020-8-19 3,8,21,10,1,13,0.5,22.7,88.733,3.5,28,0
11788,2020-8-19 4,8,22,11,4,11,0.5,22.5,89.597,6,22,0
11789,2020-8-19 5,8,17,9,9,14,0.5,22.5,89.829,6.2,40,0
11790,2020-8-19 6,8,17,11,6,15,0.5,22.8,89.573,6.1,62,0
11791,2020-8-19 7,8,12,7,2,23,0.5,22.9,89.292,8.9,67,0
11792,2020-8-19 8,9,12,3,3,26,0.5,22.6,91.915,7.1,87,0
11793,2020-8-19 9,9,13,7,1,27,0.6,24,88.226,5.1,132,0
11794,2020-8-19 10,9,8,15,2,36,0.5,24.8,85.972,8.9,141,0
11795,2020-8-19 11,8,7,17,3,40,0.5,24.4,87.324,9.4,156,0
11796,2020-8-19 12,13,9,9,3,46,0.5,25.5,83.038,8,162,0
11797,2020-8-19 13,13,8,16,3,56,0.5,26.9,75.794,6.9,168,0
11798,2020-8-19 14,10,6,33,6,73,0.6,28.2,70.44,6.9,176,0
11799,2020-8-19 15,9,9,16,8,67,0.6,27.9,73.065,6.2,168,0
11800,2020-8-19 16,9,13,12,6,61,0.6,26.8,76.783,5.2,174,0
11801,2020-8-19 17,9,16,20,11,55,0.6,26.4,76.248,4.3,164,0
11802,2020-8-19 18,10,25,23,6,39,0.7,25.9,77.899,3.2,156,0
11803,2020-8-19 19,9,26,19,6,35,0.6,25.3,81.508,3.6,153,0
11804,2020-8-19 20,9,20,22,7,40,0.6,25.6,80.553,3.3,160,0
11805,2020-8-19 21,9,21,18,8,36,0.6,25.5,81.323,3.2,154,0
