,1,2,3,4,5,6,7,8,9,10,11,12
11442,2020-8-4 21,5,18,14,2,23,0.4,28.6,70,1003.0,1.3,134.0
11443,2020-8-4 22,6,18,12,4,21,0.4,28.5,71,1003.3,1.1,141.3
11444,2020-8-4 23,6,18,7,0,19,0.4,28.1,73,1003.3,0.8,129.6
11445,2020-8-5 0,6,24,11,-3,11,0.4,27.8,75,1003.6,1.2,94.6
11446,2020-8-5 1,6,20,9,1,12,0.4,27.5,78,1003.5,1.1,141.2
11447,2020-8-5 2,6,19,16,0,12,0.4,27.6,76,1003.2,0.9,131.9
11448,2020-8-5 3,6,18,12,-1,14,0.4,27.5,76,1002.8,1.2,92.3
11449,2020-8-5 4,7,21,14,0,11,0.3,27.5,76,1002.9,1.2,122.0
11450,2020-8-5 5,6,23,10,0,9,0.3,27.7,76,1003.1,0.9,118.3
11451,2020-8-5 6,10,27,9,0,5,0.4,27.6,76,1003.6,1.5,81.4
11452,2020-8-5 7,8,30,14,-1,6,0.5,27.8,76,1004.0,1.7,86.2
11453,2020-8-5 8,7,26,17,-3,8,0.6,26.9,80,1004.5,1.5,100.2
11454,2020-8-5 9,6,23,12,-1,12,0.5,26.3,83,1005.0,1.7,79.3
11455,2020-8-5 10,6,26,16,4,13,0.6,26.6,82,1005.5,1.2,141.9
11456,2020-8-5 11,6,28,15,6,13,0.6,27.1,80,1005.5,1.1,123.9
11457,2020-8-5 12,6,22,22,5,27,0.6,27.9,75,1005.6,2.1,158.0
11458,2020-8-5 13,9,17,23,6,40,0.5,27.9,74,1005.3,1.6,156.7
11459,2020-8-5 14,8,25,11,6,39,0.5,28.3,74,1005.0,1.3,134.6
11460,2020-8-5 15,7,19,21,11,25,0.4,26.0,81,1005.2,2.2,154.3
11461,2020-8-5 16,8,27,9,6,11,0.5,26.0,83,1005.4,1.5,154.7
11462,2020-8-5 17,6,34,12,2,4,0.7,26.0,84,1005.6,1.1,101.1
11463,2020-8-5 18,6,34,15,5,4,0.7,25.9,83,1006.1,1.1,85.3
11464,2020-8-5 19,6,33,16,11,3,0.6,25.9,84,1006.7,1.8,82.5
11465,2020-8-5 20,8,33,15,7,3,0.5,25.8,83,1007.4,1.3,83.8
11466,2020-8-5 21,7,33,13,1,3,0.5,26.0,83,1008.3,1.3,80.2
11467,2020-8-5 22,7,30,12,5,3,0.6,26.0,83,1008.8,2.1,84.2
11468,2020-8-5 23,7,31,21,17,3,0.6,25.9,83,1009.0,1.7,86.9
11469,2020-8-6 0,6,30,25,6,3,0.6,25.9,83,1008.8,1.8,83.8
11470,2020-8-6 1,6,26,18,10,3,0.5,26.2,82,1008.3,1.4,84.8
11471,2020-8-6 2,6,24,11,8,3,0.4,26.1,81,1007.7,0.9,105.5
11472,2020-8-6 3,6,22,6,5,3,0.4,26.1,81,1007.1,0.6,136.4
11473,2020-8-6 4,6,22,7,2,3,0.4,25.9,82,1006.9,0.7,40.3
11474,2020-8-6 5,6,22,10,-1,3,0.4,25.7,83,1007.2,1.1,68.6
11475,2020-8-6 6,6,21,11,-1,4,0.5,25.9,82,1007.6,0.8,79.3
11476,2020-8-6 7,7,22,10,0,8,0.6,26.6,78,1008.0,1.2,68.2
11477,2020-8-6 8,9,24,18,-2,15,0.6,27.9,73,1008.5,1.5,56.0
11478,2020-8-6 9,8,25,24,4,43,0.5,29.4,68,1008.6,1.9,93.1
11479,2020-8-6 10,8,25,21,6,90,0.5,30.0,66,1008.5,2.0,92.1
11480,2020-8-6 11,7,24,25,11,90,0.5,30.7,63,1008.4,1.9,81.3
11481,2020-8-6 12,6,17,34,14,128,0.5,32.0,57,1007.7,2.0,87.9
11482,2020-8-6 13,6,9,32,12,105,0.4,32.6,52,1007.0,2.1,94.6
11483,2020-8-6 14,6,13,21,11,124,0.4,32.9,51,1006.2,1.9,119.6
11484,2020-8-6 15,6,14,27,11,100,0.4,33.6,48,1005.6,1.7,135.6
11485,2020-8-6 16,6,17,29,10,81,0.4,33.1,50,1005.6,2.1,147.4
11486,2020-8-6 17,6,21,28,12,58,0.5,32.2,54,1005.9,1.4,142.4
11487,2020-8-6 18,6,27,24,8,35,0.6,31.6,57,1006.2,1.9,156.3
11488,2020-8-6 19,6,27,33,6,16,0.6,31.1,58,1006.7,1.8,157.6
11489,2020-8-6 20,7,31,30,6,7,0.6,30.6,60,1007.5,1.5,167.5
11490,2020-8-6 21,9,27,34,5,10,0.5,30.2,63,1008.3,1.8,159.7
11491,2020-8-6 22,7,21,32,8,12,0.5,29.9,65,1008.6,1.7,165.8
11492,2020-8-6 23,7,18,25,7,10,0.4,29.5,66,1008.5,1.6,158.1
11493,2020-8-7 0,6,22,19,5,4,0.4,29.2,68,1008.1,1.2,159.6
11494,2020-8-7 1,7,23,18,5,3,0.4,29.0,71,1007.6,1.0,98.4
11495,2020-8-7 2,6,25,22,11,3,0.5,28.7,74,1006.9,1.2,80.4
11496,2020-8-7 3,7,24,26,10,5,0.5,28.5,75,1006.3,1.2,81.5
11497,2020-8-7 4,9,24,26,5,3,0.5,28.4,75,1005.8,1.2,87.3
11498,2020-8-7 5,8,24,30,5,3,0.6,28.2,76,1005.4,1.0,76.3
11499,2020-8-7 6,11,22,43,8,3,0.6,28.1,77,1005.6,1.4,88.4
11500,2020-8-7 7,8,23,43,18,6,0.6,28.5,75,1006.0,1.3,83.6
11501,2020-8-7 8,8,22,39,7,10,0.6,29.2,71,1006.5,1.3,95.9
11502,2020-8-7 9,7,24,36,8,15,0.5,30.1,66,1006.9,1.0,124.3
11503,2020-8-7 10,7,31,35,5,26,0.6,30.8,63,1007.0,0.9,188.8
11504,2020-8-7 11,7,31,42,13,52,0.5,31.8,57,1006.7,1.2,107.3
11505,2020-8-7 12,7,23,42,10,79,0.4,32.1,56,1006.2,2.0,86.6
11506,2020-8-7 13,7,15,37,13,86,0.4,32.8,52,1005.6,1.8,102.0
11507,2020-8-7 14,6,10,31,9,84,0.3,33.2,49,1004.9,2.2,87.6
11508,2020-8-7 15,6,11,23,9,83,0.3,33.6,46,1004.2,2.0,96.6
11509,2020-8-7 16,6,12,22,5,85,0.4,34.3,42,1003.8,1.7,136.4
11510,2020-8-7 17,6,14,21,7,75,0.4,34.1,43,1003.6,2.0,152.3
11511,2020-8-7 18,5,18,25,8,64,0.4,33.0,48,1003.6,1.8,144.0
11512,2020-8-7 19,6,22,27,6,42,0.4,31.8,54,1003.9,1.4,129.3
11513,2020-8-7 20,6,21,25,6,18,0.4,31.2,55,1004.6,1.6,150.8
11514,2020-8-7 21,6,22,23,3,11,0.4,30.6,56,1005.0,1.8,156.8
11515,2020-8-7 22,7,23,24,2,10,0.4,30.1,60,1005.4,2.0,159.8
11516,2020-8-7 23,9,25,24,5,12,0.4,29.5,64,1005.4,1.8,158.7
11517,2020-8-8 0,10,26,25,6,13,0.4,29.2,66,1005.3,2.2,169.4
11518,2020-8-8 1,8,28,23,5,8,0.4,28.9,68,1005.1,1.4,164.9
11519,2020-8-8 2,10,30,21,9,5,0.4,28.7,69,1004.8,1.0,162.4
11520,2020-8-8 3,11,28,32,6,6,0.4,28.5,71,1004.3,1.0,167.1
11521,2020-8-8 4,9,24,25,5,8,0.4,28.4,71,1004.3,0.6,165.2
11522,2020-8-8 5,8,25,21,2,5,0.4,28.3,71,1004.2,0.7,85.6
11523,2020-8-8 6,7,24,22,-1,5,0.4,28.6,72,1004.5,0.9,86.8
11524,2020-8-8 7,8,22,20,4,10,0.5,29.7,68,1004.7,1.2,88.8
11525,2020-8-8 8,8,22,27,8,12,0.5,30.0,65,1004.9,1.0,189.0
11526,2020-8-8 9,8,21,24,9,21,0.5,30.9,60,1005.0,0.9,35.1
11527,2020-8-8 10,7,25,28,5,33,0.5,32.0,54,1004.7,1.2,163.4
11528,2020-8-8 11,7,22,31,9,65,0.5,32.7,51,1004.2,1.6,103.0
11529,2020-8-8 12,7,18,32,8,122,0.4,33.3,48,1003.7,1.4,98.9
11530,2020-8-8 13,6,14,31,13,143,0.4,33.9,46,1002.9,1.2,116.5
11531,2020-8-8 14,7,12,35,10,151,0.4,34.4,44,1002.1,1.5,73.7
11532,2020-8-8 15,7,12,34,13,151,0.4,34.8,43,1001.4,1.3,99.5
11533,2020-8-8 16,6,12,32,12,140,0.4,34.9,41,1000.8,1.5,133.6
11534,2020-8-8 17,6,17,31,8,107,0.4,34.6,43,1000.7,1.7,156.0
11535,2020-8-8 18,6,22,28,5,89,0.5,33.8,45,1000.7,1.8,158.2
11536,2020-8-8 19,7,27,27,8,61,0.5,32.9,50,1001.0,2.4,162.1
11537,2020-8-8 20,13,26,44,8,41,0.5,31.8,55,1001.6,3.2,158.4
11538,2020-8-8 21,16,27,39,8,20,0.4,30.8,58,1002.1,2.6,162.0
11539,2020-8-8 22,10,20,32,7,21,0.4,30.1,63,1002.6,2.0,172.1
11540,2020-8-8 23,9,17,21,8,21,0.4,29.6,68,1002.7,1.9,166.3
11541,2020-8-9 0,8,16,24,11,17,0.4,29.3,70,1002.7,1.8,183.3
11542,2020-8-9 1,9,19,14,7,12,0.4,29.1,69,1002.5,1.8,186.4
11543,2020-8-9 2,9,21,17,4,10,0.7,28.8,72,1002.4,1.5,172.3
11544,2020-8-9 3,10,21,22,3,12,0.7,28.6,73,1002.2,1.4,167.3
11545,2020-8-9 4,10,20,26,0,12,0.5,28.5,73,1002.2,1.1,190.9
11546,2020-8-9 5,8,15,22,-1,16,0.4,28.3,74,1002.1,1.1,203.8
11547,2020-8-9 6,10,14,20,3,15,0.4,28.3,74,1002.5,0.9,210.4
11548,2020-8-9 7,7,10,27,5,25,0.4,28.9,70,1003.0,1.6,184.0
11549,2020-8-9 8,8,9,20,4,28,0.4,29.8,64,1003.0,1.5,174.2
11550,2020-8-9 9,8,10,11,3,36,0.4,30.9,59,1003.0,1.2,204.3
11551,2020-8-9 10,8,10,17,3,59,0.4,31.7,55,1002.7,1.5,201.8
11552,2020-8-9 11,7,9,21,9,88,0.4,32.7,50,1002.2,1.4,193.7
11553,2020-8-9 12,7,9,26,7,110,0.4,33.8,46,1001.6,1.5,231.5
11554,2020-8-9 13,7,8,22,10,123,0.4,34.5,43,1001.2,1.6,193.8
11555,2020-8-9 14,8,8,27,8,134,0.4,35.0,39,1000.6,1.5,201.6
11556,2020-8-9 15,9,8,26,9,129,0.3,35.5,36,999.9,1.6,197.7
11557,2020-8-9 16,9,11,24,10,156,0.4,35.4,38,999.4,1.9,186.9
11558,2020-8-9 17,10,14,32,14,154,0.4,35.3,41,999.2,2.0,178.2
11559,2020-8-9 18,7,18,37,14,108,0.5,33.3,54,999.3,3.0,158.3
11560,2020-8-9 19,8,15,52,18,68,0.5,32.0,59,999.9,3.6,163.8
11561,2020-8-9 20,18,19,42,15,36,0.5,31.0,62,1000.8,3.7,157.1
11562,2020-8-9 21,13,14,32,5,30,0.4,30.5,63,1001.4,2.9,158.7
11563,2020-8-9 22,8,13,23,6,23,0.4,30.2,64,1001.9,2.1,173.1
11564,2020-8-9 23,9,16,13,4,19,0.5,30.0,65,1001.8,2.1,175.8
11565,2020-8-10 0,9,19,19,3,15,0.5,29.7,68,1001.8,1.8,170.4
11566,2020-8-10 1,8,11,14,2,25,0.4,29.4,71,1001.5,2.1,157.3
11567,2020-8-10 2,7,11,19,-2,24,0.4,29.3,70,1001.4,1.4,165.5
11568,2020-8-10 3,8,14,18,-3,19,0.4,29.0,70,1001.4,1.3,161.3
11569,2020-8-10 4,8,16,21,4,17,0.4,28.9,71,1001.7,1.4,159.8
11570,2020-8-10 5,8,18,20,5,12,0.4,28.7,72,1001.8,1.3,155.8
11571,2020-8-10 6,9,21,23,4,12,0.4,28.7,70,1002.1,1.6,157.0
11572,2020-8-10 7,9,15,24,8,21,0.4,29.5,67,1002.7,1.2,171.1
11573,2020-8-10 8,9,11,19,6,29,0.4,30.4,62,1002.9,1.5,189.4
11574,2020-8-10 9,7,9,18,3,42,0.4,31.1,58,1003.0,2.0,194.9
11575,2020-8-10 10,7,11,19,1,63,0.4,31.9,54,1002.9,1.7,188.5
11576,2020-8-10 11,7,11,21,8,95,0.4,33.0,50,1002.5,1.6,191.2
11577,2020-8-10 12,7,10,23,10,120,0.4,33.8,47,1001.7,1.4,203.2
11578,2020-8-10 13,7,9,26,7,122,0.4,34.0,47,1001.3,1.7,172.2
11579,2020-8-10 14,7,8,23,11,117,0.4,34.3,46,1000.8,1.7,191.7
11580,2020-8-10 15,7,9,24,8,136,0.4,34.6,45,1000.0,1.8,166.6
11581,2020-8-10 16,7,10,34,7,131,0.4,35.1,43,999.7,1.8,191.0
11582,2020-8-10 17,7,19,35,6,96,0.4,33.4,55,999.8,2.0,120.8
11583,2020-8-10 18,6,23,45,6,72,0.5,32.7,59,1000.0,1.4,123.0
11584,2020-8-10 19,6,19,37,8,67,0.5,32.2,59,1000.2,2.6,158.3
11585,2020-8-10 20,7,16,31,9,45,0.5,30.6,65,1001.1,3.1,162.0
11586,2020-8-10 21,9,20,21,5,21,0.5,30.7,65,1001.8,3.1,163.3
11587,2020-8-10 22,12,21,29,5,14,0.5,30.4,64,1002.0,3.5,156.5
11588,2020-8-10 23,25,23,22,6,11,0.7,30.1,64,1002.2,2.6,153.3
11589,2020-8-11 0,11,13,17,6,19,0.5,29.8,67,1002.4,2.4,164.1
11590,2020-8-11 1,9,13,11,3,17,0.4,29.6,70,1002.1,1.7,164.1
11591,2020-8-11 2,8,15,14,3,14,0.4,29.5,72,1002.0,1.8,157.6
11592,2020-8-11 3,9,16,17,5,13,0.4,29.3,73,1002.0,1.6,171.1
11593,2020-8-11 4,9,18,18,6,10,0.4,29.2,74,1001.9,1.5,161.9
11594,2020-8-11 5,9,21,17,11,9,0.4,29.1,72,1002.1,1.7,159.7
11595,2020-8-11 6,13,20,13,7,10,0.4,29.0,72,1002.5,1.8,162.7
11596,2020-8-11 7,14,19,16,3,16,0.5,29.8,68,1003.2,1.3,155.6
11597,2020-8-11 8,13,15,25,4,21,0.5,30.6,64,1003.6,1.5,188.0
11598,2020-8-11 9,10,14,19,4,34,0.5,31.4,60,1003.8,1.7,182.9
11599,2020-8-11 10,8,10,21,2,62,0.4,32.4,56,1003.7,1.9,183.1
11600,2020-8-11 11,7,11,25,12,100,0.4,33.3,52,1003.6,1.8,172.9
11601,2020-8-11 12,8,12,35,10,119,0.4,33.1,53,1003.1,2.6,165.9
11602,2020-8-11 13,9,9,38,17,100,0.4,33.1,52,1002.6,2.8,170.0
11603,2020-8-11 14,7,20,28,10,52,0.4,30.5,64,1002.4,1.7,98.6
11604,2020-8-11 15,7,20,22,6,62,0.5,31.9,60,1001.9,2.4,147.5
11605,2020-8-11 16,7,11,31,7,69,0.4,32.2,58,1002.2,3.3,154.4
11606,2020-8-11 17,6,11,24,9,55,0.4,32.0,58,1002.6,3.5,162.6
11607,2020-8-11 18,6,12,22,5,38,0.4,31.6,57,1003.0,4.0,162.0
11608,2020-8-11 19,6,13,21,2,26,0.4,31.0,58,1003.8,3.6,162.2
11609,2020-8-11 20,6,11,20,3,27,0.4,30.7,60,1004.9,2.8,164.2
11610,2020-8-11 21,6,12,16,4,26,0.4,30.4,63,1005.6,2.8,157.6
11611,2020-8-11 22,6,14,15,2,21,0.4,30.3,64,1006.2,2.3,160.1
11612,2020-8-11 23,6,17,12,0,15,0.4,30.2,65,1006.5,1.5,160.7
11613,2020-8-12 0,6,15,17,1,17,0.4,30.0,67,1006.5,1.8,161.4
11614,2020-8-12 1,6,14,12,0,18,0.4,29.9,67,1006.3,1.7,165.5
11615,2020-8-12 2,6,12,14,0,21,0.4,29.8,67,1005.8,1.6,163.9
11616,2020-8-12 3,6,13,19,1,20,0.4,29.7,69,1005.5,1.6,172.3
11617,2020-8-12 4,7,11,18,3,24,0.5,28.6,74,1005.8,1.0,200.0
11618,2020-8-12 5,6,13,9,1,20,0.4,28.0,79,1005.9,0.5,161.5
11619,2020-8-12 6,6,24,13,2,11,0.5,28.3,78,1006.6,1.0,120.7
11620,2020-8-12 7,6,25,21,6,15,0.5,27.2,78,1007.2,1.2,94.8
11621,2020-8-12 8,6,22,15,6,19,0.6,28.1,75,1007.3,1.0,109.3
11622,2020-8-12 9,6,24,16,4,24,0.5,28.5,72,1007.6,1.9,82.1
11623,2020-8-12 10,6,27,22,4,28,0.6,29.0,72,1007.7,1.3,95.9
11624,2020-8-12 11,7,23,23,6,40,0.5,29.7,68,1007.5,1.9,81.9
11625,2020-8-12 12,7,17,27,15,77,0.5,31.1,61,1006.9,1.8,81.0
11626,2020-8-12 13,6,18,31,8,82,0.4,31.4,60,1006.3,2.6,107.1
11627,2020-8-12 14,6,15,26,8,53,0.4,25.8,83,1007.2,3.3,146.1
11628,2020-8-12 15,6,26,23,5,32,0.5,25.6,84,1007.5,1.1,188.8
11629,2020-8-12 16,6,30,20,3,28,0.5,25.8,83,1007.4,0.9,66.5
11630,2020-8-12 17,6,31,18,6,17,0.6,26.7,81,1006.9,1.4,129.3
11631,2020-8-12 18,6,18,15,5,36,0.4,26.2,73,1007.6,2.8,161.1
11632,2020-8-12 19,7,26,9,1,27,0.5,25.7,75,1008.9,1.3,161.7
11633,2020-8-12 20,7,33,10,2,16,0.5,26.2,74,1009.8,0.5,171.6
11634,2020-8-12 21,7,40,11,2,5,0.5,26.5,77,1010.4,1.6,82.8
11635,2020-8-12 22,7,41,14,2,3,0.5,26.8,78,1010.8,1.9,80.7
11636,2020-8-12 23,6,26,12,2,16,0.4,26.7,77,1010.5,2.5,140.4
11637,2020-8-13 0,6,18,11,2,22,0.4,26.0,79,1009.8,0.6,140.7
11638,2020-8-13 1,6,25,5,3,11,0.4,26.4,81,1009.1,1.1,115.2
11639,2020-8-13 2,6,13,6,1,26,0.3,26.2,78,1008.8,1.9,158.6
11640,2020-8-13 3,6,15,6,-1,21,0.4,25.8,80,1008.3,1.0,121.6
11641,2020-8-13 4,7,19,5,3,16,0.3,25.7,80,1007.9,1.0,122.5
11642,2020-8-13 5,6,22,12,3,13,0.3,25.8,79,1007.7,1.5,76.9
11643,2020-8-13 6,8,23,10,9,12,0.3,26.1,78,1008.2,0.9,78.9
11644,2020-8-13 7,7,25,14,5,12,0.5,26.6,79,1008.8,1.3,79.8
11645,2020-8-13 8,6,23,12,1,14,0.5,27.6,77,1009.1,1.7,88.6
11646,2020-8-13 9,6,18,21,1,23,0.5,27.7,75,1009.6,1.5,185.7
11647,2020-8-13 10,7,17,12,1,32,0.5,27.1,77,1009.9,2.2,165.2
11648,2020-8-13 11,7,24,13,0,22,0.5,27.2,75,1010.1,1.2,101.6
11649,2020-8-13 12,7,17,16,6,44,0.5,28.4,67,1009.5,1.9,174.6
11650,2020-8-13 13,7,12,18,6,60,0.4,28.3,67,1009.0,3.3,166.1
11651,2020-8-13 14,7,14,12,7,28,0.5,27.7,70,1008.4,1.7,157.5
11652,2020-8-13 15,7,16,15,5,42,0.5,28.7,67,1007.7,1.7,158.2
11653,2020-8-13 16,6,17,15,4,51,0.4,29.3,65,1007.2,1.8,86.9
11654,2020-8-13 17,6,19,18,4,46,0.5,29.7,64,1006.9,1.7,93.2
11655,2020-8-13 18,6,22,19,5,34,0.5,29.4,65,1007.0,1.3,120.4
11656,2020-8-13 19,6,27,22,10,14,0.5,28.8,68,1007.3,1.3,105.9
11657,2020-8-13 20,6,28,23,7,12,0.5,28.4,71,1008.0,1.1,123.3
11658,2020-8-13 21,6,28,27,5,12,0.5,28.3,72,1008.5,1.2,137.5
11659,2020-8-13 22,6,25,23,4,12,0.5,28.2,72,1008.8,1.0,135.4
11660,2020-8-13 23,6,18,16,5,15,0.4,28.1,70,1008.8,1.0,158.5
11661,2020-8-14 0,6,20,9,5,11,0.4,27.9,71,1008.5,1.0,103.3
11662,2020-8-14 1,6,21,6,3,8,0.4,27.5,74,1007.8,0.8,120.3
11663,2020-8-14 2,6,26,8,3,3,0.5,27.1,77,1007.3,0.7,57.3
11664,2020-8-14 3,7,26,15,4,3,0.5,26.9,79,1007.0,0.7,26.4
11665,2020-8-14 4,7,26,16,6,3,0.5,26.9,80,1007.0,1.0,75.2
11666,2020-8-14 5,7,25,20,5,3,0.5,26.8,80,1007.3,0.5,59.2
11667,2020-8-14 6,8,26,19,13,3,0.6,27.0,80,1007.8,1.1,78.3
11668,2020-8-14 7,8,25,27,7,9,0.6,28.3,75,1008.2,1.3,79.4
11669,2020-8-14 8,8,19,23,12,20,0.6,29.5,67,1008.5,1.6,163.0
11670,2020-8-14 9,7,14,19,7,38,0.5,30.2,62,1008.5,1.8,157.9
11671,2020-8-14 10,8,20,24,5,51,0.5,30.5,61,1008.4,2.0,175.9
11672,2020-8-14 11,7,16,26,7,68,0.4,30.6,61,1008.0,2.3,123.1
11673,2020-8-14 12,6,15,25,9,99,0.5,31.0,61,1007.6,1.6,137.3
11674,2020-8-14 13,6,20,27,13,62,0.5,28.8,70,1007.4,1.6,101.4
11675,2020-8-14 14,6,22,19,12,32,0.5,27.3,78,1006.9,1.1,101.2
11676,2020-8-14 15,7,19,13,8,66,0.5,29.9,65,1006.2,1.2,154.8
11677,2020-8-14 16,10,19,22,8,68,0.5,30.2,64,1005.8,1.7,173.9
11678,2020-8-14 17,12,21,31,9,65,0.5,30.2,63,1005.6,1.7,161.4
11679,2020-8-14 18,8,31,30,10,43,0.6,30.3,63,1006.0,1.2,152.8
11680,2020-8-14 19,7,33,39,11,23,0.7,29.2,69,1006.5,1.2,163.1
11681,2020-8-14 20,7,35,31,11,11,0.7,28.6,72,1007.0,0.7,166.2
11682,2020-8-14 21,8,36,25,8,3,0.7,28.9,71,1007.3,0.7,163.7
11683,2020-8-14 22,9,33,32,7,4,0.7,28.7,72,1007.0,0.9,148.6
11684,2020-8-14 23,9,35,37,14,4,0.7,28.4,74,1006.5,1.0,148.4
11685,2020-8-15 0,8,27,42,16,6,0.6,28.2,73,1006.2,1.2,157.3
11686,2020-8-15 1,8,22,28,6,8,0.4,28.1,72,1006.0,1.2,160.3
11687,2020-8-15 2,7,24,17,7,7,0.4,27.9,73,1005.7,0.9,166.4
11688,2020-8-15 3,7,26,17,6,5,0.5,27.7,74,1005.5,0.5,133.0
11689,2020-8-15 4,8,26,27,11,3,0.4,27.6,75,1005.4,0.4,110.3
11690,2020-8-15 5,7,27,20,10,3,0.4,27.5,76,1005.7,1.2,159.7
11691,2020-8-15 6,11,23,23,7,5,0.5,27.6,76,1006.0,0.7,173.5
11692,2020-8-15 7,8,18,23,6,17,0.5,28.5,73,1006.7,1.4,158.3
11693,2020-8-15 8,9,20,23,10,18,0.5,28.8,70,1007.0,1.6,165.7
11694,2020-8-15 9,10,20,14,6,30,0.5,29.8,65,1007.2,1.2,157.5
11695,2020-8-15 10,9,11,23,5,45,0.5,29.5,64,1007.3,1.8,217.5
11696,2020-8-15 11,7,15,15,4,71,0.5,30.9,60,1007.0,1.2,286.6
11697,2020-8-15 12,7,20,24,12,76,0.5,30.2,61,1006.8,1.6,108.3
11698,2020-8-15 13,7,17,27,8,57,0.5,29.6,63,1006.3,2.1,155.5
11699,2020-8-15 14,9,14,22,10,66,0.4,30.6,58,1005.6,2.4,176.9
11700,2020-8-15 15,9,17,21,10,91,0.5,30.6,61,1004.9,1.6,202.8
11701,2020-8-15 16,7,19,24,12,84,0.5,30.7,62,1004.8,1.1,219.7
11702,2020-8-15 17,7,21,29,8,66,0.6,30.3,62,1005.0,1.1,202.0
11703,2020-8-15 18,7,31,25,9,50,0.6,30.0,63,1005.5,1.1,179.3
11704,2020-8-15 19,9,32,31,16,32,0.6,29.9,61,1006.3,1.5,169.5
11705,2020-8-15 20,12,32,34,4,19,0.7,29.8,60,1006.9,1.4,167.8
11706,2020-8-15 21,12,34,40,9,16,0.6,29.4,64,1006.9,1.6,167.6
11707,2020-8-15 22,15,35,31,10,15,0.6,29.1,67,1006.8,1.4,161.9
11708,2020-8-15 23,11,32,28,6,14,0.6,28.9,68,1006.7,1.5,163.5
11709,2020-8-16 0,8,30,32,13,11,0.5,28.7,69,1006.3,1.5,161.7
11710,2020-8-16 1,7,21,22,8,17,0.5,28.5,69,1006.1,1.5,163.2
11711,2020-8-16 2,8,26,14,4,12,0.5,28.4,70,1006.2,1.2,181.9
11712,2020-8-16 3,10,29,33,6,10,0.5,28.2,71,1006.4,0.8,163.6
11713,2020-8-16 4,10,25,31,16,11,0.5,28.1,73,1006.5,0.8,162.5
11714,2020-8-16 5,10,31,22,5,5,0.5,27.9,73,1006.6,0.7,167.8
11715,2020-8-16 6,12,30,26,13,6,0.5,27.9,73,1006.8,0.7,74.1
11716,2020-8-16 7,10,29,22,7,8,0.6,28.3,72,1007.4,0.7,69.2
11717,2020-8-16 8,9,27,28,6,14,0.5,29.1,68,1007.6,1.5,86.9
11718,2020-8-16 9,8,27,23,13,22,0.5,29.3,68,1007.9,1.6,91.4
11719,2020-8-16 10,8,13,29,10,44,0.4,30.5,58,1007.8,2.3,86.0
11720,2020-8-16 11,8,14,16,10,56,0.4,31.4,54,1007.1,2.4,87.0
11721,2020-8-16 12,7,14,21,7,70,0.4,31.9,52,1006.5,2.2,89.4
11722,2020-8-16 13,7,11,15,4,76,0.3,32.3,49,1005.6,2.2,110.2
11723,2020-8-16 14,7,11,22,2,88,0.4,32.7,48,1004.8,1.7,145.1
11724,2020-8-16 15,7,11,20,5,109,0.4,33.3,45,1004.0,2.0,152.9
11725,2020-8-16 16,7,10,22,4,92,0.4,33.5,44,1003.7,2.0,153.8
11726,2020-8-16 17,6,12,18,1,84,0.4,32.3,49,1004.3,2.4,169.0
11727,2020-8-16 18,6,14,20,2,64,0.5,28.5,67,1005.0,1.5,160.3
11728,2020-8-16 19,6,31,16,10,43,0.6,29.2,65,1005.5,0.8,78.7
11729,2020-8-16 20,6,35,30,10,35,0.6,29.9,64,1006.7,1.0,166.9
11730,2020-8-16 21,7,24,30,7,36,0.5,29.8,63,1007.4,1.3,172.3
11731,2020-8-16 22,7,24,25,6,25,0.4,29.6,64,1007.6,1.1,138.2
11732,2020-8-16 23,8,53,24,4,5,0.6,29.1,69,1007.1,1.3,61.8
11733,2020-8-17 0,9,55,40,12,4,0.7,28.5,72,1006.6,1.1,40.6
11734,2020-8-17 1,11,53,47,17,3,0.7,28.2,74,1006.1,1.0,20.7
11735,2020-8-17 2,11,44,54,22,3,0.6,28.0,74,1005.7,1.1,36.7
11736,2020-8-17 3,11,35,52,21,5,0.6,27.9,73,1005.6,1.0,44.8
11737,2020-8-17 4,12,33,47,19,3,0.5,27.7,75,1005.7,1.3,50.3
11738,2020-8-17 5,12,33,50,19,3,0.5,27.4,76,1005.7,1.4,41.8
11739,2020-8-17 6,15,28,52,15,4,0.5,27.4,75,1006.1,1.3,40.7
11740,2020-8-17 7,11,24,43,14,17,0.5,28.3,69,1006.6,1.6,67.9
11741,2020-8-17 8,11,23,40,13,34,0.5,29.3,65,1007.2,1.7,76.3
11742,2020-8-17 9,9,24,34,8,40,0.5,29.5,64,1007.6,2.2,67.1
11743,2020-8-17 10,8,21,35,7,54,0.4,30.7,59,1007.5,1.5,89.2
11744,2020-8-17 11,8,18,28,5,86,0.4,31.4,55,1007.5,2.2,81.4
11745,2020-8-17 12,7,16,30,21,62,0.4,30.5,58,1007.0,2.1,128.9
11746,2020-8-17 13,15,25,25,5,36,0.4,29.6,62,1006.6,2.0,176.4
11747,2020-8-17 14,17,32,27,13,37,0.5,30.1,62,1005.9,1.4,182.3
11748,2020-8-17 15,12,34,33,10,45,0.5,30.3,62,1004.9,1.8,166.8
11749,2020-8-17 16,9,28,44,17,37,0.4,30.2,60,1005.0,2.0,119.9
11750,2020-8-17 17,7,24,43,8,23,0.4,30.1,58,1004.9,1.9,158.5
11751,2020-8-17 18,7,34,27,11,17,0.5,29.7,61,1005.2,1.5,124.6
