,1,2,3,4,5,6,7,8,9,10,11,12
11397,2020-8-4 22,5,9,10,1,34,0.6,26.8,92,1004.8,1.6,110.8
11398,2020-8-4 23,5,9,11,1,33,0.6,26.7,93,1005.0,1.6,107.4
11399,2020-8-5 0,6,11,9,2,30,0.6,26.4,94,1004.8,1.0,125.5
11400,2020-8-5 1,7,8,15,2,36,0.6,26.0,96,1005.3,1.6,107.1
11401,2020-8-5 2,5,6,6,1,38,0.6,25.9,97,1005.2,1.7,106.2
11402,2020-8-5 3,5,6,7,1,35,0.6,25.4,98,1005.1,1.2,109.0
11403,2020-8-5 4,5,17,1,2,18,0.6,25.5,98,1004.8,0.4,10.7
11404,2020-8-5 5,5,17,15,3,19,0.6,25.6,99,1004.8,0.6,140.0
11405,2020-8-5 6,5,10,10,1,29,0.6,25.6,99,1004.8,1.1,110.8
11406,2020-8-5 7,5,6,15,0,35,0.6,25.1,99,1005.5,1.9,167.0
11407,2020-8-5 8,5,11,6,2,30,0.6,24.8,99,1006.2,0.9,62.3
11408,2020-8-5 9,5,15,15,5,30,0.7,25.8,99,1006.6,0.8,117.1
11409,2020-8-5 10,5,10,17,6,37,0.6,26.8,98,1007.2,1.6,128.1
11410,2020-8-5 11,5,5,18,5,43,0.6,27.4,94,1007.6,2.1,123.6
11411,2020-8-5 12,5,4,18,4,49,0.5,28.2,90,1007.4,3.0,114.1
11412,2020-8-5 13,5,3,20,4,52,0.4,30.4,81,1007.2,2.6,117.5
11413,2020-8-5 14,5,3,16,3,47,0.4,31.5,76,1006.8,2.5,116.3
11414,2020-8-5 15,5,3,20,3,50,0.4,32.2,73,1006.7,2.7,115.2
11415,2020-8-5 16,5,3,26,2,51,0.4,30.9,76,1006.7,2.9,115.8
11416,2020-8-5 17,5,3,21,3,50,0.4,29.8,81,1007.1,2.3,114.3
11417,2020-8-5 18,5,5,18,3,47,0.4,29.0,84,1007.2,1.7,118.7
11418,2020-8-5 19,5,8,11,4,39,0.5,28.6,86,1007.6,1.4,117.6
11419,2020-8-5 20,5,10,25,3,34,0.4,27.0,93,1008.3,1.3,123.7
11420,2020-8-5 21,5,6,12,2,35,0.4,26.8,95,1009.2,1.2,131.6
11421,2020-8-5 22,5,16,11,4,20,0.5,25.7,96,1010.1,2.9,290.3
11422,2020-8-5 23,5,13,2,1,20,0.4,24.8,98,1010.7,2.3,296.2
11423,2020-8-6 0,5,5,4,0,30,0.4,23.8,98,1011.4,4.3,279.2
11424,2020-8-6 1,5,7,0,0,25,0.4,23.6,99,1011.4,1.6,351.8
11425,2020-8-6 2,5,14,0,0,17,0.4,23.9,100,1009.9,1.1,267.5
11426,2020-8-6 3,5,19,3,1,8,0.5,24.0,100,1009.2,0.8,322.1
11427,2020-8-6 4,5,20,5,1,6,0.5,24.1,100,1008.5,0.3,155.2
11428,2020-8-6 5,5,17,11,3,9,0.5,24.2,100,1008.1,1.2,160.4
11429,2020-8-6 6,5,20,31,9,6,0.5,24.5,100,1008.1,0.8,256.0
11430,2020-8-6 7,5,22,28,6,7,0.6,25.0,100,1008.4,0.4,260.7
11431,2020-8-6 8,6,25,26,6,10,0.8,27.1,100,1009.0,0.8,311.4
11432,2020-8-6 9,5,13,28,3,21,0.5,30.1,91,1009.3,1.1,105.4
11433,2020-8-6 10,5,6,20,2,32,0.4,31.9,76,1009.5,1.6,117.0
11434,2020-8-6 11,5,6,13,2,42,0.4,33.7,69,1009.4,1.6,137.8
11435,2020-8-6 12,5,3,25,2,44,0.4,32.0,72,1009.1,2.8,138.0
11436,2020-8-6 13,5,4,13,3,51,0.4,32.6,70,1008.6,2.5,132.1
11437,2020-8-6 14,6,3,13,2,43,0.4,32.6,69,1008.1,2.9,132.6
11438,2020-8-6 15,6,4,17,2,32,0.4,32.7,67,1007.6,3.8,142.4
11439,2020-8-6 16,5,4,17,4,32,0.4,32.2,71,1007.2,5.0,146.0
11440,2020-8-6 17,6,5,23,5,44,0.4,32.7,72,1007.2,2.9,139.0
11441,2020-8-6 18,6,8,30,5,38,0.4,30.7,79,1007.5,2.3,135.3
11442,2020-8-6 19,6,11,28,6,31,0.4,29.8,81,1007.6,1.9,137.1
11443,2020-8-6 20,5,7,33,6,31,0.4,29.3,85,1008.2,1.9,129.0
11444,2020-8-6 21,5,5,22,5,32,0.4,29.0,87,1009.0,1.7,111.7
11445,2020-8-6 22,5,5,16,5,29,0.4,28.9,86,1009.5,1.8,112.5
11446,2020-8-6 23,5,5,11,2,24,0.4,27.0,90,1010.0,1.8,113.1
11447,2020-8-7 0,5,10,7,1,18,0.4,26.2,94,1009.9,0.8,147.7
11448,2020-8-7 1,5,17,16,6,8,0.4,26.6,94,1009.4,1.4,152.9
11449,2020-8-7 2,6,14,52,7,13,0.4,26.4,95,1008.9,1.0,86.8
11450,2020-8-7 3,6,14,8,2,14,0.4,25.8,98,1008.4,0.9,240.6
11451,2020-8-7 4,6,16,4,2,10,0.4,25.8,98,1007.7,0.6,303.6
11452,2020-8-7 5,6,19,11,2,5,0.4,26.0,98,1007.1,0.5,122.3
11453,2020-8-7 6,7,20,9,3,7,0.4,25.9,98,1006.9,0.8,161.5
11454,2020-8-7 7,8,17,13,4,14,0.5,26.0,98,1006.9,1.0,153.1
11455,2020-8-7 8,8,19,27,6,17,0.5,27.3,94,1007.1,0.5,157.9
11456,2020-8-7 9,8,12,21,6,26,0.5,29.8,84,1007.3,1.5,151.2
11457,2020-8-7 10,7,6,21,4,29,0.4,31.9,74,1007.7,1.9,135.5
11458,2020-8-7 11,6,4,19,4,43,0.4,32.4,70,1008.0,2.6,127.0
11459,2020-8-7 12,6,4,20,4,47,0.4,32.8,67,1008.0,2.3,125.0
11460,2020-8-7 13,6,3,12,4,50,0.4,32.8,66,1007.4,2.2,125.5
11461,2020-8-7 14,6,4,14,4,44,0.4,32.9,65,1006.8,2.6,134.5
11462,2020-8-7 15,6,5,17,4,42,0.4,33.4,61,1006.2,2.9,140.1
11463,2020-8-7 16,6,9,24,6,47,0.4,33.9,60,1005.7,2.9,138.0
11464,2020-8-7 17,6,8,29,6,47,0.4,33.7,62,1005.3,2.6,144.1
11465,2020-8-7 18,6,8,32,8,50,0.4,31.9,71,1005.3,3.3,140.2
11466,2020-8-7 19,6,12,30,9,46,0.4,30.4,76,1005.3,2.7,144.4
11467,2020-8-7 20,6,10,33,10,43,0.4,29.1,85,1005.7,1.4,133.3
11468,2020-8-7 21,6,9,19,7,33,0.4,28.9,85,1006.1,1.5,136.1
11469,2020-8-7 22,6,11,32,8,35,0.4,28.6,86,1006.3,1.5,135.7
11470,2020-8-7 23,6,6,21,6,38,0.4,28.6,87,1006.7,0.9,128.7
11471,2020-8-8 0,6,7,18,4,34,0.4,28.4,87,1006.7,0.9,117.4
11472,2020-8-8 1,6,7,17,4,32,0.4,28.3,88,1006.4,1.2,113.4
11473,2020-8-8 2,6,13,16,5,24,0.4,28.2,89,1006.1,1.1,104.4
11474,2020-8-8 3,6,5,13,4,32,0.4,28.1,89,1005.6,1.8,107.4
11475,2020-8-8 4,6,6,11,4,28,0.4,28.0,88,1005.3,0.9,112.8
11476,2020-8-8 5,9,14,14,7,19,0.4,28.1,88,1005.2,0.6,99.3
11477,2020-8-8 6,10,16,23,8,15,0.5,27.8,89,1005.2,0.6,111.9
11478,2020-8-8 7,10,18,20,9,16,0.5,28.1,88,1005.3,0.7,129.0
11479,2020-8-8 8,9,12,18,6,28,0.5,31.5,75,1005.5,0.8,96.9
11480,2020-8-8 9,7,6,20,4,30,0.4,33.2,66,1005.5,1.4,109.5
11481,2020-8-8 10,8,6,22,4,36,0.4,32.8,67,1005.6,2.2,129.9
11482,2020-8-8 11,8,6,9,3,42,0.5,33.9,61,1005.7,1.6,122.2
11483,2020-8-8 12,6,4,19,2,45,0.4,33.9,59,1005.4,1.7,132.4
11484,2020-8-8 13,6,3,14,1,47,0.4,33.4,58,1004.8,2.2,130.3
11485,2020-8-8 14,6,3,12,1,47,0.4,33.9,56,1004.2,2.1,129.0
11486,2020-8-8 15,6,5,13,1,46,0.4,34.7,52,1003.5,2.1,132.6
11487,2020-8-8 16,6,6,21,2,46,0.4,35.0,52,1003.0,2.0,119.8
11488,2020-8-8 17,6,11,27,5,54,0.4,34.2,56,1002.4,2.1,126.7
11489,2020-8-8 18,6,16,43,12,41,0.4,33.1,61,1002.2,2.6,139.1
11490,2020-8-8 19,6,17,55,9,40,0.4,31.2,71,1002.4,1.8,136.5
11491,2020-8-8 20,6,16,49,9,41,0.5,29.4,82,1002.7,1.8,138.2
11492,2020-8-8 21,6,14,28,7,42,0.4,29.0,84,1003.3,1.6,130.2
11493,2020-8-8 22,6,17,37,9,38,0.4,28.9,85,1003.8,1.7,140.0
11494,2020-8-8 23,6,15,38,8,33,0.4,28.6,84,1003.9,1.9,138.6
11495,2020-8-9 0,6,10,27,5,33,0.4,28.4,83,1003.9,1.7,144.6
11496,2020-8-9 1,6,7,13,4,35,0.4,28.2,83,1003.8,1.4,138.1
11497,2020-8-9 2,6,11,10,4,28,0.5,27.8,85,1003.5,0.8,154.9
11498,2020-8-9 3,6,11,9,3,26,0.5,27.5,86,1003.3,1.2,169.7
11499,2020-8-9 4,6,14,6,4,20,0.4,26.9,88,1003.2,0.5,283.6
11500,2020-8-9 5,6,19,18,7,6,0.5,26.6,90,1003.3,1.2,348.7
11501,2020-8-9 6,6,16,18,6,9,0.5,26.4,90,1003.2,0.9,352.0
11502,2020-8-9 7,6,16,25,6,8,0.5,26.9,88,1003.7,1.2,335.9
11503,2020-8-9 8,6,11,20,5,19,0.5,31.9,68,1004.0,0.8,0.0
11504,2020-8-9 9,6,10,25,6,28,0.5,33.0,63,1004.0,1.5,313.8
11505,2020-8-9 10,5,9,28,4,37,0.5,34.0,59,1003.8,1.2,348.6
11506,2020-8-9 11,6,10,24,6,55,0.5,35.1,53,1003.5,1.5,283.4
11507,2020-8-9 12,6,11,29,9,78,0.5,35.5,50,1003.0,1.4,20.3
11508,2020-8-9 13,6,9,43,8,100,0.5,34.2,60,1002.6,1.9,114.7
11509,2020-8-9 14,6,10,34,8,111,0.5,34.8,57,1002.1,1.9,131.0
11510,2020-8-9 15,6,10,38,7,122,0.5,36.0,52,1001.7,1.8,121.7
11511,2020-8-9 16,6,9,42,7,104,0.5,35.0,55,1001.1,2.3,127.5
11512,2020-8-9 17,6,12,47,7,80,0.5,35.3,56,1000.9,1.4,111.7
11513,2020-8-9 18,6,12,33,5,67,0.5,34.5,60,1001.1,1.3,124.8
11514,2020-8-9 19,6,14,27,5,53,0.5,31.4,70,1001.2,2.8,155.4
11515,2020-8-9 20,6,14,22,5,50,0.5,29.8,75,1001.6,2.3,150.0
11516,2020-8-9 21,6,11,8,5,50,0.5,29.4,76,1002.3,2.0,140.5
11517,2020-8-9 22,6,14,16,4,46,0.5,29.1,79,1002.8,1.6,139.8
11518,2020-8-9 23,6,9,12,4,46,0.5,28.7,82,1003.2,2.0,144.7
11519,2020-8-10 0,6,8,8,3,40,0.5,28.5,82,1003.1,1.9,140.9
11520,2020-8-10 1,6,6,7,3,37,0.4,28.3,83,1003.1,2.0,146.4
11521,2020-8-10 2,6,6,6,2,35,0.4,28.1,84,1002.9,1.8,152.0
11522,2020-8-10 3,6,6,7,2,33,0.4,28.0,84,1002.8,1.2,145.5
11523,2020-8-10 4,6,12,5,2,23,0.5,27.8,86,1002.8,0.7,174.7
11524,2020-8-10 5,6,13,14,5,22,0.5,27.5,86,1002.9,0.8,200.7
11525,2020-8-10 6,6,22,18,10,5,0.5,27.0,90,1003.1,1.3,334.3
11526,2020-8-10 7,6,21,11,9,7,0.6,27.4,88,1003.3,1.0,344.5
11527,2020-8-10 8,6,15,32,5,18,0.6,31.0,73,1003.8,1.0,322.7
11528,2020-8-10 9,6,15,23,6,26,0.5,32.3,65,1004.2,1.4,294.0
11529,2020-8-10 10,6,14,26,5,29,0.5,33.4,61,1004.2,1.5,300.0
11530,2020-8-10 11,6,15,21,6,38,0.5,33.8,58,1004.0,1.8,280.1
11531,2020-8-10 12,6,16,28,9,62,0.5,34.6,55,1003.4,1.7,306.3
11532,2020-8-10 13,6,14,32,13,85,0.5,35.5,53,1002.8,1.2,293.1
11533,2020-8-10 14,6,9,32,8,96,0.5,34.6,59,1002.5,1.9,124.2
11534,2020-8-10 15,6,10,30,8,97,0.5,33.8,62,1002.3,2.3,128.9
11535,2020-8-10 16,6,16,41,11,110,0.5,33.5,63,1002.1,2.2,140.9
11536,2020-8-10 17,6,10,42,9,99,0.5,33.3,64,1001.9,2.1,119.6
11537,2020-8-10 18,6,10,30,7,76,0.5,31.8,70,1001.8,1.7,127.4
11538,2020-8-10 19,6,16,35,10,64,0.5,31.1,71,1001.8,1.4,112.4
11539,2020-8-10 20,7,19,27,11,48,0.5,29.8,77,1002.1,1.4,120.2
11540,2020-8-10 21,7,19,24,13,47,0.5,29.4,80,1002.8,1.4,134.0
11541,2020-8-10 22,6,12,28,11,49,0.5,29.1,82,1003.4,1.1,130.9
11542,2020-8-10 23,6,12,25,9,45,0.5,28.6,84,1003.7,1.7,144.6
11543,2020-8-11 0,6,8,13,7,46,0.5,28.4,84,1003.8,1.4,148.6
11544,2020-8-11 1,6,7,6,5,39,0.4,28.5,83,1003.8,1.8,147.9
11545,2020-8-11 2,6,11,6,4,27,0.5,28.2,85,1003.5,1.3,176.4
11546,2020-8-11 3,6,13,7,4,20,0.5,28.0,85,1003.3,0.8,161.2
11547,2020-8-11 4,6,23,17,14,4,0.5,27.4,88,1003.2,1.1,336.4
11548,2020-8-11 5,6,21,19,9,5,0.5,27.1,89,1003.2,0.7,329.1
11549,2020-8-11 6,6,23,16,9,1,0.5,27.2,89,1003.7,0.7,359.9
11550,2020-8-11 7,6,21,24,21,2,0.6,27.6,87,1004.2,1.2,355.2
11551,2020-8-11 8,6,16,24,5,9,0.6,30.9,75,1004.5,0.9,344.0
11552,2020-8-11 9,6,13,27,5,19,0.5,32.6,66,1004.8,1.9,260.2
11553,2020-8-11 10,6,9,22,9,29,0.5,33.0,64,1005.3,1.8,235.6
11554,2020-8-11 11,6,7,16,3,40,0.5,33.2,64,1005.4,2.0,138.9
11555,2020-8-11 12,6,11,17,4,43,0.5,32.2,66,1005.5,2.0,110.6
11556,2020-8-11 13,5,9,21,6,49,0.5,32.7,66,1005.0,1.9,109.0
11557,2020-8-11 14,5,3,17,2,45,0.5,32.9,66,1004.6,2.9,144.9
11558,2020-8-11 15,6,5,12,2,40,0.5,31.8,70,1004.6,3.3,144.5
11559,2020-8-11 16,6,5,13,2,43,0.5,31.5,72,1004.3,2.7,141.0
11560,2020-8-11 17,6,10,25,5,34,0.5,30.6,80,1004.5,2.1,122.3
11561,2020-8-11 18,6,16,26,8,25,0.5,30.0,83,1004.9,2.0,128.4
11562,2020-8-11 19,6,12,31,6,28,0.5,29.8,84,1005.3,1.8,122.5
11563,2020-8-11 20,6,7,25,4,31,0.5,29.6,85,1006.0,2.0,118.5
11564,2020-8-11 21,5,6,18,3,28,0.5,29.6,87,1006.9,2.0,118.3
11565,2020-8-11 22,5,7,17,4,31,0.5,29.4,88,1007.7,2.0,122.2
11566,2020-8-11 23,5,7,20,5,34,0.5,29.5,87,1008.3,1.9,123.1
11567,2020-8-12 0,5,13,20,7,28,0.5,29.4,85,1008.5,1.9,135.9
11568,2020-8-12 1,5,14,36,10,27,0.5,29.2,86,1008.2,1.7,126.4
11569,2020-8-12 2,5,11,32,9,33,0.5,29.1,87,1007.8,1.8,137.1
11570,2020-8-12 3,5,11,35,11,34,0.5,29.0,87,1007.4,2.0,129.5
11571,2020-8-12 4,5,11,33,11,37,0.5,28.9,87,1007.2,1.7,125.3
11572,2020-8-12 5,5,7,34,7,41,0.5,28.9,85,1007.4,1.7,141.8
11573,2020-8-12 6,5,5,22,4,47,0.5,26.7,93,1007.7,2.1,165.9
11574,2020-8-12 7,5,10,12,5,35,0.5,26.3,94,1008.8,1.8,300.2
11575,2020-8-12 8,6,19,7,4,22,0.6,26.5,94,1009.0,1.2,313.4
11576,2020-8-12 9,6,24,11,9,15,0.6,27.3,92,1009.1,1.2,276.1
11577,2020-8-12 10,6,17,21,10,30,0.6,31.6,77,1009.0,1.1,161.7
11578,2020-8-12 11,6,7,26,7,59,0.5,32.4,70,1009.2,2.0,129.2
11579,2020-8-12 12,6,6,25,6,62,0.5,30.3,79,1009.3,3.0,129.6
11580,2020-8-12 13,6,6,22,4,52,0.5,25.0,93,1010.0,2.7,158.7
11581,2020-8-12 14,6,7,17,3,47,0.5,24.4,98,1010.0,1.7,152.4
11582,2020-8-12 15,6,7,12,1,47,0.5,24.8,98,1009.6,1.4,132.9
11583,2020-8-12 16,6,6,7,2,46,0.5,25.3,97,1009.1,0.8,138.3
11584,2020-8-12 17,6,5,9,2,46,0.5,25.7,94,1009.0,1.1,132.1
11585,2020-8-12 18,6,12,3,5,39,0.5,26.6,89,1009.3,1.3,121.0
11586,2020-8-12 19,6,10,6,5,44,0.5,26.6,89,1009.9,1.2,113.2
11587,2020-8-12 20,6,7,7,5,45,0.5,26.7,90,1010.5,1.5,116.5
11588,2020-8-12 21,5,9,10,4,40,0.5,27.1,90,1011.4,1.4,116.4
11589,2020-8-12 22,6,6,10,4,42,0.5,27.3,90,1012.3,1.7,104.4
11590,2020-8-12 23,6,5,12,4,40,0.5,27.3,89,1012.6,2.1,107.1
11591,2020-8-13 0,6,5,4,3,37,0.5,27.3,88,1012.1,1.0,127.6
11592,2020-8-13 1,6,6,17,6,32,0.5,26.7,92,1011.6,1.5,123.5
11593,2020-8-13 2,6,6,15,6,32,0.5,25.9,97,1010.8,1.7,109.3
11594,2020-8-13 3,6,5,13,4,33,0.5,25.6,97,1010.5,1.5,122.2
11595,2020-8-13 4,6,7,3,4,30,0.5,25.7,98,1009.9,1.7,132.2
11596,2020-8-13 5,6,6,12,5,30,0.5,25.5,94,1009.8,1.8,103.1
11597,2020-8-13 6,6,4,9,5,30,0.5,24.3,96,1009.7,1.2,126.7
11598,2020-8-13 7,6,7,9,6,28,0.5,25.1,96,1010.0,1.6,104.2
11599,2020-8-13 8,6,9,13,6,28,0.6,25.9,93,1010.4,1.1,109.7
11600,2020-8-13 9,6,9,13,7,32,0.5,28.0,88,1010.9,1.4,105.6
11601,2020-8-13 10,6,12,24,4,28,0.5,27.9,86,1011.2,1.3,102.1
11602,2020-8-13 11,6,15,20,6,25,0.5,25.3,94,1011.6,2.5,225.7
11603,2020-8-13 12,6,17,6,8,22,0.6,25.8,98,1011.4,1.5,319.7
11604,2020-8-13 13,6,4,11,4,48,0.5,29.0,85,1010.9,2.5,120.8
11605,2020-8-13 14,6,4,20,3,46,0.5,28.6,83,1010.5,2.6,114.6
11606,2020-8-13 15,6,7,20,4,41,0.5,25.7,97,1010.1,1.7,75.5
11607,2020-8-13 16,6,13,1,5,29,0.5,26.2,97,1009.5,1.8,180.9
11608,2020-8-13 17,6,10,10,3,33,0.5,28.6,88,1009.1,0.7,99.0
11609,2020-8-13 18,6,13,12,2,35,0.5,30.7,77,1008.5,1.1,143.0
11610,2020-8-13 19,6,16,27,4,38,0.6,29.5,82,1008.5,0.9,124.8
11611,2020-8-13 20,6,20,30,5,32,0.6,27.8,90,1008.8,1.0,144.6
11612,2020-8-13 21,6,24,37,6,24,0.5,27.6,91,1009.5,1.1,142.4
11613,2020-8-13 22,6,22,42,7,17,0.6,27.4,91,1010.1,0.8,79.5
11614,2020-8-13 23,6,6,16,4,29,0.5,27.7,90,1010.6,1.4,107.2
11615,2020-8-14 0,6,5,11,4,37,0.5,27.6,90,1010.2,1.8,106.0
11616,2020-8-14 1,6,5,14,4,35,0.5,27.6,92,1009.9,1.8,105.1
11617,2020-8-14 2,6,7,12,4,27,0.5,27.6,91,1009.3,1.4,108.5
11618,2020-8-14 3,6,8,7,4,21,0.5,27.5,91,1008.6,1.1,91.8
11619,2020-8-14 4,7,16,17,6,13,0.5,26.7,94,1008.3,0.8,71.9
11620,2020-8-14 5,8,20,23,7,7,0.5,26.6,94,1008.3,0.8,40.6
11621,2020-8-14 6,8,17,20,7,8,0.5,26.7,92,1008.5,0.8,98.7
11622,2020-8-14 7,8,18,27,8,8,0.5,27.0,91,1009.1,0.8,66.0
11623,2020-8-14 8,9,15,20,8,15,0.6,30.7,77,1009.5,0.8,70.6
11624,2020-8-14 9,8,8,27,5,27,0.5,31.1,74,1009.7,1.6,106.4
11625,2020-8-14 10,7,7,9,4,32,0.5,33.0,67,1009.7,1.7,132.5
11626,2020-8-14 11,7,6,22,4,41,0.5,33.2,65,1009.8,1.8,110.4
11627,2020-8-14 12,6,4,13,4,49,0.5,32.6,63,1009.4,2.2,117.0
11628,2020-8-14 13,6,5,16,5,59,0.5,32.8,65,1008.8,1.8,118.3
11629,2020-8-14 14,6,4,14,4,61,0.5,33.3,66,1008.3,1.9,121.8
11630,2020-8-14 15,6,5,16,5,65,0.5,33.5,66,1007.6,2.0,127.5
11631,2020-8-14 16,6,6,20,5,69,0.5,34.1,64,1007.1,1.9,116.2
11632,2020-8-14 17,6,6,24,4,62,0.5,33.8,64,1006.8,2.0,127.4
11633,2020-8-14 18,6,8,18,6,45,0.5,32.7,63,1006.5,2.8,155.4
11634,2020-8-14 19,6,6,25,6,43,0.5,30.5,68,1007.3,2.3,149.4
11635,2020-8-14 20,6,8,14,9,46,0.5,29.4,76,1007.7,1.8,145.2
11636,2020-8-14 21,6,10,13,8,41,0.5,28.9,80,1008.3,1.6,141.8
11637,2020-8-14 22,6,9,10,7,36,0.5,28.7,81,1008.6,1.4,133.4
11638,2020-8-14 23,6,11,16,7,31,0.5,28.4,83,1008.6,1.2,128.5
11639,2020-8-15 0,6,14,12,7,26,0.5,28.2,84,1008.2,1.5,137.4
11640,2020-8-15 1,6,12,13,6,27,0.5,27.9,85,1007.7,1.4,142.7
11641,2020-8-15 2,6,17,7,7,18,0.5,27.8,85,1007.0,1.0,103.9
11642,2020-8-15 3,6,27,32,10,0,0.5,26.9,89,1006.8,0.9,2.5
11643,2020-8-15 4,6,23,27,8,0,0.5,26.7,90,1006.7,1.0,346.6
11644,2020-8-15 5,5,20,33,22,0,0.6,26.4,92,1006.7,0.9,318.9
11645,2020-8-15 6,6,19,31,7,0,0.6,26.2,93,1006.9,1.0,338.2
11646,2020-8-15 7,6,19,37,13,0,0.8,26.4,93,1007.4,1.0,316.7
11647,2020-8-15 8,6,19,41,9,3,0.8,28.2,87,1007.9,0.8,335.5
11648,2020-8-15 9,6,11,34,5,24,0.5,34.1,62,1008.2,0.7,96.1
11649,2020-8-15 10,6,9,23,4,35,0.5,34.6,58,1008.2,1.3,165.4
11650,2020-8-15 11,6,7,26,3,44,0.5,33.6,60,1008.2,2.3,150.6
11651,2020-8-15 12,6,7,14,4,55,0.5,33.6,61,1007.9,1.9,124.1
11652,2020-8-15 13,6,5,22,4,63,0.5,33.6,64,1007.5,1.8,105.9
11653,2020-8-15 14,6,4,13,3,63,0.5,33.1,65,1006.9,2.8,120.4
11654,2020-8-15 15,6,5,16,3,62,0.5,33.8,62,1006.1,2.8,131.3
11655,2020-8-15 16,6,7,23,4,49,0.5,32.0,65,1005.9,3.2,155.2
11656,2020-8-15 17,6,9,15,6,41,0.5,30.9,68,1006.1,2.6,182.1
11657,2020-8-15 18,6,7,16,6,48,0.5,30.5,72,1006.4,2.0,149.1
11658,2020-8-15 19,6,9,14,5,47,0.5,30.0,75,1007.0,2.0,148.7
11659,2020-8-15 20,6,9,15,6,40,0.5,29.6,74,1007.6,1.9,142.7
11660,2020-8-15 21,6,11,16,6,37,0.6,29.3,78,1008.3,1.6,144.0
11661,2020-8-15 22,6,11,11,6,38,0.5,29.1,80,1008.5,1.2,148.3
11662,2020-8-15 23,6,13,14,5,32,0.5,28.8,81,1008.4,0.9,140.7
11663,2020-8-16 0,6,14,12,5,28,0.5,28.5,83,1008.0,1.2,144.8
11664,2020-8-16 1,6,11,8,6,29,0.5,28.4,84,1007.5,1.0,140.8
11665,2020-8-16 2,6,12,12,7,21,0.5,28.4,86,1007.2,0.6,94.0
11666,2020-8-16 3,6,11,10,7,18,0.5,28.4,85,1007.1,1.0,101.4
11667,2020-8-16 4,7,10,11,5,18,0.5,28.6,84,1007.3,1.1,99.9
11668,2020-8-16 5,7,10,9,6,17,0.5,28.2,86,1007.5,0.9,169.2
11669,2020-8-16 6,6,5,15,5,27,0.5,25.5,96,1007.9,2.2,251.2
11670,2020-8-16 7,6,5,10,5,33,0.5,24.1,97,1008.4,2.4,276.6
11671,2020-8-16 8,6,14,2,4,26,0.5,24.1,99,1008.6,1.7,346.7
11672,2020-8-16 9,6,22,8,7,14,0.7,25.5,99,1008.9,0.8,289.8
11673,2020-8-16 10,6,24,17,7,19,0.7,29.8,92,1009.0,1.0,286.7
11674,2020-8-16 11,7,12,32,4,48,0.6,32.3,73,1008.8,1.3,146.9
11675,2020-8-16 12,6,8,23,4,68,0.6,33.1,66,1008.2,2.2,143.8
11676,2020-8-16 13,6,6,25,3,70,0.5,32.8,65,1007.5,2.6,144.8
11677,2020-8-16 14,6,5,16,2,69,0.5,32.4,64,1006.8,3.9,143.7
11678,2020-8-16 15,6,5,12,2,57,0.5,32.3,64,1006.0,3.8,141.2
11679,2020-8-16 16,6,5,18,4,60,0.5,32.7,64,1005.7,3.6,143.9
11680,2020-8-16 17,6,6,19,11,55,0.5,32.2,68,1005.7,3.1,135.9
11681,2020-8-16 18,7,5,33,20,39,0.5,31.2,70,1006.1,2.6,135.2
11682,2020-8-16 19,6,7,39,22,30,0.5,29.9,75,1006.5,1.9,128.5
11683,2020-8-16 20,6,9,33,19,40,0.5,29.3,79,1007.1,1.8,115.2
11684,2020-8-16 21,6,6,26,13,43,0.5,28.8,79,1008.0,2.4,113.8
11685,2020-8-16 22,6,6,18,11,39,0.5,28.7,79,1008.6,1.8,120.7
11686,2020-8-16 23,6,6,20,12,39,0.5,28.6,81,1008.8,1.4,116.6
11687,2020-8-17 0,8,13,20,11,29,0.5,27.8,84,1008.4,0.7,126.7
11688,2020-8-17 1,8,16,26,12,22,0.5,27.4,86,1007.7,0.8,61.3
11689,2020-8-17 2,8,13,19,12,24,0.5,27.4,86,1007.2,0.9,63.3
11690,2020-8-17 3,7,14,20,12,22,0.5,27.3,86,1006.8,0.8,49.3
11691,2020-8-17 4,7,16,24,13,18,0.5,27.2,86,1006.7,0.9,33.7
11692,2020-8-17 5,6,12,19,10,22,0.5,27.1,86,1006.7,0.8,50.6
11693,2020-8-17 6,7,14,16,9,20,0.5,27.0,86,1007.2,0.6,123.8
11694,2020-8-17 7,8,16,24,8,20,0.5,27.1,87,1007.5,0.6,131.7
11695,2020-8-17 8,6,13,14,6,23,0.6,26.4,90,1008.0,1.9,163.1
11696,2020-8-17 9,6,17,17,8,21,0.6,24.9,97,1008.6,0.9,275.7
11697,2020-8-17 10,6,24,13,11,11,0.6,25.5,96,1008.8,1.2,327.9
11698,2020-8-17 11,6,27,32,14,9,0.7,26.9,91,1008.9,0.8,249.7
11699,2020-8-17 12,7,20,28,13,33,0.6,30.0,80,1008.7,1.0,167.8
11700,2020-8-17 13,8,8,33,15,52,0.5,32.3,69,1008.3,1.9,141.4
11701,2020-8-17 14,7,5,27,13,52,0.5,32.6,66,1007.9,1.4,133.5
11702,2020-8-17 15,6,9,28,14,54,0.5,31.4,71,1007.1,1.8,133.3
11703,2020-8-17 16,6,9,26,14,48,0.5,30.7,73,1006.6,2.0,136.0
11704,2020-8-17 17,6,7,30,12,49,0.5,29.9,77,1006.3,2.4,141.1
11705,2020-8-17 18,6,8,19,10,47,0.5,29.1,79,1006.1,1.9,141.8
11706,2020-8-17 19,6,13,15,10,46,0.5,28.5,82,1006.3,1.9,150.2
