,1,2,3,4,5,6,7,8,9,10,11,12
11316,2020-8-5 0,6,17,1,7,52,0.5,25.0,90,1000.5,0.8,136.6
11317,2020-8-5 1,5,16,6,7,54,0.5,25.9,88,1000.5,0.6,170.1
11318,2020-8-5 2,6,19,19,10,50,0.6,26.4,87,1000.2,1.4,200.7
11319,2020-8-5 3,6,23,24,11,37,0.6,26.2,88,1000.1,1.4,205.3
11320,2020-8-5 4,6,26,25,11,23,0.6,26.0,89,999.8,1.4,191.9
11321,2020-8-5 5,7,25,26,12,22,0.6,25.9,89,999.8,1.2,196.3
11322,2020-8-5 6,7,26,26,12,16,0.6,25.6,89,1000.2,1.3,185.8
11323,2020-8-5 7,7,27,26,12,10,0.6,25.9,88,1000.6,1.7,190.5
11324,2020-8-5 8,7,26,31,10,13,0.7,26.3,87,1001.2,1.5,204.6
11325,2020-8-5 9,7,19,20,8,19,0.6,27.1,84,1001.5,1.7,185.2
11326,2020-8-5 10,7,17,17,8,27,0.6,28.6,79,1001.8,1.8,200.4
11327,2020-8-5 11,6,15,30,7,35,0.5,28.9,78,1002.1,2.1,218.7
11328,2020-8-5 12,6,13,23,7,35,0.5,25.5,90,1002.4,2.7,208.5
11329,2020-8-5 13,6,16,4,7,33,0.6,24.9,92,1002.2,1.2,170.5
11330,2020-8-5 14,5,20,3,7,40,0.6,26.0,88,1001.9,1.3,290.2
11331,2020-8-5 15,6,22,12,6,46,0.6,28.4,82,1001.8,1.8,294.4
11332,2020-8-5 16,6,28,18,7,41,0.6,28.5,81,1001.6,1.7,254.3
11333,2020-8-5 17,5,29,26,8,58,0.6,25.4,91,1001.8,1.7,19.7
11334,2020-8-5 18,5,22,13,7,35,0.6,23.7,95,1002.1,1.3,233.2
11335,2020-8-5 19,5,32,1,7,28,0.7,23.9,95,1002.8,1.8,253.1
11336,2020-8-5 20,5,26,7,6,18,0.6,24.5,92,1003.5,1.5,245.4
11337,2020-8-5 21,5,26,10,5,17,0.6,24.8,90,1004.3,1.4,206.0
11338,2020-8-5 22,6,26,4,5,13,0.6,24.8,90,1005.2,1.2,200.4
11339,2020-8-5 23,6,25,13,5,8,0.6,24.5,90,1005.5,1.6,189.2
11340,2020-8-6 0,6,22,8,5,10,0.5,24.5,90,1005.6,1.5,189.8
11341,2020-8-6 1,6,20,14,7,10,0.5,24.7,88,1005.5,1.5,187.7
11342,2020-8-6 2,6,22,13,8,10,0.5,25.0,88,1005.2,1.0,204.0
11343,2020-8-6 3,7,20,10,8,12,0.5,25.2,87,1004.7,1.3,261.0
11344,2020-8-6 4,6,17,14,7,13,0.5,25.1,88,1004.3,0.8,199.3
11345,2020-8-6 5,6,20,12,7,8,0.5,25.2,88,1004.0,1.0,185.3
11346,2020-8-6 6,6,21,14,7,6,0.5,25.3,88,1004.1,1.3,186.7
11347,2020-8-6 7,7,20,35,7,8,0.6,25.2,88,1004.4,1.0,173.6
11348,2020-8-6 8,8,18,22,7,11,0.6,26.1,85,1005.0,1.2,195.5
11349,2020-8-6 9,8,16,13,7,17,0.7,27.5,81,1005.4,1.2,201.4
11350,2020-8-6 10,8,16,19,6,26,0.6,28.8,76,1005.8,1.1,222.5
11351,2020-8-6 11,9,15,24,6,38,0.5,29.4,74,1005.8,1.1,179.7
11352,2020-8-6 12,8,11,21,6,65,0.5,30.7,69,1005.4,0.9,213.4
11353,2020-8-6 13,7,10,22,7,89,0.5,31.3,67,1004.8,1.2,287.9
11354,2020-8-6 14,6,12,29,7,116,0.5,32.2,64,1004.0,1.1,354.8
11355,2020-8-6 15,6,12,31,8,125,0.5,32.8,62,1003.2,1.1,339.9
11356,2020-8-6 16,6,12,29,10,133,0.5,33.2,60,1002.6,1.4,253.0
11357,2020-8-6 17,6,16,30,12,150,0.5,33.4,59,1002.4,1.4,307.5
11358,2020-8-6 18,6,23,33,13,162,0.6,33.3,59,1002.4,1.3,341.2
11359,2020-8-6 19,6,32,48,15,161,0.7,32.9,62,1002.6,1.3,335.7
11360,2020-8-6 20,6,19,49,11,125,0.6,29.1,77,1003.6,2.5,8.9
11361,2020-8-6 21,6,23,22,8,98,0.6,28.1,82,1004.5,1.1,38.4
11362,2020-8-6 22,6,23,13,9,85,0.6,28.2,81,1005.2,0.7,73.5
11363,2020-8-6 23,6,23,19,9,80,0.6,28.3,80,1005.4,0.5,336.1
11364,2020-8-7 0,6,22,21,10,76,0.6,28.3,81,1005.4,0.8,146.3
11365,2020-8-7 1,6,29,32,12,62,0.7,27.0,88,1005.1,1.1,92.0
11366,2020-8-7 2,6,20,22,12,58,0.6,26.3,88,1004.6,0.9,159.4
11367,2020-8-7 3,6,18,32,14,59,0.6,26.8,86,1003.9,0.9,182.8
11368,2020-8-7 4,7,21,30,15,47,0.6,26.7,87,1003.2,0.6,176.2
11369,2020-8-7 5,8,26,32,16,32,0.6,26.7,87,1002.9,0.7,176.5
11370,2020-8-7 6,8,31,48,15,16,0.7,26.6,88,1002.4,0.8,154.1
11371,2020-8-7 7,11,36,50,14,11,0.7,26.7,88,1002.6,1.1,188.5
11372,2020-8-7 8,13,31,45,14,13,0.8,27.2,85,1003.2,1.1,184.9
11373,2020-8-7 9,16,27,44,13,18,0.7,28.4,82,1003.7,1.0,204.7
11374,2020-8-7 10,13,19,38,12,28,0.6,29.6,76,1004.0,0.9,234.0
11375,2020-8-7 11,10,16,34,12,41,0.5,31.2,69,1004.0,0.9,279.9
11376,2020-8-7 12,8,16,36,13,72,0.5,31.6,66,1003.6,1.3,311.2
11377,2020-8-7 13,8,16,47,15,103,0.5,31.6,66,1003.1,1.1,307.7
11378,2020-8-7 14,7,15,35,17,130,0.5,32.0,64,1002.6,1.3,346.3
11379,2020-8-7 15,7,16,44,20,170,0.5,32.5,62,1002.0,1.4,14.7
11380,2020-8-7 16,6,19,45,18,124,0.6,31.3,70,1001.4,2.3,202.1
11381,2020-8-7 17,6,16,34,16,110,0.5,30.4,73,1000.9,2.9,199.1
11382,2020-8-7 18,6,23,20,18,125,0.7,31.6,67,1000.7,1.2,186.3
11383,2020-8-7 19,6,24,40,19,141,0.8,32.0,65,1000.3,1.3,189.7
11384,2020-8-7 20,6,38,51,21,100,0.9,31.3,71,1000.7,1.1,179.7
11385,2020-8-7 21,6,47,63,22,65,1.0,30.6,76,1001.2,0.9,191.9
11386,2020-8-7 22,6,30,62,18,65,0.7,30.0,79,1001.5,0.7,278.6
11387,2020-8-7 23,6,32,53,18,81,0.8,30.1,77,1001.9,0.5,261.2
11388,2020-8-8 0,7,46,55,19,39,0.8,30.1,76,1002.0,1.0,292.1
11389,2020-8-8 1,7,47,59,18,12,0.6,30.0,71,1002.1,1.5,301.4
11390,2020-8-8 2,7,40,35,16,6,0.5,29.7,71,1002.0,1.3,320.6
11391,2020-8-8 3,8,45,35,17,4,0.6,29.2,76,1001.6,0.9,325.8
11392,2020-8-8 4,11,48,48,18,6,0.6,28.8,80,1001.4,1.1,321.0
11393,2020-8-8 5,11,36,38,15,3,0.5,28.4,80,1001.2,1.4,310.4
11394,2020-8-8 6,14,36,32,15,4,0.6,28.2,81,1001.1,1.0,343.3
11395,2020-8-8 7,17,36,41,16,5,0.6,28.0,83,1001.5,1.0,2.2
11396,2020-8-8 8,15,32,47,16,8,0.6,28.4,81,1001.9,0.9,357.5
11397,2020-8-8 9,14,26,48,15,18,0.6,28.9,78,1002.1,1.5,6.6
11398,2020-8-8 10,12,20,33,15,33,0.5,30.0,72,1002.1,1.4,345.0
11399,2020-8-8 11,10,19,52,18,53,0.5,30.8,68,1001.8,1.4,322.2
11400,2020-8-8 12,9,15,51,20,86,0.5,31.6,63,1001.5,1.4,353.6
11401,2020-8-8 13,8,15,54,22,129,0.5,32.5,60,1000.8,1.5,333.9
11402,2020-8-8 14,8,15,50,24,160,0.5,33.7,57,1000.0,1.3,328.8
11403,2020-8-8 15,8,13,57,24,179,0.4,33.8,56,999.3,1.6,352.2
11404,2020-8-8 16,8,16,55,25,191,0.4,34.4,54,998.5,1.6,350.9
11405,2020-8-8 17,8,16,60,29,213,0.5,34.5,54,997.8,1.4,337.1
11406,2020-8-8 18,8,18,58,29,214,0.5,34.7,52,997.4,1.3,346.3
11407,2020-8-8 19,8,24,66,31,220,0.6,33.9,55,997.4,1.4,351.3
11408,2020-8-8 20,8,26,68,32,207,0.6,33.4,58,997.6,1.0,339.4
11409,2020-8-8 21,8,29,64,37,174,0.7,33.0,59,998.1,0.8,337.0
11410,2020-8-8 22,7,30,83,35,126,0.8,31.8,64,998.6,1.2,176.9
11411,2020-8-8 23,7,34,72,30,117,0.8,31.7,66,999.0,0.9,262.1
11412,2020-8-9 0,7,44,68,23,61,0.6,31.5,66,999.2,1.5,322.9
11413,2020-8-9 1,9,51,69,31,49,0.7,30.6,74,999.2,1.3,357.5
11414,2020-8-9 2,10,39,78,23,36,0.6,30.0,77,998.9,1.3,334.0
11415,2020-8-9 3,10,33,45,17,18,0.5,29.6,75,998.8,2.1,314.4
11416,2020-8-9 4,10,33,27,15,12,0.5,29.2,76,998.8,2.0,316.0
11417,2020-8-9 5,11,36,26,15,8,0.5,28.9,77,998.8,1.6,300.7
11418,2020-8-9 6,13,38,31,16,5,0.5,28.6,79,998.8,1.9,309.8
11419,2020-8-9 7,15,36,43,16,7,0.6,28.3,81,999.2,2.0,318.1
11420,2020-8-9 8,15,30,44,15,13,0.6,28.4,81,999.8,1.7,317.7
11421,2020-8-9 9,14,25,37,16,22,0.6,29.2,77,999.8,1.5,299.4
11422,2020-8-9 10,13,22,43,16,40,0.5,30.0,73,999.8,1.3,342.7
11423,2020-8-9 11,10,18,47,18,72,0.5,31.0,69,999.5,1.7,337.7
11424,2020-8-9 12,10,14,50,18,111,0.4,32.0,64,999.0,2.0,300.7
11425,2020-8-9 13,9,13,44,19,133,0.4,32.9,60,998.5,1.4,329.8
11426,2020-8-9 14,9,12,47,20,156,0.4,33.7,58,997.9,1.4,350.1
11427,2020-8-9 15,9,13,62,21,163,0.4,34.2,56,997.4,2.0,358.7
11428,2020-8-9 16,9,14,49,22,165,0.4,34.6,54,996.5,1.8,351.5
11429,2020-8-9 17,9,14,56,23,166,0.4,35.0,52,996.0,1.9,351.9
11430,2020-8-9 18,9,18,53,23,176,0.5,34.8,52,995.7,1.9,337.1
11431,2020-8-9 19,8,20,49,22,167,0.5,34.3,52,995.8,1.8,319.5
11432,2020-8-9 20,10,28,42,26,150,0.5,33.8,54,996.2,1.3,331.1
11433,2020-8-9 21,11,34,56,34,110,0.7,33.2,60,996.9,0.9,16.9
11434,2020-8-9 22,10,34,79,33,94,0.8,32.6,63,997.7,1.1,334.5
11435,2020-8-9 23,9,37,72,24,77,0.6,32.0,65,998.3,2.2,315.8
11436,2020-8-10 0,9,29,59,18,48,0.6,31.1,72,998.2,2.5,316.0
11437,2020-8-10 1,9,31,39,15,26,0.6,30.6,76,998.2,2.3,333.5
11438,2020-8-10 2,10,27,31,14,20,0.5,30.0,77,998.0,1.9,315.3
11439,2020-8-10 3,10,25,23,13,16,0.5,29.6,78,997.9,2.3,313.4
11440,2020-8-10 4,10,22,24,12,16,0.4,29.3,79,998.0,1.9,316.8
11441,2020-8-10 5,11,27,18,12,11,0.4,29.1,80,998.3,1.4,322.2
11442,2020-8-10 6,11,29,26,12,7,0.5,28.9,81,998.4,1.6,320.4
11443,2020-8-10 7,11,24,28,12,11,0.4,28.7,80,998.9,2.0,313.5
11444,2020-8-10 8,12,19,29,11,18,0.5,28.8,79,999.3,2.2,310.7
11445,2020-8-10 9,12,20,25,12,21,0.5,29.5,76,999.6,1.6,316.1
11446,2020-8-10 10,12,21,39,13,28,0.5,30.2,73,999.7,1.4,350.0
11447,2020-8-10 11,13,22,46,14,41,0.5,30.8,70,999.8,1.3,355.6
11448,2020-8-10 12,12,17,41,15,81,0.5,31.6,67,999.3,1.3,355.9
11449,2020-8-10 13,11,13,54,18,124,0.5,32.3,64,998.9,1.8,349.2
11450,2020-8-10 14,10,14,53,18,136,0.4,33.6,58,998.2,1.8,356.3
11451,2020-8-10 15,9,14,52,19,149,0.4,34.1,56,997.3,2.2,357.7
11452,2020-8-10 16,8,13,51,20,140,0.4,34.7,52,996.9,1.9,345.3
11453,2020-8-10 17,9,15,50,20,143,0.4,35.0,51,996.5,1.9,359.9
11454,2020-8-10 18,10,18,48,24,166,0.5,34.4,55,996.4,1.7,4.8
11455,2020-8-10 19,9,20,51,24,144,0.5,34.2,56,996.4,1.1,344.4
11456,2020-8-10 20,8,20,44,25,131,0.5,33.7,58,996.6,1.2,2.5
11457,2020-8-10 21,8,33,51,33,87,0.7,33.1,62,997.4,0.8,117.6
11458,2020-8-10 22,8,32,77,25,117,0.6,32.3,66,998.1,1.3,175.8
11459,2020-8-10 23,7,28,57,21,98,0.6,31.6,69,998.2,1.7,304.6
11460,2020-8-11 0,7,27,41,16,50,0.6,31.6,70,998.6,2.3,304.5
11461,2020-8-11 1,8,29,36,14,24,0.6,31.0,72,998.9,2.0,321.8
11462,2020-8-11 2,9,28,28,13,13,0.5,30.6,73,998.8,2.2,325.4
11463,2020-8-11 3,8,26,23,13,13,0.5,30.1,75,998.6,2.2,308.3
11464,2020-8-11 4,8,27,22,12,8,0.5,29.3,80,998.6,1.5,300.9
11465,2020-8-11 5,10,28,19,12,8,0.5,29.5,80,998.7,1.8,310.9
11466,2020-8-11 6,12,24,22,11,13,0.4,29.3,80,998.8,1.8,317.8
11467,2020-8-11 7,12,23,17,11,13,0.5,29.2,80,999.3,1.7,320.1
11468,2020-8-11 8,12,23,38,12,14,0.5,29.4,80,999.9,1.9,315.7
11469,2020-8-11 9,12,24,58,12,18,0.6,29.9,78,1000.3,1.7,341.4
11470,2020-8-11 10,13,22,79,13,27,0.5,30.7,74,1000.6,1.6,353.2
11471,2020-8-11 11,11,17,99,13,47,0.5,31.5,68,1000.4,1.7,319.2
11472,2020-8-11 12,10,16,120,16,75,0.5,32.4,65,1000.2,1.7,323.9
11473,2020-8-11 13,9,13,76,18,111,0.5,33.1,61,999.8,2.2,350.6
11474,2020-8-11 14,7,12,51,19,127,0.5,33.9,58,999.1,1.7,327.5
11475,2020-8-11 15,6,13,44,19,140,0.5,34.6,55,998.4,2.0,334.8
11476,2020-8-11 16,6,14,46,18,146,0.5,34.9,54,997.9,2.4,326.9
11477,2020-8-11 17,6,17,43,18,142,0.5,34.4,57,998.1,3.2,286.3
11478,2020-8-11 18,6,25,48,16,93,0.6,32.0,66,998.7,3.1,262.0
11479,2020-8-11 19,6,27,31,16,347,0.7,31.7,67,999.4,2.2,218.8
11480,2020-8-11 20,6,28,35,14,48,0.6,31.5,70,1000.4,1.8,225.9
11481,2020-8-11 21,6,28,36,13,32,0.6,31.1,73,1001.3,1.7,246.6
11482,2020-8-11 22,6,29,32,12,23,0.5,30.9,74,1002.1,2.2,260.2
11483,2020-8-11 23,6,28,27,10,13,0.5,30.8,72,1002.9,1.9,242.0
11484,2020-8-12 0,6,22,18,10,15,0.5,30.6,70,1003.5,1.7,240.5
11485,2020-8-12 1,6,23,16,8,16,0.5,30.4,72,1003.5,1.6,262.4
11486,2020-8-12 2,6,19,25,8,20,0.5,28.8,79,1003.4,2.2,259.1
11487,2020-8-12 3,6,22,11,8,16,0.5,29.0,80,1002.9,1.1,247.6
11488,2020-8-12 4,6,29,17,8,8,0.5,29.2,81,1002.5,1.2,199.7
11489,2020-8-12 5,7,33,29,8,2,0.5,28.7,82,1002.7,2.0,213.1
11490,2020-8-12 6,6,14,26,7,28,0.4,27.6,80,1003.2,1.8,252.7
11491,2020-8-12 7,6,12,13,7,35,0.4,26.7,81,1003.9,0.9,202.0
11492,2020-8-12 8,6,16,6,7,31,0.5,27.3,80,1004.3,1.4,183.7
11493,2020-8-12 9,6,21,18,7,22,0.6,26.0,88,1005.1,2.3,208.3
11494,2020-8-12 10,5,12,8,6,47,0.5,24.2,88,1005.4,1.3,127.7
11495,2020-8-12 11,5,11,9,5,59,0.5,28.0,73,1005.1,1.1,152.1
11496,2020-8-12 12,6,11,10,4,72,0.5,30.0,70,1004.6,1.3,213.2
11497,2020-8-12 13,5,9,19,5,93,0.5,30.5,70,1004.0,1.7,260.0
11498,2020-8-12 14,6,11,23,6,101,0.5,30.9,71,1003.3,2.0,238.4
11499,2020-8-12 15,6,10,17,6,97,0.5,31.7,68,1002.9,1.2,213.3
11500,2020-8-12 16,5,11,19,7,112,0.5,32.7,63,1002.4,1.6,255.4
11501,2020-8-12 17,6,13,52,7,75,0.5,28.1,76,1003.5,4.2,315.8
11502,2020-8-12 18,6,17,11,8,56,0.5,26.2,84,1004.0,2.2,316.7
11503,2020-8-12 19,6,20,4,8,51,0.5,26.7,81,1004.6,1.0,338.3
11504,2020-8-12 20,6,26,13,7,42,0.5,26.6,83,1005.7,1.2,7.8
11505,2020-8-12 21,6,27,15,7,35,0.6,26.9,84,1006.6,1.2,236.5
11506,2020-8-12 22,6,34,17,7,19,0.6,27.2,84,1007.4,1.7,224.4
11507,2020-8-12 23,6,32,26,7,18,0.6,27.2,83,1007.8,2.0,218.5
11508,2020-8-13 0,6,31,22,7,17,0.5,27.2,83,1007.6,1.5,214.5
11509,2020-8-13 1,6,31,21,7,15,0.5,27.1,83,1006.7,1.6,203.0
11510,2020-8-13 2,7,30,22,6,14,0.5,27.2,82,1006.0,1.3,210.1
11511,2020-8-13 3,8,28,17,6,16,0.5,27.2,81,1005.5,1.6,234.0
11512,2020-8-13 4,7,24,21,6,17,0.5,27.1,82,1005.1,1.9,222.9
11513,2020-8-13 5,6,22,18,6,17,0.5,26.4,86,1005.0,1.6,243.2
11514,2020-8-13 6,6,26,16,7,11,0.5,26.2,87,1005.0,1.3,195.6
11515,2020-8-13 7,7,26,21,7,12,0.5,26.5,86,1005.4,1.7,213.1
11516,2020-8-13 8,6,22,17,6,18,0.6,27.5,82,1005.8,1.3,221.0
11517,2020-8-13 9,7,22,22,6,27,0.6,27.9,79,1006.2,1.7,260.8
11518,2020-8-13 10,7,19,28,7,37,0.6,28.9,76,1006.5,1.7,227.6
11519,2020-8-13 11,6,19,26,8,47,0.6,28.8,77,1006.5,2.2,277.5
11520,2020-8-13 12,6,19,18,7,37,0.5,26.8,87,1006.8,1.4,327.8
11521,2020-8-13 13,6,22,9,7,43,0.6,27.5,85,1006.4,1.2,17.6
11522,2020-8-13 14,6,21,12,7,57,0.6,28.0,83,1005.9,0.7,273.7
11523,2020-8-13 15,6,19,10,8,82,0.6,29.7,75,1005.1,1.1,44.5
11524,2020-8-13 16,6,16,30,7,84,0.5,28.8,78,1004.5,2.6,264.5
11525,2020-8-13 17,6,17,21,8,56,0.6,27.3,82,1004.5,2.1,202.0
11526,2020-8-13 18,6,19,7,8,48,0.6,27.5,80,1004.2,1.5,189.8
11527,2020-8-13 19,6,21,18,8,41,0.6,27.4,80,1004.3,1.7,191.9
11528,2020-8-13 20,7,26,27,8,31,0.6,27.3,82,1004.4,1.3,179.7
11529,2020-8-13 21,6,28,22,8,25,0.7,27.3,83,1004.9,1.4,180.1
11530,2020-8-13 22,6,24,27,9,29,0.6,27.2,84,1005.5,1.8,191.7
11531,2020-8-13 23,6,24,26,9,33,0.6,27.4,83,1005.8,1.7,197.0
11532,2020-8-14 0,7,26,34,9,28,0.6,27.4,82,1005.7,1.5,192.4
11533,2020-8-14 1,8,28,23,7,23,0.6,27.5,82,1005.4,1.5,202.8
11534,2020-8-14 2,8,28,28,6,19,0.6,27.3,83,1004.9,1.3,196.0
11535,2020-8-14 3,8,26,26,7,20,0.6,27.2,84,1004.3,1.5,190.0
11536,2020-8-14 4,8,26,30,8,16,0.6,27.0,85,1004.1,1.6,196.2
11537,2020-8-14 5,9,30,28,8,9,0.6,26.9,86,1004.0,1.2,206.3
11538,2020-8-14 6,9,32,29,9,6,0.6,26.9,86,1004.3,1.2,200.6
11539,2020-8-14 7,10,31,41,10,6,0.7,27.1,85,1004.8,0.7,178.0
11540,2020-8-14 8,12,27,36,10,12,0.7,27.4,83,1005.3,1.1,220.4
11541,2020-8-14 9,14,26,39,10,14,0.7,27.6,84,1005.7,1.0,211.0
11542,2020-8-14 10,10,19,28,9,30,0.6,28.5,78,1005.7,1.3,232.4
11543,2020-8-14 11,9,22,24,10,40,0.6,29.8,73,1005.6,0.9,202.9
11544,2020-8-14 12,8,21,27,11,70,0.6,30.9,69,1005.0,1.0,184.2
11545,2020-8-14 13,7,21,42,12,87,0.6,30.4,71,1004.4,1.7,50.7
11546,2020-8-14 14,6,19,27,14,112,0.6,30.4,72,1003.8,1.1,47.8
11547,2020-8-14 15,6,19,34,14,147,0.6,31.7,64,1003.0,1.5,269.9
11548,2020-8-14 16,6,14,31,12,75,0.5,27.8,79,1003.3,1.9,326.2
11549,2020-8-14 17,6,16,12,11,51,0.5,26.8,83,1003.0,0.6,264.0
11550,2020-8-14 18,6,19,7,10,50,0.7,28.5,76,1002.9,0.8,204.3
11551,2020-8-14 19,6,25,19,10,48,0.7,28.6,76,1003.1,0.9,190.0
11552,2020-8-14 20,6,34,33,11,37,0.8,28.1,79,1003.6,0.6,102.9
11553,2020-8-14 21,6,36,31,12,27,0.9,28.0,80,1004.0,1.2,178.2
11554,2020-8-14 22,6,33,32,12,26,0.8,27.6,82,1004.2,0.8,153.6
11555,2020-8-14 23,6,30,35,12,27,0.7,27.5,82,1003.8,1.2,192.6
11556,2020-8-15 0,7,23,30,12,35,0.7,27.3,83,1003.2,1.3,181.8
11557,2020-8-15 1,16,23,34,12,37,0.6,27.2,85,1003.0,1.5,191.6
11558,2020-8-15 2,15,29,32,11,26,0.6,27.2,86,1003.0,0.5,84.0
11559,2020-8-15 3,14,28,42,12,23,0.7,27.2,86,1002.5,0.7,176.7
11560,2020-8-15 4,12,30,36,13,16,0.7,27.0,88,1002.3,0.7,180.0
11561,2020-8-15 5,12,30,36,14,12,0.7,26.7,88,1002.4,0.8,180.4
11562,2020-8-15 6,11,37,40,14,4,0.7,26.7,89,1002.4,0.9,212.9
11563,2020-8-15 7,13,38,55,15,4,0.8,26.5,89,1003.0,1.0,178.7
11564,2020-8-15 8,11,30,48,14,12,0.7,25.3,90,1003.6,1.2,246.8
11565,2020-8-15 9,8,23,22,12,20,0.7,24.3,91,1004.0,1.6,154.5
11566,2020-8-15 10,7,20,9,13,25,0.7,25.8,85,1004.1,1.5,172.2
11567,2020-8-15 11,9,22,13,15,40,0.7,28.2,79,1004.1,1.1,210.9
11568,2020-8-15 12,11,27,48,17,53,0.7,29.1,77,1004.1,1.0,187.6
11569,2020-8-15 13,9,26,43,18,81,0.7,30.3,72,1003.6,1.0,239.9
11570,2020-8-15 14,8,19,38,16,119,0.6,30.6,71,1002.9,1.6,254.4
11571,2020-8-15 15,8,18,32,15,138,0.6,31.3,68,1002.1,1.7,250.2
11572,2020-8-15 16,7,16,39,14,142,0.6,31.7,64,1001.5,2.0,289.5
11573,2020-8-15 17,8,16,20,13,120,0.5,31.4,63,1001.4,2.4,340.6
11574,2020-8-15 18,8,20,35,13,91,0.6,28.8,74,1001.9,2.1,354.2
11575,2020-8-15 19,8,21,21,13,82,0.6,28.4,75,1002.4,1.0,9.7
11576,2020-8-15 20,8,27,18,13,66,0.6,28.5,75,1003.0,0.8,323.2
11577,2020-8-15 21,10,36,33,14,48,0.6,28.4,76,1003.9,1.1,5.4
11578,2020-8-15 22,12,36,34,15,42,0.6,28.3,77,1003.9,0.4,287.2
11579,2020-8-15 23,9,28,34,14,34,0.7,28.1,78,1003.8,1.2,155.9
11580,2020-8-16 0,9,31,35,14,32,0.7,28.1,78,1003.6,0.6,189.3
11581,2020-8-16 1,8,27,35,17,32,0.7,27.9,79,1003.2,1.0,194.0
11582,2020-8-16 2,8,29,39,20,29,0.7,27.6,81,1003.1,1.0,200.9
11583,2020-8-16 3,13,30,40,22,24,0.7,27.4,84,1003.2,0.8,179.7
11584,2020-8-16 4,16,31,44,20,21,0.7,27.5,84,1003.3,0.6,244.4
11585,2020-8-16 5,15,29,56,20,18,0.7,27.2,85,1003.4,1.1,202.9
11586,2020-8-16 6,14,35,49,20,11,0.7,27.2,86,1003.6,1.0,189.8
11587,2020-8-16 7,14,32,48,19,11,0.7,27.0,86,1003.9,0.9,172.3
11588,2020-8-16 8,22,35,53,20,16,0.8,27.4,85,1004.3,1.5,199.4
11589,2020-8-16 9,22,36,61,21,26,0.8,28.4,80,1004.6,1.3,196.2
11590,2020-8-16 10,18,30,57,20,45,0.7,29.6,73,1004.8,1.1,263.2
11591,2020-8-16 11,13,24,44,18,59,0.6,30.5,67,1004.7,1.1,278.9
11592,2020-8-16 12,10,18,32,16,95,0.6,31.6,62,1004.2,1.3,250.2
11593,2020-8-16 13,8,16,37,17,135,0.6,31.7,61,1003.4,1.5,269.6
11594,2020-8-16 14,8,15,32,17,154,0.6,32.4,60,1002.6,1.3,265.2
11595,2020-8-16 15,7,20,33,17,153,0.6,32.4,61,1001.8,1.1,17.7
11596,2020-8-16 16,7,18,23,16,175,0.6,33.6,58,1000.9,0.7,44.8
11597,2020-8-16 17,7,14,42,16,175,0.6,33.5,56,1000.4,1.1,287.4
11598,2020-8-16 18,7,16,32,16,170,0.6,33.3,58,1000.7,1.2,276.0
11599,2020-8-16 19,7,20,40,17,145,0.6,30.1,65,1001.4,2.3,1.4
11600,2020-8-16 20,6,38,27,17,88,0.8,29.0,70,1002.1,0.6,0.1
11601,2020-8-16 21,7,40,38,20,91,0.8,29.6,70,1003.7,1.3,268.0
11602,2020-8-16 22,7,46,40,17,66,0.7,29.7,70,1004.6,1.7,321.9
11603,2020-8-16 23,9,46,54,19,54,0.7,28.3,77,1004.7,1.1,89.3
11604,2020-8-17 0,9,30,48,16,57,0.6,29.0,73,1004.4,1.7,194.6
11605,2020-8-17 1,10,21,36,15,57,0.6,28.7,73,1003.8,1.8,188.1
11606,2020-8-17 2,13,16,26,15,54,0.5,28.3,72,1003.2,1.8,191.8
11607,2020-8-17 3,14,16,21,14,48,0.5,28.2,72,1002.8,1.4,202.8
11608,2020-8-17 4,15,18,24,14,42,0.5,27.9,73,1002.7,1.8,194.0
11609,2020-8-17 5,19,18,29,14,36,0.5,27.4,75,1002.8,1.6,188.5
11610,2020-8-17 6,15,18,34,13,31,0.5,27.1,77,1003.2,1.9,195.5
11611,2020-8-17 7,18,18,24,14,29,0.6,27.0,78,1003.4,2.2,188.3
11612,2020-8-17 8,13,16,30,13,36,0.6,27.5,76,1003.9,2.2,201.7
11613,2020-8-17 9,10,15,31,12,45,0.6,28.6,71,1004.4,1.8,200.7
11614,2020-8-17 10,8,12,30,13,52,0.5,29.6,68,1005.0,1.3,206.2
11615,2020-8-17 11,8,12,37,13,58,0.5,30.3,66,1005.0,1.4,185.9
11616,2020-8-17 12,8,8,29,13,75,0.5,31.4,62,1004.7,1.3,254.5
11617,2020-8-17 13,7,7,26,12,85,0.5,32.0,59,1004.2,1.7,255.9
11618,2020-8-17 14,7,10,28,12,93,0.5,31.2,65,1003.5,1.7,294.4
11619,2020-8-17 15,7,12,22,17,88,0.6,29.7,72,1002.7,1.2,307.0
11620,2020-8-17 16,8,15,40,29,103,0.7,32.0,63,1001.8,1.2,208.7
11621,2020-8-17 17,7,20,58,15,100,0.6,29.9,72,1001.3,2.3,314.2
11622,2020-8-17 18,6,36,32,16,73,0.7,27.5,86,1002.0,1.2,76.1
11623,2020-8-17 19,7,37,30,16,78,0.8,28.1,81,1002.3,0.6,52.0
11624,2020-8-17 20,6,38,34,17,54,0.9,28.5,79,1003.0,0.7,145.9
11625,2020-8-17 21,6,42,47,18,45,0.8,28.3,80,1003.5,0.8,53.6
11626,2020-8-17 22,8,43,39,18,46,0.8,28.2,79,1003.9,0.9,137.8
11627,2020-8-17 23,6,27,36,17,46,0.7,28.2,77,1003.9,0.8,173.4
