0,1,2,3,4,5,6,7,8,9,10,11,12
324,2019-4-29 12,6,11,39,19,79,0.4,29.4,69,1012.1,2.4,124.1
325,2019-4-29 13,6,10,30,19,80,0.4,30.7,65,1011.1,1.9,129.3
326,2019-4-29 14,6,10,39,16,84,0.4,30.3,66,1009.9,2.2,115
327,2019-4-29 15,6,14,39,19,79,0.4,31.1,65,1009.2,1.8,121.8
328,2019-4-29 16,7,18,53,23,79,0.4,29.6,70,1008.6,2.2,117.2
329,2019-4-29 17,6,13,48,26,90,0.4,28.1,78,1008.1,3,92.5
330,2019-4-29 18,6,18,38,22,79,0.4,27.7,79,1008,2.4,124.7
331,2019-4-29 19,6,20,44,24,72,0.4,26.5,84,1008.2,1.2,113.9
332,2019-4-29 20,6,17,40,30,81,0.4,25.4,90,1008.9,1.3,110.8
333,2019-4-29 21,7,22,37,28,76,0.4,25.2,92,1009.6,1.5,91.6
334,2019-4-29 22,7,21,40,25,74,0.4,25.3,92,1010.2,1.1,104.4
335,2019-4-29 23,7,24,46,27,69,0.4,25.3,92,1010.4,1.3,113.2
336,2019-4-30 0,6,20,35,31,66,0.4,25.4,92,1010.3,0.8,135.1
337,2019-4-30 1,6,19,36,27,62,0.4,25.4,93,1009.6,1,121.2
338,2019-4-30 2,6,14,34,23,64,0.4,25.4,93,1008.7,1.2,117.2
339,2019-4-30 3,6,16,31,24,55,0.4,25.4,93,1008.1,1,117.6
340,2019-4-30 4,6,22,28,24,44,0.4,25.4,93,1007.8,0.7,111.9
341,2019-4-30 5,5,30,29,20,31,0.4,25.5,92,1008,0.7,115.9
342,2019-4-30 6,5,25,28,20,31,0.4,25.6,91,1007.8,1.2,83.8
343,2019-4-30 7,6,18,29,18,37,0.4,25.9,92,1008,0.9,99.4
344,2019-4-30 8,6,23,21,17,31,0.4,26.5,89,1008.5,0.8,78.8
345,2019-4-30 9,6,22,33,17,34,0.4,27.2,87,1008.6,1.4,105.8
346,2019-4-30 10,7,25,41,18,34,0.4,27.7,86,1008.8,1.7,122.5
347,2019-4-30 11,7,20,36,17,45,0.4,27.4,86,1008.6,1.8,158.1
348,2019-4-30 12,6,15,10,17,50,0.4,25.8,91,1008.3,2.3,144.4
349,2019-4-30 13,6,18,9,15,90,0.5,22.9,96,1008.7,4.3,290.6
350,2019-4-30 14,7,28,2,15,73,0.5,23.3,99,1008.1,1.7,335.4
351,2019-4-30 15,7,34,18,17,82,0.5,25.4,90,1006.8,1.8,325.5
352,2019-4-30 16,7,35,34,24,116,0.6,27.6,77,1005.5,2.2,315.7
353,2019-4-30 17,8,34,47,24,149,0.6,27.5,74,1005,2.2,304.9
354,2019-4-30 18,8,38,42,23,145,0.6,27.6,72,1005.1,2,301.2
355,2019-4-30 19,9,57,58,24,120,0.8,26.5,77,1006,1,303.3
356,2019-4-30 20,9,93,64,20,46,1,25.8,82,1006.9,0.9,350.4
357,2019-4-30 21,8,80,70,15,47,0.8,25.3,85,1007.8,1.7,331.2
358,2019-4-30 22,9,103,71,16,14,1,25.3,86,1008.3,0.7,322
359,2019-4-30 23,9,96,88,19,16,1,24.9,88,1008.2,1.2,318.3
360,2019-5-1 0,9,91,92,27,11,1,24.7,90,1008,1.1,320.7
361,2019-5-1 1,10,86,94,35,9,1,24.4,91,1007.7,1.5,314.8
362,2019-5-1 2,10,80,105,46,10,1,24.3,91,1007.2,1.2,312.9
363,2019-5-1 3,11,74,97,49,11,1,24.2,91,1006.7,1.9,318.1
364,2019-5-1 4,12,44,84,53,44,0.8,24.4,89,1006.8,2.9,293.6
365,2019-5-1 5,12,31,71,30,37,0.7,23.8,89,1007.1,4.1,315.6
366,2019-5-1 6,8,13,50,8,46,0.7,22.4,88,1007.6,5.4,311
367,2019-5-1 7,7,11,28,5,52,0.7,21.9,85,1008.4,6,307.7
368,2019-5-1 8,6,13,7,5,51,0.8,22.1,82,1009.2,5.1,303.1
369,2019-5-1 9,8,12,5,5,56,0.8,22,81,1009.8,6.5,304.7
370,2019-5-1 10,9,13,13,4,59,0.8,22.4,78,1010.6,5.2,301
371,2019-5-1 11,8,14,26,4,60,0.8,23,74,1010.8,4.4,293.1
372,2019-5-1 12,8,16,27,3,58,0.8,22.7,76,1010.7,4.3,300.3
373,2019-5-1 13,8,14,28,4,68,0.8,23.4,73,1010.2,4.4,314.2
374,2019-5-1 14,9,12,18,4,80,0.8,25.5,67,1009.1,4,296.4
375,2019-5-1 15,8,12,36,4,87,0.8,26.3,65,1008.1,4.1,318.4
376,2019-5-1 16,8,14,45,5,92,0.8,26.8,64,1007.8,3.3,326.8
377,2019-5-1 17,7,18,33,5,94,0.8,26.8,64,1007.7,2.8,332.7
378,2019-5-1 18,6,16,39,6,88,0.8,24.9,69,1008,3.6,316.8
379,2019-5-1 19,5,17,30,6,79,0.9,24.1,71,1008.6,3.4,312.5
380,2019-5-1 20,5,19,34,6,74,0.9,23.7,72,1009.4,3.2,316.4
381,2019-5-1 21,5,22,20,9,65,0.9,21.4,86,1010.5,2,295.5
382,2019-5-1 22,6,23,32,9,58,0.9,20.5,93,1011.4,1.6,271.7
383,2019-5-1 23,8,26,25,6,46,0.9,20.5,96,1011.7,1.1,295.2
384,2019-5-2 0,7,22,20,6,48,0.8,20.4,95,1011.6,1.7,276.1
385,2019-5-2 1,6,19,18,7,53,0.8,20,96,1011.3,1.6,304.1
386,2019-5-2 2,6,16,15,13,53,0.8,19.5,97,1011.2,1.6,266
387,2019-5-2 3,5,16,22,20,49,0.8,19,98,1011,1.6,269.6
388,2019-5-2 4,4,17,29,20,46,0.8,18.9,98,1010.6,1.8,271.3
389,2019-5-2 5,5,17,25,14,43,0.8,19.2,97,1010.5,1.4,273.1
390,2019-5-2 6,5,15,23,12,48,0.8,19.5,95,1011.1,1.7,280.8
391,2019-5-2 7,6,22,30,17,39,0.9,19.8,94,1011.5,1.3,263.6
392,2019-5-2 8,7,21,34,18,39,0.8,20.4,91,1012.4,1.6,266.4
393,2019-5-2 9,8,29,44,18,30,0.8,20.7,88,1013.2,1.4,259.9
394,2019-5-2 10,8,36,45,16,26,0.9,21.4,86,1013.6,1.4,237.3
395,2019-5-2 11,8,25,48,11,61,0.7,22.4,77,1013.6,1.2,140.5
396,2019-5-2 12,9,25,37,12,68,0.7,23.2,72,1013.4,1.1,114.8
397,2019-5-2 13,11,22,34,12,85,0.6,23.7,66,1013,1.3,105
398,2019-5-2 14,12,24,39,14,91,0.6,23.9,66,1012.4,1.5,113.8
399,2019-5-2 15,11,28,46,17,98,0.6,24.3,65,1011.8,1.2,110.1
400,2019-5-2 16,11,28,53,18,97,0.6,24.2,65,1011.2,0.8,61.9
401,2019-5-2 17,8,28,54,19,71,0.7,23.4,72,1011,1.3,341.1
402,2019-5-2 18,7,28,52,19,57,0.7,22.4,79,1011.1,2.5,321.9
403,2019-5-2 19,7,31,47,20,41,0.8,20,95,1012.1,2,293.8
404,2019-5-2 20,7,26,29,16,44,0.8,19.6,97,1012.9,3.7,298.8
405,2019-5-2 21,6,23,20,12,50,0.7,19.2,97,1013.6,2.5,301.5
406,2019-5-2 22,6,26,14,14,44,0.7,19.4,98,1014.1,1.1,274.1
407,2019-5-2 23,6,31,16,14,32,0.8,19.6,98,1014.4,0.7,212
408,2019-5-3 0,6,28,12,13,33,0.7,19.6,98,1014.4,0.9,232.9
409,2019-5-3 1,6,26,20,16,48,0.7,19.8,97,1013.9,0.8,25.7
410,2019-5-3 2,7,26,27,20,44,0.7,19.7,96,1013.6,0.9,303.5
411,2019-5-3 3,7,17,30,22,59,0.6,19.2,97,1013.1,0.6,128.8
412,2019-5-3 4,7,18,23,30,63,0.6,19.3,98,1012.7,0.7,145.8
413,2019-5-3 5,7,15,27,30,77,0.6,19,96,1012.9,0.8,45.5
414,2019-5-3 6,8,15,33,28,87,0.6,18.6,96,1013.3,0.8,109.2
415,2019-5-3 7,8,18,25,27,81,0.6,18.6,95,1014.1,0.8,332.2
416,2019-5-3 8,8,28,28,22,68,0.7,19.4,93,1014.8,0.6,215
417,2019-5-3 9,10,29,27,18,86,0.7,21.6,81,1015.4,0.7,336
418,2019-5-3 10,9,18,68,19,126,0.6,23,62,1015.7,1.2,118.6
419,2019-5-3 11,9,18,73,23,123,0.6,23.2,62,1015.8,1.5,152.2
420,2019-5-3 12,8,19,66,26,115,0.5,22.7,64,1015.6,1.3,151.9
421,2019-5-3 13,8,18,60,23,117,0.5,23.9,60,1015,1.2,133.8
422,2019-5-3 14,8,14,62,23,128,0.5,22.7,64,1014.5,2,128.3
423,2019-5-3 15,7,14,48,21,128,0.5,24.8,58,1013.6,1.8,119.9
424,2019-5-3 16,7,20,58,22,126,0.5,24.3,61,1013,2.3,141.5
425,2019-5-3 17,8,23,68,26,125,0.5,23.5,65,1012.8,2.3,139.8
426,2019-5-3 18,8,22,64,29,128,0.6,23.3,68,1013.1,1.6,143.6
427,2019-5-3 19,9,28,62,34,118,0.6,23,72,1013.4,0.9,156.3
428,2019-5-3 20,8,25,68,31,122,0.5,22.8,75,1013.7,1.3,128.2
429,2019-5-3 21,8,20,78,27,128,0.5,22.7,76,1014.4,1.5,128.3
430,2019-5-3 22,8,23,70,22,126,0.5,22.6,79,1015.1,1.4,138.3
431,2019-5-3 23,7,19,64,16,129,0.4,22.6,76,1015.4,1.4,130.1
432,2019-5-4 0,7,16,50,17,128,0.4,22.5,75,1015.2,1.5,126
433,2019-5-4 1,7,14,52,18,134,0.4,22.5,73,1015,1.5,126.6
434,2019-5-4 2,7,13,51,19,132,0.4,22.3,75,1014.4,1.4,129.4
435,2019-5-4 3,7,15,48,18,127,0.4,22.1,75,1014,1,136.1
436,2019-5-4 4,7,16,54,16,126,0.4,22.1,70,1013.6,1.3,135.3
437,2019-5-4 5,8,14,53,15,122,0.4,21.9,70,1013.4,1.3,111.3
438,2019-5-4 6,9,13,46,13,120,0.3,22.2,61,1013.6,1.8,105.4
439,2019-5-4 7,8,17,42,10,111,0.3,22.5,51,1013.5,1.6,115.3
440,2019-5-4 8,9,20,47,10,104,0.3,23.7,53,1013.9,1.8,127.3
441,2019-5-4 9,8,18,34,8,105,0.3,25.9,38,1014.4,2,123.8
442,2019-5-4 10,9,25,41,8,105,0.3,25.4,38,1014.6,1.8,114.8
443,2019-5-4 11,10,25,40,8,113,0.3,26,37,1014.6,2.1,113.8
444,2019-5-4 12,9,18,32,8,119,0.3,26.3,39,1014.5,1.6,106.8
445,2019-5-4 13,9,15,36,8,123,0.3,25.2,45,1014.2,1.9,137.6
446,2019-5-4 14,8,21,32,10,115,0.3,24.6,50,1013.3,1.1,125.1
447,2019-5-4 15,8,23,42,12,117,0.4,24.3,58,1012,1.3,117.3
448,2019-5-4 16,9,18,39,12,124,0.4,25.2,56,1011.6,1.5,120.5
449,2019-5-4 17,12,34,42,15,108,0.4,24.3,56,1011.2,0.8,114
450,2019-5-4 18,10,36,50,17,104,0.4,23.4,60,1010.9,1.4,134.6
451,2019-5-4 19,9,60,60,21,76,0.4,22.8,64,1011.4,1.3,127.8
452,2019-5-4 20,9,49,55,20,82,0.4,22.7,66,1011.9,1,125.9
453,2019-5-4 21,12,41,48,22,87,0.4,22.3,67,1012.5,1.1,120.5
454,2019-5-4 22,11,35,47,26,90,0.5,19.5,83,1013,0.8,99.9
455,2019-5-4 23,9,31,37,28,91,0.5,19.1,90,1013.3,0.7,84.2
456,2019-5-5 0,12,30,35,26,94,0.5,18.6,93,1013,1.2,114.2
457,2019-5-5 1,10,26,32,24,95,0.5,18.5,95,1012,0.9,97.1
458,2019-5-5 2,12,32,36,26,84,0.5,18.4,97,1011.4,0.9,109.3
459,2019-5-5 3,10,25,31,26,90,0.5,18.7,99,1011,0.8,91.8
460,2019-5-5 4,7,24,22,18,94,0.5,18.9,99,1010.6,1,105.5
461,2019-5-5 5,6,23,15,16,90,0.4,19,99,1010.5,0.6,104.6
462,2019-5-5 6,9,26,16,16,89,0.5,19.2,99,1010.7,1,79.4
463,2019-5-5 7,11,25,4,14,90,0.4,19.4,99,1011,1.3,103.6
464,2019-5-5 8,13,25,10,14,89,0.5,19.9,96,1011.1,1.7,114.1
465,2019-5-5 9,14,24,15,14,91,0.4,20.4,93,1011.2,2,110.3
466,2019-5-5 10,13,21,10,14,95,0.5,21,90,1011.3,1.9,110.4
467,2019-5-5 11,10,22,15,16,95,0.5,21.3,88,1011,2,109.2
468,2019-5-5 12,11,22,21,18,95,0.5,21.6,86,1010.3,2.1,110.1
469,2019-5-5 13,12,26,18,18,92,0.5,21.8,85,1009.8,1.6,106
470,2019-5-5 14,12,25,15,15,92,0.5,22,85,1009.1,1.7,110.4
471,2019-5-5 15,12,29,28,14,88,0.5,20.6,93,1008.2,1.8,113.1
472,2019-5-5 16,11,28,14,14,93,0.5,20.5,95,1007.5,1.5,111.2
473,2019-5-5 17,10,35,20,15,82,0.5,20.6,95,1007.2,1.6,113.8
474,2019-5-5 18,10,24,10,14,92,0.5,20.9,93,1007,2.4,110.8
475,2019-5-5 19,10,26,18,14,89,0.5,21,93,1007.4,2,111.1
476,2019-5-5 20,9,30,16,11,77,0.5,21,93,1008.2,0.6,154
477,2019-5-5 21,9,28,22,10,81,0.5,20.4,96,1008.9,0.8,103.5
478,2019-5-5 22,9,22,12,13,89,0.5,20.3,96,1009.6,1,49.9
479,2019-5-5 23,9,26,7,12,84,0.5,20.3,97,1009.8,0.8,112.8
480,2019-5-6 0,10,27,10,11,80,0.5,20.6,96,1009.6,0.8,122.6
481,2019-5-6 1,13,26,9,9,73,0.5,20.8,96,1009,0.8,158.6
482,2019-5-6 2,8,18,12,10,86,0.5,20.8,95,1008.3,1.3,150.3
483,2019-5-6 3,1,23,6,11,83,0.5,20.8,96,1007.7,0.8,140
484,2019-5-6 4,2,21,5,10,83,0.4,20.9,96,1007.4,0.6,176.1
485,2019-5-6 5,15,22,7,7,82,0.5,21.3,93,1007.5,1.1,124.8
486,2019-5-6 6,12,19,9,8,79,0.5,20.8,95,1008,0.9,158.1
487,2019-5-6 7,10,25,8,9,70,0.5,20.6,98,1008.3,0.8,155
488,2019-5-6 8,10,36,11,9,58,0.6,20.8,97,1008.8,0.9,159.4
489,2019-5-6 9,8,43,11,16,38,0.7,21.1,96,1009.4,1,282.7
490,2019-5-6 10,7,43,24,19,30,0.6,21,96,1009.8,1.5,302.1
491,2019-5-6 11,7,28,20,16,43,0.6,20.7,96,1010.1,1.7,301.5
492,2019-5-6 12,9,32,17,15,36,0.6,20.8,98,1009.8,1,270.6
493,2019-5-6 13,9,30,20,12,42,0.6,21.1,97,1009.5,1,272.3
494,2019-5-6 14,7,28,14,14,50,0.6,21.5,96,1008.9,1.3,285.7
495,2019-5-6 15,9,31,21,18,50,0.6,21.7,95,1008.2,1.1,282.3
496,2019-5-6 16,10,44,29,22,36,0.6,21.4,96,1007.7,1.5,314.2
497,2019-5-6 17,6,50,23,21,28,0.6,21.2,98,1007.4,0.8,312.2
498,2019-5-6 18,5,46,23,14,36,0.6,21.1,98,1007.7,0.6,78.3
499,2019-5-6 19,7,25,16,10,70,0.5,20.8,97,1008,1.3,138.2
500,2019-5-6 20,8,22,11,10,73,0.4,20.6,97,1008.4,1.4,143.1
501,2019-5-6 21,8,31,13,12,60,0.5,20.3,98,1009.2,0.7,170.2
502,2019-5-6 22,10,27,7,12,60,0.5,20.1,99,1009.9,0.9,151.5
503,2019-5-6 23,8,20,7,7,65,0.5,20.1,99,1010.6,0.9,261.7
504,2019-5-7 0,8,22,7,6,59,0.5,20,99,1010.6,0.8,343.4
505,2019-5-7 1,8,19,10,5,60,0.4,19.8,99,1010.1,0.7,150.7
506,2019-5-7 2,9,25,0,8,52,0.4,19.7,100,1009.8,0.8,167.1
507,2019-5-7 3,9,16,6,10,66,0.4,19.6,100,1009.6,0.8,130.3
508,2019-5-7 4,8,10,5,8,90,0.4,19.2,100,1009.3,1.1,116.2
509,2019-5-7 5,7,14,4,6,87,0.4,19,100,1009.5,0.9,181.6
510,2019-5-7 6,7,19,6,3,78,0.4,19,100,1009.9,1,223.1
511,2019-5-7 7,8,24,11,3,64,0.5,19.2,100,1010.4,0.9,261.9
512,2019-5-7 8,9,36,10,5,47,0.6,19.5,100,1010.8,1,242.2
513,2019-5-7 9,10,35,12,4,46,0.6,19.5,100,1011.1,1.1,192.8
514,2019-5-7 10,10,27,11,3,54,0.5,19.6,99,1011.3,1.3,163.9
515,2019-5-7 11,11,27,13,6,55,0.4,20,97,1011.3,1,141.5
516,2019-5-7 12,9,20,16,7,68,0.4,20.4,95,1011.2,1.2,135.2
517,2019-5-7 13,8,14,11,5,87,0.4,21,89,1010.9,0.9,127
518,2019-5-7 14,7,15,15,5,87,0.4,21.3,86,1010.3,1,108.5
519,2019-5-7 15,7,16,19,6,86,0.4,21.5,84,1009.7,1.1,140.6
520,2019-5-7 16,8,21,23,5,78,0.4,20.9,88,1009.3,0.8,119.9
521,2019-5-7 17,8,28,31,5,69,0.5,19.7,95,1009.1,1,122.4
522,2019-5-7 18,9,28,26,6,66,0.5,19.5,97,1009.3,1.3,111.6
523,2019-5-7 19,8,29,19,8,66,0.4,19.7,96,1009.7,1.5,139.4
524,2019-5-7 20,8,33,23,15,67,0.4,19,98,1010.2,1.4,134.4
525,2019-5-7 21,7,22,20,17,80,0.4,18.8,100,1010.5,1.3,126.8
526,2019-5-7 22,8,17,20,13,95,0.4,18.7,99,1011.1,0.9,111.2
527,2019-5-7 23,8,23,19,14,88,0.4,18.6,99,1011.4,1,109.7
528,2019-5-8 0,10,19,25,18,92,0.4,18.6,96,1011.4,1.5,110.1
529,2019-5-8 1,3,17,26,17,96,0.4,18.7,92,1011.2,0.9,89.8
530,2019-5-8 2,4,20,25,16,88,0.4,18.9,91,1010.8,0.6,91.1
531,2019-5-8 3,8,23,32,13,82,0.4,18.8,92,1010.6,1.2,117.8
532,2019-5-8 4,7,21,34,9,90,0.4,18.7,93,1010,0.9,125.2
533,2019-5-8 5,12,26,27,13,71,0.4,18.8,92,1009.7,0.7,101.8
534,2019-5-8 6,13,20,30,19,73,0.4,18.8,93,1009.9,0.8,128.3
535,2019-5-8 7,10,26,36,28,60,0.5,18.4,96,1010,1,270.4
536,2019-5-8 8,9,57,27,24,23,0.7,18.6,97,1010.2,1,319.8
537,2019-5-8 9,10,56,43,14,23,0.6,19.4,95,1010.2,0.5,305.7
538,2019-5-8 10,11,46,35,11,44,0.6,20.4,91,1010.4,0.9,287
539,2019-5-8 11,11,36,29,9,63,0.5,20.6,90,1010.2,1.1,152.8
540,2019-5-8 12,9,26,18,10,69,0.4,19.8,95,1010.1,1.1,182.7
541,2019-5-8 13,7,24,12,10,58,0.4,20.4,92,1009.4,1.1,193.7
542,2019-5-8 14,6,22,21,14,55,0.4,19.8,93,1009.5,2.4,296.9
543,2019-5-8 15,7,26,16,15,45,0.5,19.2,97,1008.6,1.3,287.3
544,2019-5-8 16,7,35,17,13,31,0.5,19.5,98,1007.8,1,257.2
545,2019-5-8 17,6,36,25,11,29,0.5,19.6,97,1007.4,1.1,252.7
546,2019-5-8 18,6,44,26,15,21,0.6,19.5,98,1007.6,1,192.2
547,2019-5-8 19,5,46,24,20,28,0.6,19.6,98,1008,0.3,175.6
548,2019-5-8 20,5,60,22,22,11,0.7,19.6,98,1008.4,1.1,309.4
549,2019-5-8 21,5,40,24,22,20,0.6,19.5,98,1009,1.1,280.3
550,2019-5-8 22,6,35,24,21,17,0.6,19.5,98,1009.5,0.6,253.8
551,2019-5-8 23,6,29,16,18,21,0.6,19.4,98,1009.6,0.6,267.8
552,2019-5-9 0,6,32,11,18,18,0.5,19.3,99,1009.4,0.8,281
553,2019-5-9 1,5,17,11,14,37,0.5,19.1,100,1009.2,1.2,282.8
554,2019-5-9 2,5,19,13,12,32,0.4,19.1,100,1008.6,1.2,282.6
555,2019-5-9 3,5,16,6,10,35,0.4,19,100,1008.3,1.5,291.2
556,2019-5-9 4,5,13,10,8,42,0.4,18.9,100,1008.1,2.1,282.3
557,2019-5-9 5,4,11,4,7,48,0.4,18.8,100,1008,3.3,289.9
558,2019-5-9 6,4,14,1,7,46,0.4,18.7,100,1008.3,4.1,288.9
559,2019-5-9 7,5,16,0,6,43,0.4,18.8,100,1008.5,1.6,262.7
560,2019-5-9 8,5,22,6,4,37,0.5,19.1,100,1008.6,1.5,276.4
561,2019-5-9 9,5,20,7,4,34,0.5,20,99,1009.1,2,275
562,2019-5-9 10,5,21,13,5,35,0.5,21.2,94,1009.1,2.2,269.9
563,2019-5-9 11,5,25,20,9,36,0.5,22.2,92,1008.6,2.1,245.4
564,2019-5-9 12,5,21,23,10,51,0.5,23.4,86,1008.2,2.6,274.5
565,2019-5-9 13,5,13,18,12,65,0.4,24.1,81,1008,3.5,294.1
566,2019-5-9 14,5,12,16,16,69,0.4,25.4,77,1007.2,2.5,292.1
567,2019-5-9 15,6,12,24,15,73,0.4,28,68,1006.3,1.6,285.8
568,2019-5-9 16,5,24,35,17,69,0.5,26.8,75,1005.9,0.8,183.8
569,2019-5-9 17,5,28,38,15,70,0.5,29.6,65,1005.6,0.6,88
570,2019-5-9 18,6,52,61,20,88,0.6,26.7,77,1005.7,0.8,129.5
571,2019-5-9 19,8,55,57,31,82,0.8,25,84,1006.5,0.7,143.5
572,2019-5-9 20,7,74,68,41,41,0.9,24.4,87,1007.1,0.4,131
573,2019-5-9 21,6,56,69,30,33,0.7,23.8,90,1007.8,0.4,95
574,2019-5-9 22,5,44,53,19,35,0.5,23.4,92,1008.3,0.5,97.1
575,2019-5-9 23,6,33,28,16,38,0.5,23,94,1008.9,0.5,74.6
576,2019-5-10 0,6,30,22,17,36,0.4,22.8,95,1009.2,0.4,27.3
577,2019-5-10 1,5,36,21,20,28,0.4,22.7,95,1008.9,0.4,51.9
578,2019-5-10 2,5,34,23,22,28,0.5,22.7,96,1008.8,0.5,45.9
579,2019-5-10 3,5,27,27,20,38,0.5,22.6,96,1008.5,0.3,285.1
580,2019-5-10 4,5,33,22,19,23,0.6,22.5,96,1008.6,0.5,301.5
581,2019-5-10 5,5,42,29,28,7,0.6,22.4,97,1008.5,0.5,285.7
582,2019-5-10 6,6,46,40,25,4,0.6,22.3,98,1008.5,0.3,178.2
583,2019-5-10 7,6,39,41,22,5,0.8,22.6,97,1009,0.4,216.4
584,2019-5-10 8,6,30,35,18,11,0.6,23.4,90,1009.9,1.5,286.1
585,2019-5-10 9,8,26,36,19,18,0.6,24.5,82,1010.5,1.7,289.8
586,2019-5-10 10,8,26,40,23,24,0.6,25.7,77,1010.8,1.8,265.6
587,2019-5-10 11,7,26,44,24,49,0.6,29.2,66,1010.6,1.3,150
588,2019-5-10 12,6,23,56,25,90,0.5,27.3,76,1010.5,1.6,117.4
589,2019-5-10 13,6,21,43,19,109,0.5,27.3,74,1010.3,1.6,115.4
590,2019-5-10 14,6,15,31,16,99,0.5,28.7,68,1009.5,1.5,106.8
591,2019-5-10 15,5,20,30,17,99,0.4,27.6,72,1008.7,1.6,118.2
592,2019-5-10 16,6,22,38,19,102,0.4,27.6,72,1008,1.5,113.7
593,2019-5-10 17,7,18,31,15,109,0.4,27.2,73,1007.8,1.7,123.2
594,2019-5-10 18,7,26,37,14,99,0.5,25.5,80,1008,1.4,113.6
595,2019-5-10 19,6,18,31,14,108,0.5,24.4,84,1008.5,1.7,114.5
596,2019-5-10 20,5,22,28,19,105,0.5,23.4,88,1009.2,0.7,83.7
597,2019-5-10 21,6,26,34,19,103,0.5,23.3,88,1009.8,1.4,90.4
598,2019-5-10 22,5,22,43,14,109,0.4,23.1,88,1010.6,1.2,96.2
599,2019-5-10 23,6,20,37,12,113,0.4,23.1,87,1011.3,0.9,101.1
600,2019-5-11 0,5,29,39,15,99,0.4,23,88,1011.5,0.8,128
601,2019-5-11 1,5,26,50,14,95,0.4,23,88,1011.4,0.7,113.4
602,2019-5-11 2,5,31,43,15,75,0.4,23,88,1011.3,0.5,62.7
603,2019-5-11 3,5,32,53,18,77,0.4,22.8,88,1011,0.7,73.3
604,2019-5-11 4,5,21,41,15,100,0.4,22.7,89,1010.8,0.9,95
605,2019-5-11 5,6,22,31,14,96,0.4,22.2,91,1011,0.7,62.7
606,2019-5-11 6,6,38,42,15,60,0.5,21.8,93,1011.9,1,352.6
607,2019-5-11 7,5,52,45,29,30,0.6,22.3,93,1012.3,0.8,323.2
608,2019-5-11 8,6,36,50,22,58,0.6,25.7,79,1012.5,0.7,142.3
609,2019-5-11 9,6,32,41,22,87,0.6,28.5,67,1012.6,0.9,122.6
610,2019-5-11 10,6,23,64,25,113,0.5,28.1,68,1012.1,2.1,121.8
611,2019-5-11 11,7,17,50,24,117,0.5,29.3,65,1012.2,1.5,115
612,2019-5-11 12,7,15,44,24,122,0.5,30.3,63,1011.8,1.5,123.5
613,2019-5-11 13,6,13,50,28,131,0.5,29.3,66,1011.2,1.9,100.5
614,2019-5-11 14,6,14,61,32,133,0.5,29.6,65,1010.5,1.9,115
615,2019-5-11 15,7,17,58,36,142,0.5,29.8,64,1009.9,1.9,110.1
616,2019-5-11 16,7,20,66,36,158,0.5,30.1,62,1009.3,1.6,117.6
617,2019-5-11 17,7,20,65,33,168,0.5,28.3,65,1009.1,2.1,103.6
618,2019-5-11 18,7,17,58,29,167,0.4,26.5,69,1009.3,2.1,103.3
619,2019-5-11 19,7,17,55,26,167,0.5,25.1,73,1009.6,2,102.1
620,2019-5-11 20,6,27,48,25,143,0.5,24.7,74,1010.1,1.3,111.1
621,2019-5-11 21,6,30,53,22,131,0.4,24.3,75,1010.5,1.8,132.6
622,2019-5-11 22,6,27,58,17,120,0.4,24.2,73,1011.2,1.8,136
623,2019-5-11 23,6,27,50,17,117,0.4,23.8,78,1011.6,1.6,127.3
624,2019-5-12 0,6,30,51,16,107,0.4,23.7,80,1011.7,1.1,118.6
625,2019-5-12 1,5,33,49,15,90,0.4,23.7,76,1011.6,1.2,128.6
626,2019-5-12 2,5,45,55,21,72,0.4,23.3,80,1011.1,0.7,128
627,2019-5-12 3,6,34,64,22,82,0.4,23.2,83,1010.9,0.9,128.8
628,2019-5-12 4,5,26,46,15,77,0.4,22.9,83,1011,0.4,114.1
629,2019-5-12 5,6,36,38,16,47,0.4,22.6,84,1011,0.9,67.4
630,2019-5-12 6,6,46,48,18,33,0.5,22.1,86,1010.9,0.8,53
631,2019-5-12 7,6,58,51,19,25,0.6,22.8,85,1011.2,0.8,41
632,2019-5-12 8,8,35,58,16,78,0.5,26.4,71,1011.5,0.9,115.3
633,2019-5-12 9,8,24,50,16,97,0.4,27.3,66,1011.5,2.1,128.9
634,2019-5-12 10,8,21,49,17,108,0.4,27.8,63,1011.6,2.3,133
635,2019-5-12 11,8,18,46,19,115,0.4,28.7,58,1011.8,2.1,126.2
636,2019-5-12 12,6,13,49,16,120,0.4,29.1,55,1011.4,2.9,144.2
637,2019-5-12 13,7,10,41,15,121,0.4,28.2,59,1011.1,3.7,144.8
638,2019-5-12 14,6,11,32,13,116,0.4,28.1,60,1010.8,3.4,143.7
639,2019-5-12 15,6,16,37,13,109,0.3,28.5,62,1010.1,2.9,132.1
640,2019-5-12 16,6,20,43,14,107,0.4,29.3,60,1009.4,2.4,125.6
641,2019-5-12 17,6,20,50,15,110,0.3,28.7,63,1009.2,2.5,130.2
642,2019-5-12 18,6,21,56,16,109,0.4,27.7,69,1009.2,2.1,133.9
643,2019-5-12 19,6,17,60,17,128,0.4,25.5,79,1009.4,2.7,142.2
644,2019-5-12 20,7,27,58,21,120,0.4,24.7,83,1010,1.7,128.7
645,2019-5-12 21,6,29,53,26,112,0.4,24.7,84,1010.5,1.6,132.3
646,2019-5-12 22,6,32,62,29,99,0.4,24.6,82,1011.1,1.6,129.1
647,2019-5-12 23,6,21,69,30,113,0.4,24.3,84,1011.3,2.4,140
