,1,8,9,10,11,12
465,2020-8-11 9,32.6,66,1004.8,1.9,260.2
466,2020-8-11 10,33.0,64,1005.3,1.8,235.6
467,2020-8-11 11,33.2,64,1005.4,2.0,138.9
468,2020-8-11 12,32.2,66,1005.5,2.0,110.6
469,2020-8-11 13,32.7,66,1005.0,1.9,109.0
470,2020-8-11 14,32.9,66,1004.6,2.9,144.9
471,2020-8-11 15,31.8,70,1004.6,3.3,144.5
472,2020-8-11 16,31.5,72,1004.3,2.7,141.0
473,2020-8-11 17,30.6,80,1004.5,2.1,122.3
474,2020-8-11 18,30.0,83,1004.9,2.0,128.4
475,2020-8-11 19,29.8,84,1005.3,1.8,122.5
476,2020-8-11 20,29.6,85,1006.0,2.0,118.5
477,2020-8-11 21,29.6,87,1006.9,2.0,118.3
478,2020-8-11 22,29.4,88,1007.7,2.0,122.2
479,2020-8-11 23,29.5,87,1008.3,1.9,123.1
480,2020-8-12 0,29.4,85,1008.5,1.9,135.9
481,2020-8-12 1,29.2,86,1008.2,1.7,126.4
482,2020-8-12 2,29.1,87,1007.8,1.8,137.1
483,2020-8-12 3,29.0,87,1007.4,2.0,129.5
484,2020-8-12 4,28.9,87,1007.2,1.7,125.3
485,2020-8-12 5,28.9,85,1007.4,1.7,141.8
486,2020-8-12 6,26.7,93,1007.7,2.1,165.9
487,2020-8-12 7,26.3,94,1008.8,1.8,300.2
488,2020-8-12 8,26.5,94,1009.0,1.2,313.4
489,2020-8-12 9,27.3,92,1009.1,1.2,276.1
490,2020-8-12 10,31.6,77,1009.0,1.1,161.7
491,2020-8-12 11,32.4,70,1009.2,2.0,129.2
492,2020-8-12 12,30.3,79,1009.3,3.0,129.6
493,2020-8-12 13,25.0,93,1010.0,2.7,158.7
494,2020-8-12 14,24.4,98,1010.0,1.7,152.4
495,2020-8-12 15,24.8,98,1009.6,1.4,132.9
496,2020-8-12 16,25.3,97,1009.1,0.8,138.3
497,2020-8-12 17,25.7,94,1009.0,1.1,132.1
498,2020-8-12 18,26.6,89,1009.3,1.3,121.0
499,2020-8-12 19,26.6,89,1009.9,1.2,113.2
500,2020-8-12 20,26.7,90,1010.5,1.5,116.5
501,2020-8-12 21,27.1,90,1011.4,1.4,116.4
502,2020-8-12 22,27.3,90,1012.3,1.7,104.4
503,2020-8-12 23,27.3,89,1012.6,2.1,107.1
504,2020-8-13 0,27.3,88,1012.1,1.0,127.6
505,2020-8-13 1,26.7,92,1011.6,1.5,123.5
506,2020-8-13 2,25.9,97,1010.8,1.7,109.3
507,2020-8-13 3,25.6,97,1010.5,1.5,122.2
508,2020-8-13 4,25.7,98,1009.9,1.7,132.2
509,2020-8-13 5,25.5,94,1009.8,1.8,103.1
510,2020-8-13 6,24.3,96,1009.7,1.2,126.7
511,2020-8-13 7,25.1,96,1010.0,1.6,104.2
512,2020-8-13 8,25.9,93,1010.4,1.1,109.7
513,2020-8-13 9,28.0,88,1010.9,1.4,105.6
514,2020-8-13 10,27.9,86,1011.2,1.3,102.1
515,2020-8-13 11,25.3,94,1011.6,2.5,225.7
516,2020-8-13 12,25.8,98,1011.4,1.5,319.7
517,2020-8-13 13,29.0,85,1010.9,2.5,120.8
518,2020-8-13 14,28.6,83,1010.5,2.6,114.6
519,2020-8-13 15,25.7,97,1010.1,1.7,75.5
520,2020-8-13 16,26.2,97,1009.5,1.8,180.9
521,2020-8-13 17,28.6,88,1009.1,0.7,99.0
522,2020-8-13 18,30.7,77,1008.5,1.1,143.0
523,2020-8-13 19,29.5,82,1008.5,0.9,124.8
524,2020-8-13 20,27.8,90,1008.8,1.0,144.6
525,2020-8-13 21,27.6,91,1009.5,1.1,142.4
526,2020-8-13 22,27.4,91,1010.1,0.8,79.5
527,2020-8-13 23,27.7,90,1010.6,1.4,107.2
528,2020-8-14 0,27.6,90,1010.2,1.8,106.0
529,2020-8-14 1,27.6,92,1009.9,1.8,105.1
530,2020-8-14 2,27.6,91,1009.3,1.4,108.5
531,2020-8-14 3,27.5,91,1008.6,1.1,91.8
532,2020-8-14 4,26.7,94,1008.3,0.8,71.9
533,2020-8-14 5,26.6,94,1008.3,0.8,40.6
534,2020-8-14 6,26.7,92,1008.5,0.8,98.7
535,2020-8-14 7,27.0,91,1009.1,0.8,66.0
536,2020-8-14 8,30.7,77,1009.5,0.8,70.6
537,2020-8-14 9,31.1,74,1009.7,1.6,106.4
538,2020-8-14 10,33.0,67,1009.7,1.7,132.5
539,2020-8-14 11,33.2,65,1009.8,1.8,110.4
540,2020-8-14 12,32.6,63,1009.4,2.2,117.0
541,2020-8-14 13,32.8,65,1008.8,1.8,118.3
542,2020-8-14 14,33.3,66,1008.3,1.9,121.8
543,2020-8-14 15,33.5,66,1007.6,2.0,127.5
544,2020-8-14 16,34.1,64,1007.1,1.9,116.2
545,2020-8-14 17,33.8,64,1006.8,2.0,127.4
546,2020-8-14 18,32.7,63,1006.5,2.8,155.4
547,2020-8-14 19,30.5,68,1007.3,2.3,149.4
548,2020-8-14 20,29.4,76,1007.7,1.8,145.2
549,2020-8-14 21,28.9,80,1008.3,1.6,141.8
550,2020-8-14 22,28.7,81,1008.6,1.4,133.4
551,2020-8-14 23,28.4,83,1008.6,1.2,128.5
552,2020-8-15 0,28.2,84,1008.2,1.5,137.4
553,2020-8-15 1,27.9,85,1007.7,1.4,142.7
554,2020-8-15 2,27.8,85,1007.0,1.0,103.9
555,2020-8-15 3,26.9,89,1006.8,0.9,2.5
556,2020-8-15 4,26.7,90,1006.7,1.0,346.6
557,2020-8-15 5,26.4,92,1006.7,0.9,318.9
558,2020-8-15 6,26.2,93,1006.9,1.0,338.2
559,2020-8-15 7,26.4,93,1007.4,1.0,316.7
560,2020-8-15 8,28.2,87,1007.9,0.8,335.5
561,2020-8-15 9,34.1,62,1008.2,0.7,96.1
562,2020-8-15 10,34.6,58,1008.2,1.3,165.4
563,2020-8-15 11,33.6,60,1008.2,2.3,150.6
564,2020-8-15 12,33.6,61,1007.9,1.9,124.1
565,2020-8-15 13,33.6,64,1007.5,1.8,105.9
566,2020-8-15 14,33.1,65,1006.9,2.8,120.4
567,2020-8-15 15,33.8,62,1006.1,2.8,131.3
568,2020-8-15 16,32.0,65,1005.9,3.2,155.2
569,2020-8-15 17,30.9,68,1006.1,2.6,182.1
570,2020-8-15 18,30.5,72,1006.4,2.0,149.1
571,2020-8-15 19,30.0,75,1007.0,2.0,148.7
572,2020-8-15 20,29.6,74,1007.6,1.9,142.7
573,2020-8-15 21,29.3,78,1008.3,1.6,144.0
574,2020-8-15 22,29.1,80,1008.5,1.2,148.3
575,2020-8-15 23,28.8,81,1008.4,0.9,140.7
576,2020-8-16 0,28.5,83,1008.0,1.2,144.8
577,2020-8-16 1,28.4,84,1007.5,1.0,140.8
578,2020-8-16 2,28.4,86,1007.2,0.6,94.0
579,2020-8-16 3,28.4,85,1007.1,1.0,101.4
580,2020-8-16 4,28.6,84,1007.3,1.1,99.9
581,2020-8-16 5,28.2,86,1007.5,0.9,169.2
582,2020-8-16 6,25.5,96,1007.9,2.2,251.2
583,2020-8-16 7,24.1,97,1008.4,2.4,276.6
584,2020-8-16 8,24.1,99,1008.6,1.7,346.7
585,2020-8-16 9,25.5,99,1008.9,0.8,289.8
586,2020-8-16 10,29.8,92,1009.0,1.0,286.7
587,2020-8-16 11,32.3,73,1008.8,1.3,146.9
588,2020-8-16 12,33.1,66,1008.2,2.2,143.8
589,2020-8-16 13,32.8,65,1007.5,2.6,144.8
590,2020-8-16 14,32.4,64,1006.8,3.9,143.7
591,2020-8-16 15,32.3,64,1006.0,3.8,141.2
592,2020-8-16 16,32.7,64,1005.7,3.6,143.9
593,2020-8-16 17,32.2,68,1005.7,3.1,135.9
594,2020-8-16 18,31.2,70,1006.1,2.6,135.2
595,2020-8-16 19,29.9,75,1006.5,1.9,128.5
596,2020-8-16 20,29.3,79,1007.1,1.8,115.2
597,2020-8-16 21,28.8,79,1008.0,2.4,113.8
598,2020-8-16 22,28.7,79,1008.6,1.8,120.7
599,2020-8-16 23,28.6,81,1008.8,1.4,116.6
600,2020-8-17 0,27.8,84,1008.4,0.7,126.7
601,2020-8-17 1,27.4,86,1007.7,0.8,61.3
602,2020-8-17 2,27.4,86,1007.2,0.9,63.3
603,2020-8-17 3,27.3,86,1006.8,0.8,49.3
604,2020-8-17 4,27.2,86,1006.7,0.9,33.7
605,2020-8-17 5,27.1,86,1006.7,0.8,50.6
606,2020-8-17 6,27.0,86,1007.2,0.6,123.8
607,2020-8-17 7,27.1,87,1007.5,0.6,131.7
608,2020-8-17 8,26.4,90,1008.0,1.9,163.1
609,2020-8-17 9,24.9,97,1008.6,0.9,275.7
610,2020-8-17 10,25.5,96,1008.8,1.2,327.9
611,2020-8-17 11,26.9,91,1008.9,0.8,249.7
612,2020-8-17 12,30.0,80,1008.7,1.0,167.8
613,2020-8-17 13,32.3,69,1008.3,1.9,141.4
614,2020-8-17 14,32.6,66,1007.9,1.4,133.5
615,2020-8-17 15,31.4,71,1007.1,1.8,133.3
616,2020-8-17 16,30.7,73,1006.6,2.0,136.0
617,2020-8-17 17,29.9,77,1006.3,2.4,141.1
618,2020-8-17 18,29.1,79,1006.1,1.9,141.8
619,2020-8-17 19,28.5,82,1006.3,1.9,150.2
620,2020-8-17 20,28.0,82,1006.6,0.7,157.6
621,2020-8-17 21,27.4,86,1007.2,0.9,318.4
622,2020-8-17 22,27.1,88,1007.9,1.4,303.0
623,2020-8-17 23,26.7,88,1008.2,1.4,277.5
624,2020-8-18 0,26.4,89,1008.0,1.0,260.1
625,2020-8-18 1,26.2,91,1007.5,1.1,322.5
626,2020-8-18 2,26.0,92,1007.1,0.9,326.8
627,2020-8-18 3,25.8,92,1006.6,0.6,274.3
628,2020-8-18 4,25.8,93,1006.3,1.2,312.2
629,2020-8-18 5,25.9,92,1006.0,1.5,269.3
630,2020-8-18 6,26.4,91,1006.1,1.8,281.8
631,2020-8-18 7,26.6,90,1006.8,1.9,285.7
632,2020-8-18 8,27.0,89,1007.0,1.4,266.8
633,2020-8-18 9,28.2,83,1006.8,2.7,301.5
634,2020-8-18 10,26.8,87,1007.2,1.4,29.1
635,2020-8-18 11,28.2,84,1007.1,1.0,197.9
636,2020-8-18 12,33.7,60,1006.2,1.4,120.9
637,2020-8-18 13,33.4,58,1005.6,1.9,124.8
638,2020-8-18 14,31.8,65,1005.0,2.0,138.2
639,2020-8-18 15,29.0,81,1004.7,2.0,148.1
640,2020-8-18 16,25.0,93,1005.0,2.1,114.6
641,2020-8-18 17,24.8,97,1004.6,1.3,92.0
642,2020-8-18 18,24.6,96,1003.9,1.3,83.5
643,2020-8-18 19,24.4,96,1004.2,1.2,55.4
644,2020-8-18 20,24.6,95,1004.4,1.2,0.5
645,2020-8-18 21,25.8,88,1004.5,1.4,35.7
646,2020-8-18 22,26.5,84,1004.7,1.4,37.3
647,2020-8-18 23,26.3,87,1004.9,1.5,82.5
648,2020-8-19 0,24.9,96,1005.0,1.4,76.7
649,2020-8-19 1,24.9,97,1004.2,1.6,74.4
650,2020-8-19 2,25.0,98,1003.5,1.6,76.3
651,2020-8-19 3,25.6,96,1003.1,2.1,91.5
652,2020-8-19 4,24.3,98,1003.6,3.5,112.3
653,2020-8-19 5,24.8,99,1003.0,3.0,107.0
654,2020-8-19 6,24.9,99,1003.2,3.8,109.4
655,2020-8-19 7,24.5,98,1004.0,3.1,110.3
656,2020-8-19 8,25.2,99,1004.5,3.7,107.9
657,2020-8-19 9,25.0,99,1005.5,2.9,128.2
658,2020-8-19 10,24.6,98,1006.1,3.3,112.1
659,2020-8-19 11,24.6,98,1006.3,3.6,110.5
660,2020-8-19 12,24.9,98,1006.7,3.0,107.7
661,2020-8-19 13,25.6,96,1006.8,2.2,108.6
662,2020-8-19 14,26.9,92,1006.3,2.2,113.2
663,2020-8-19 15,26.1,96,1005.8,1.9,115.6
664,2020-8-19 16,25.9,96,1005.7,1.7,109.2
665,2020-8-19 17,26.5,96,1005.7,1.4,93.4
666,2020-8-19 18,27.4,91,1005.6,1.4,120.8
667,2020-8-19 19,26.8,92,1005.7,1.6,115.5
668,2020-8-19 20,26.6,92,1006.5,1.3,117.6
669,2020-8-19 21,26.8,92,1007.2,1.1,112.3
670,2020-8-19 22,26.7,92,1008.0,0.8,82.3
671,2020-8-19 23,26.5,93,1008.8,0.6,122.2
672,2020-8-20 0,26.2,93,1009.0,0.6,47.8
673,2020-8-20 1,25.8,96,1008.8,0.6,12.8
674,2020-8-20 2,26.0,94,1008.2,0.6,67.4
675,2020-8-20 3,26.3,92,1007.8,0.6,54.1
676,2020-8-20 4,26.2,92,1007.6,0.7,103.8
677,2020-8-20 5,26.4,90,1007.7,0.6,81.9
678,2020-8-20 6,26.6,89,1007.9,0.8,97.2
679,2020-8-20 7,26.9,89,1008.2,0.7,110.1
680,2020-8-20 8,29.8,78,1008.6,1.2,126.3
681,2020-8-20 9,30.8,74,1009.0,1.4,120.0
682,2020-8-20 10,30.6,75,1009.2,1.7,130.8
683,2020-8-20 11,30.7,77,1009.2,1.5,127.6
684,2020-8-20 12,32.1,69,1008.8,2.0,123.5
685,2020-8-20 13,32.5,64,1008.3,2.3,138.1
686,2020-8-20 14,32.9,63,1007.6,2.6,142.6
687,2020-8-20 15,33.2,62,1006.9,2.7,139.2
688,2020-8-20 16,32.9,64,1006.1,3.3,144.9
689,2020-8-20 17,32.1,68,1005.9,3.0,145.1
690,2020-8-20 18,30.8,70,1005.6,2.8,142.1
691,2020-8-20 19,29.0,80,1006.2,2.6,142.3
692,2020-8-20 20,28.6,83,1007.2,1.7,138.1
693,2020-8-20 21,28.4,86,1008.4,1.1,133.8
694,2020-8-20 22,28.3,89,1009.2,0.8,141.0
695,2020-8-20 23,28.4,86,1009.5,0.7,131.5
696,2020-8-21 0,28.2,86,1009.6,0.6,114.2
697,2020-8-21 1,27.6,88,1009.5,0.8,0.1
698,2020-8-21 2,27.0,91,1008.8,0.6,332.9
699,2020-8-21 3,26.6,92,1008.1,0.9,3.7
700,2020-8-21 4,26.5,93,1007.6,0.9,356.6
701,2020-8-21 5,26.1,94,1007.5,0.8,324.0
702,2020-8-21 6,26.1,94,1007.4,1.1,319.4
703,2020-8-21 7,26.2,93,1007.6,0.9,324.8
704,2020-8-21 8,27.8,85,1008.0,1.5,300.6
705,2020-8-21 9,29.0,78,1008.5,1.9,291.5
706,2020-8-21 10,30.8,70,1008.7,2.7,278.9
707,2020-8-21 11,33.8,59,1008.8,1.9,282.0
708,2020-8-21 12,34.2,58,1008.6,1.2,150.8
709,2020-8-21 13,34.0,59,1008.4,1.5,137.0
710,2020-8-21 14,34.1,58,1007.9,1.7,122.0
711,2020-8-21 15,33.7,59,1007.2,2.2,129.9
712,2020-8-21 16,33.4,61,1006.5,2.4,129.7
713,2020-8-21 17,33.3,63,1006.3,1.8,129.5
714,2020-8-21 18,31.0,71,1006.3,1.8,131.8
715,2020-8-21 19,29.6,76,1006.5,1.3,131.3
716,2020-8-21 20,29.1,80,1007.1,1.1,131.7
717,2020-8-21 21,28.6,85,1007.8,1.3,138.6
718,2020-8-21 22,28.4,86,1008.4,1.3,127.8
719,2020-8-21 23,28.2,87,1008.5,1.7,138.6
720,2020-8-22 0,28.0,90,1008.4,0.9,131.7
721,2020-8-22 1,27.9,90,1008.1,1.3,136.7
722,2020-8-22 2,28.0,89,1007.6,1.3,139.4
723,2020-8-22 3,27.6,90,1007.0,0.9,161.1
724,2020-8-22 4,27.1,93,1006.8,0.7,266.0
725,2020-8-22 5,26.9,93,1006.9,1.2,311.4
726,2020-8-22 6,27.0,90,1006.9,1.2,291.6
727,2020-8-22 7,27.3,90,1007.3,1.9,294.2
728,2020-8-22 8,27.8,88,1007.8,2.2,299.3
729,2020-8-22 9,29.1,83,1008.2,1.4,291.8
730,2020-8-22 10,31.8,72,1008.2,2.1,304.1
731,2020-8-22 11,33.1,66,1008.0,2.6,295.7
732,2020-8-22 12,34.8,60,1007.7,1.3,340.9
733,2020-8-22 13,36.8,54,1007.1,1.3,139.7
734,2020-8-22 14,35.2,59,1006.2,2.4,155.7
735,2020-8-22 15,34.9,61,1005.6,2.3,131.7
736,2020-8-22 16,33.8,64,1005.3,1.8,130.1
737,2020-8-22 17,33.1,64,1005.0,1.9,125.1
738,2020-8-22 18,32.0,68,1005.0,1.0,118.3
739,2020-8-22 19,30.7,72,1005.4,1.1,104.5
740,2020-8-22 20,29.8,73,1006.4,1.2,98.0
741,2020-8-22 21,29.4,75,1007.0,1.3,103.8
742,2020-8-22 22,29.1,76,1007.4,1.1,112.0
743,2020-8-22 23,28.6,83,1007.6,1.0,134.5
744,2020-8-23 0,28.3,86,1007.4,1.1,139.3
745,2020-8-23 1,28.2,82,1006.9,0.9,132.5
746,2020-8-23 2,27.7,85,1006.6,0.7,220.2
747,2020-8-23 3,27.0,89,1006.2,1.2,343.4
748,2020-8-23 4,26.6,90,1005.9,1.0,322.3
749,2020-8-23 5,26.5,91,1006.1,1.0,318.5
750,2020-8-23 6,26.3,92,1006.3,1.0,309.7
751,2020-8-23 7,26.5,92,1006.6,1.1,331.0
752,2020-8-23 8,29.9,79,1006.9,1.0,353.4
753,2020-8-23 9,33.8,64,1007.1,0.8,31.4
754,2020-8-23 10,34.8,59,1007.1,0.6,123.2
755,2020-8-23 11,35.1,57,1006.9,0.8,138.1
756,2020-8-23 12,35.1,57,1006.2,1.3,139.2
757,2020-8-23 13,34.8,55,1005.3,2.2,154.5
758,2020-8-23 14,35.8,50,1004.5,1.7,138.1
759,2020-8-23 15,36.4,48,1003.7,1.5,132.7
760,2020-8-23 16,36.7,48,1003.2,1.5,136.2
761,2020-8-23 17,35.3,58,1002.9,1.3,133.7
762,2020-8-23 18,33.6,62,1003.0,1.3,100.6
763,2020-8-23 19,31.2,71,1003.6,1.5,96.5
764,2020-8-23 20,29.9,75,1004.3,1.7,94.6
765,2020-8-23 21,29.7,77,1005.0,1.5,132.1
766,2020-8-23 22,29.1,79,1005.4,1.7,142.8
767,2020-8-23 23,29.0,79,1005.8,1.6,137.7
768,2020-8-24 0,28.7,80,1005.7,0.7,137.0
769,2020-8-24 1,28.2,83,1005.2,0.6,173.4
770,2020-8-24 2,27.6,86,1005.0,0.8,311.7
771,2020-8-24 3,27.4,86,1004.7,1.3,333.0
772,2020-8-24 4,27.2,87,1004.4,1.3,321.2
773,2020-8-24 5,27.2,88,1004.1,1.1,321.2
774,2020-8-24 6,27.0,90,1003.9,0.9,320.6
775,2020-8-24 7,27.4,88,1004.2,1.1,304.4
776,2020-8-24 8,30.0,78,1004.5,1.3,330.8
777,2020-8-24 9,31.4,71,1004.5,2.8,297.7
778,2020-8-24 10,32.1,66,1004.6,3.4,304.3
779,2020-8-24 11,33.9,58,1004.5,2.6,251.8
780,2020-8-24 12,34.9,54,1004.0,2.5,268.8
781,2020-8-24 13,35.3,52,1003.3,2.6,277.5
782,2020-8-24 14,36.2,50,1002.4,2.4,276.6
783,2020-8-24 15,37.6,49,1001.4,1.3,51.1
784,2020-8-24 16,36.5,56,1000.8,1.7,106.7
785,2020-8-24 17,34.3,62,1000.6,1.9,110.9
786,2020-8-24 18,33.6,65,1001.0,1.4,104.9
787,2020-8-24 19,32.4,68,1001.6,1.8,162.3
788,2020-8-24 20,31.2,74,1002.1,1.3,166.7
789,2020-8-24 21,30.8,78,1003.3,0.8,141.4
790,2020-8-24 22,30.3,81,1004.0,1.1,136.8
791,2020-8-24 23,29.8,82,1004.2,0.9,324.9
792,2020-8-25 0,29.5,82,1003.8,1.4,272.9
793,2020-8-25 1,29.3,81,1003.2,3.0,266.8
794,2020-8-25 2,29.1,82,1002.7,1.9,266.5
795,2020-8-25 3,28.8,83,1002.6,1.0,245.1
796,2020-8-25 4,28.4,85,1002.2,0.8,293.0
797,2020-8-25 5,28.3,85,1001.9,1.5,278.8
798,2020-8-25 6,28.1,87,1002.0,1.5,314.8
799,2020-8-25 7,28.6,85,1002.6,0.8,295.1
800,2020-8-25 8,30.5,79,1003.1,2.5,270.0
801,2020-8-25 9,32.3,72,1003.0,3.0,265.6
802,2020-8-25 10,33.7,66,1002.9,2.6,300.0
803,2020-8-25 11,34.1,62,1002.9,2.8,263.8
804,2020-8-25 12,35.1,58,1002.4,2.1,272.9
805,2020-8-25 13,36.0,55,1001.6,2.4,251.2
806,2020-8-25 14,35.5,60,1000.9,2.2,128.3
807,2020-8-25 15,35.1,64,1000.3,1.4,76.2
808,2020-8-25 16,35.5,62,999.6,1.3,99.3
809,2020-8-25 17,36.2,58,999.8,2.5,144.5
810,2020-8-25 18,33.5,68,999.9,2.8,162.9
811,2020-8-25 19,31.9,71,1000.5,3.0,178.5
812,2020-8-25 20,30.9,74,1001.5,2.6,221.9
813,2020-8-25 21,30.2,76,1002.3,2.4,266.5
814,2020-8-25 22,29.9,78,1003.1,1.9,255.9
815,2020-8-25 23,29.5,79,1003.0,1.7,268.0
816,2020-8-26 0,29.3,80,1002.7,1.3,264.0
817,2020-8-26 1,29.4,79,1002.4,1.3,252.4
818,2020-8-26 2,29.2,80,1002.0,1.3,244.9
819,2020-8-26 3,28.9,81,1001.7,1.0,238.2
820,2020-8-26 4,28.4,83,1001.2,0.5,345.6
821,2020-8-26 5,28.2,84,1001.2,0.6,353.0
822,2020-8-26 6,28.1,84,1001.1,0.7,20.9
823,2020-8-26 7,28.1,84,1001.1,1.0,349.8
824,2020-8-26 8,31.8,71,1001.7,0.6,46.2
825,2020-8-26 9,34.3,63,1001.6,0.7,158.9
826,2020-8-26 10,32.0,71,1001.6,2.3,180.8
827,2020-8-26 11,25.9,94,1001.7,2.6,321.0
828,2020-8-26 12,30.2,81,1001.0,1.3,347.7
829,2020-8-26 13,33.7,68,1000.0,1.2,127.3
830,2020-8-26 14,31.2,77,998.8,1.7,102.4
831,2020-8-26 15,34.1,67,998.3,2.2,134.5
832,2020-8-26 16,31.2,76,997.9,3.6,149.5
833,2020-8-26 17,29.7,80,998.0,1.9,259.0
834,2020-8-26 18,29.7,79,998.4,1.8,201.3
835,2020-8-26 19,29.6,77,999.4,1.3,236.8
836,2020-8-26 20,29.0,78,999.8,1.2,261.3
837,2020-8-26 21,28.7,80,1000.5,1.0,286.5
838,2020-8-26 22,28.7,82,1000.8,1.3,340.8
839,2020-8-26 23,25.7,96,1000.5,2.0,302.2
840,2020-8-27 0,25.8,98,1000.5,1.0,288.5
841,2020-8-27 1,25.8,98,999.8,0.9,303.8
842,2020-8-27 2,25.5,98,999.2,2.1,329.9
843,2020-8-27 3,25.5,97,999.2,2.2,305.8
844,2020-8-27 4,25.7,94,998.5,1.8,308.5
845,2020-8-27 5,25.6,95,998.2,1.0,301.4
846,2020-8-27 6,25.6,95,998.9,1.2,317.7
847,2020-8-27 7,25.1,96,998.8,2.0,313.6
848,2020-8-27 8,25.5,96,999.0,2.5,287.7
849,2020-8-27 9,26.8,91,999.5,2.9,294.1
850,2020-8-27 10,27.7,87,999.7,3.6,298.8
851,2020-8-27 11,28.9,81,999.6,3.7,314.6
852,2020-8-27 12,29.5,78,999.5,3.0,308.5
853,2020-8-27 13,30.5,74,998.7,2.4,311.2
854,2020-8-27 14,33.5,61,998.1,2.0,285.1
855,2020-8-27 15,33.6,61,997.4,2.5,191.7
856,2020-8-27 16,31.0,73,997.4,2.6,143.7
857,2020-8-27 17,29.7,80,997.5,1.4,92.2
858,2020-8-27 18,29.9,78,997.8,1.4,139.3
859,2020-8-27 19,29.1,80,998.2,0.8,60.4
860,2020-8-27 20,28.3,83,999.0,0.6,1.9
861,2020-8-27 21,27.9,86,999.9,0.7,348.1
862,2020-8-27 22,27.8,87,1000.7,0.6,306.5
863,2020-8-27 23,27.6,88,1001.0,0.7,25.3
864,2020-8-28 0,27.1,89,1001.0,0.7,359.0
865,2020-8-28 1,26.9,90,1000.7,0.9,320.7
866,2020-8-28 2,27.0,91,1000.5,0.9,324.7
867,2020-8-28 3,26.6,92,1000.2,0.8,321.2
868,2020-8-28 4,26.4,93,1000.2,1.3,338.3
869,2020-8-28 5,26.4,93,1000.3,1.4,333.6
870,2020-8-28 6,26.1,94,1000.8,0.8,238.8
871,2020-8-28 7,26.3,93,1001.5,1.6,277.3
872,2020-8-28 8,28.1,85,1002.0,2.0,289.7
873,2020-8-28 9,30.8,74,1002.3,1.9,293.7
874,2020-8-28 10,31.0,73,1002.5,3.4,310.0
875,2020-8-28 11,31.9,69,1002.2,3.5,319.4
876,2020-8-28 12,32.5,64,1001.7,4.0,321.2
877,2020-8-28 13,33.8,58,1001.3,2.0,340.1
878,2020-8-28 14,33.8,55,1000.7,3.2,314.5
879,2020-8-28 15,35.5,46,1000.3,2.0,340.3
880,2020-8-28 16,36.6,42,999.9,1.9,328.6
881,2020-8-28 17,36.4,44,1000.1,1.0,319.8
882,2020-8-28 18,33.8,56,1000.8,1.7,141.2
883,2020-8-28 19,31.2,73,1001.3,1.5,126.6
884,2020-8-28 20,30.2,78,1001.6,0.9,112.7
885,2020-8-28 21,29.5,81,1002.1,1.5,135.1
886,2020-8-28 22,29.0,84,1002.7,1.2,144.5
887,2020-8-28 23,28.9,83,1002.9,1.2,133.0
888,2020-8-29 0,28.4,85,1003.0,0.9,149.4
889,2020-8-29 1,27.9,86,1002.7,0.8,302.4
890,2020-8-29 2,27.4,90,1002.5,1.0,338.2
891,2020-8-29 3,27.0,92,1002.3,0.5,322.0
892,2020-8-29 4,26.8,92,1002.4,1.2,345.0
893,2020-8-29 5,26.6,92,1002.6,1.0,317.8
894,2020-8-29 6,26.8,90,1002.8,1.8,300.7
895,2020-8-29 7,27.0,89,1003.5,0.9,269.0
896,2020-8-29 8,30.0,79,1003.8,1.3,290.5
897,2020-8-29 9,30.9,74,1004.4,2.4,293.1
898,2020-8-29 10,32.2,68,1004.4,3.1,315.4
899,2020-8-29 11,32.8,65,1004.2,3.2,317.2
900,2020-8-29 12,33.9,60,1003.6,3.2,324.5
901,2020-8-29 13,34.9,52,1002.9,2.7,338.8
902,2020-8-29 14,36.3,44,1002.0,2.5,332.3
903,2020-8-29 15,37.5,46,1001.3,1.5,133.5
904,2020-8-29 16,37.8,46,1000.8,1.6,130.3
905,2020-8-29 17,35.4,56,1000.8,1.6,130.0
906,2020-8-29 18,33.9,60,1001.2,1.8,132.6
907,2020-8-29 19,31.9,67,1001.8,1.5,131.0
908,2020-8-29 20,31.0,72,1002.4,1.3,133.0
909,2020-8-29 21,30.5,73,1003.2,1.2,135.4
910,2020-8-29 22,30.2,72,1004.1,1.2,131.5
911,2020-8-29 23,30.0,71,1004.3,1.0,133.4
912,2020-8-30 0,29.4,75,1004.3,1.0,137.8
913,2020-8-30 1,28.7,80,1003.9,0.5,323.2
914,2020-8-30 2,28.1,83,1003.4,1.0,352.4
915,2020-8-30 3,27.6,84,1003.2,1.1,332.4
916,2020-8-30 4,27.3,86,1003.0,1.2,321.5
917,2020-8-30 5,27.2,86,1003.1,0.8,316.9
918,2020-8-30 6,27.0,87,1003.4,0.7,316.5
919,2020-8-30 7,27.2,87,1004.1,1.0,327.6
920,2020-8-30 8,29.4,80,1004.7,0.8,4.9
921,2020-8-30 9,30.6,74,1005.3,0.8,260.8
922,2020-8-30 10,30.4,76,1005.6,1.4,233.2
923,2020-8-30 11,30.9,76,1005.4,1.1,306.8
924,2020-8-30 12,32.6,71,1004.9,0.7,95.3
925,2020-8-30 13,34.9,61,1004.2,1.4,140.4
926,2020-8-30 14,34.5,60,1003.5,2.0,125.6
927,2020-8-30 15,34.0,63,1003.0,2.3,124.3
928,2020-8-30 16,33.1,62,1002.6,2.3,131.4
929,2020-8-30 17,31.4,67,1002.8,2.3,140.9
930,2020-8-30 18,30.9,72,1003.2,1.5,97.0
931,2020-8-30 19,26.2,91,1003.6,1.2,107.3
