,0,1,2,3,4,5
537,4.0,6.0,5.0,4.0,77.0,0.5
538,4.0,12.0,39.0,4.0,33.0,0.5
539,3.0,18.0,2.0,6.0,38.0,0.5
540,4.0,16.0,14.0,7.0,65.0,0.6
541,5.0,11.0,25.0,7.0,62.0,0.5
542,4.0,19.0,30.0,7.0,60.0,0.6
543,4.0,27.0,27.0,10.0,52.0,0.7
544,5.0,26.0,25.0,12.0,28.0,0.7
545,6.0,30.0,22.0,13.0,14.0,0.7
546,6.0,36.0,27.0,11.0,4.0,0.8
547,5.0,38.0,36.0,12.0,2.0,0.8
548,4.0,30.0,27.0,11.0,6.0,0.6
549,5.0,34.0,19.0,9.0,2.0,0.6
550,4.0,29.0,23.0,6.0,3.0,0.6
551,4.0,24.0,22.0,5.0,3.0,0.5
552,4.0,21.0,22.0,6.0,2.0,0.5
553,4.0,23.0,22.0,4.0,0.0,0.6
554,4.0,22.0,21.0,6.0,2.0,0.5
555,4.0,18.0,19.0,7.0,4.0,0.6
556,6.0,17.0,6.0,8.0,13.0,0.6
557,6.0,18.0,38.0,10.0,17.0,0.7
558,5.0,18.0,32.0,7.0,21.0,0.7
559,5.0,18.0,18.0,7.0,45.0,0.6
560,6.0,19.0,34.0,5.0,56.0,0.6
561,4.0,14.0,35.0,12.0,57.0,0.6
562,4.0,10.0,2.0,10.0,41.0,0.5
563,3.0,4.0,15.0,6.0,58.0,0.5
564,6.0,10.0,28.0,3.0,81.0,0.5
565,7.0,12.0,25.0,5.0,70.0,0.5
566,4.0,21.0,30.0,6.0,82.0,0.6
567,4.0,23.0,27.0,13.0,69.0,0.6
568,5.0,18.0,27.0,10.0,47.0,0.7
569,6.0,16.0,18.0,8.0,39.0,0.7
570,5.0,22.0,28.0,5.0,31.0,0.6
571,5.0,29.0,28.0,8.0,19.0,0.7
572,5.0,20.0,23.0,7.0,18.0,0.6
573,5.0,22.0,5.0,6.0,12.0,0.5
574,4.0,27.0,16.0,5.0,8.0,0.5
575,4.0,21.0,15.0,4.0,11.0,0.5
576,4.0,22.0,20.0,5.0,6.0,0.5
577,4.0,23.0,18.0,4.0,3.0,0.5
578,4.0,23.0,17.0,5.0,2.0,0.6
579,4.0,23.0,22.0,4.0,0.0,0.6
580,5.0,25.0,34.0,8.0,1.0,0.8
581,6.0,25.0,33.0,15.0,6.0,0.6
582,6.0,13.0,15.0,12.0,21.0,0.4
583,6.0,9.0,24.0,7.0,34.0,0.4
584,6.0,7.0,21.0,6.0,48.0,0.4
585,5.0,8.0,24.0,6.0,54.0,0.4
586,5.0,10.0,26.0,6.0,61.0,0.4
587,5.0,11.0,28.0,6.0,74.0,0.4
588,5.0,7.0,31.0,5.0,87.0,0.4
589,4.0,3.0,19.0,5.0,79.0,0.3
590,4.0,7.0,21.0,2.0,86.0,0.4
591,4.0,10.0,13.0,4.0,79.0,0.4
592,4.0,10.0,10.0,6.0,66.0,0.5
593,4.0,12.0,10.0,5.0,47.0,0.4
594,4.0,15.0,17.0,8.0,33.0,0.4
595,4.0,20.0,18.0,6.0,21.0,0.5
596,5.0,55.0,38.0,6.0,0.0,0.7
597,5.0,54.0,46.0,18.0,0.0,0.7
598,6.0,56.0,50.0,21.0,0.0,0.9
599,6.0,46.0,48.0,30.0,0.0,0.8
600,7.0,38.0,48.0,24.0,0.0,0.7
601,7.0,35.0,48.0,20.0,0.0,0.7
602,8.0,33.0,43.0,21.0,0.0,0.6
603,8.0,30.0,44.0,19.0,2.0,0.6
604,8.0,24.0,25.0,19.0,9.0,0.5
605,7.0,22.0,38.0,20.0,16.0,0.5
606,7.0,24.0,42.0,17.0,26.0,0.5
607,6.0,14.0,28.0,12.0,50.0,0.4
608,6.0,21.0,43.0,8.0,49.0,0.4
609,5.0,23.0,40.0,11.0,48.0,0.4
610,8.0,25.0,22.0,10.0,34.0,0.5
611,6.0,21.0,17.0,7.0,54.0,0.5
612,5.0,21.0,24.0,9.0,55.0,0.5
613,5.0,15.0,23.0,10.0,33.0,0.4
614,5.0,21.0,20.0,7.0,24.0,0.5
615,5.0,33.0,26.0,17.0,16.0,0.5
616,4.0,38.0,30.0,13.0,6.0,0.5
617,4.0,36.0,24.0,10.0,3.0,0.5
618,4.0,36.0,27.0,14.0,0.0,0.5
619,3.0,34.0,31.0,10.0,0.0,0.5
620,3.0,32.0,25.0,10.0,0.0,0.5
621,4.0,35.0,10.0,9.0,0.0,0.5
622,4.0,34.0,22.0,13.0,0.0,0.5
623,5.0,37.0,25.0,13.0,0.0,0.5
624,5.0,36.0,24.0,15.0,0.0,0.5
625,4.0,32.0,24.0,11.0,0.0,0.5
626,4.0,31.0,30.0,10.0,0.0,0.6
627,5.0,30.0,30.0,15.0,0.0,0.6
628,6.0,33.0,22.0,14.0,3.0,0.7
629,7.0,51.0,57.0,18.0,9.0,0.7
630,7.0,59.0,72.0,27.0,23.0,0.7
631,6.0,55.0,65.0,27.0,50.0,0.7
632,6.0,46.0,63.0,27.0,63.0,0.6
633,6.0,21.0,35.0,24.0,90.0,0.5
634,6.0,13.0,31.0,14.0,114.0,0.4
635,4.0,12.0,31.0,13.0,117.0,0.4
636,5.0,17.0,30.0,13.0,88.0,0.4
637,4.0,22.0,28.0,10.0,68.0,0.4
638,4.0,16.0,29.0,10.0,36.0,0.4
639,4.0,20.0,8.0,6.0,22.0,0.4
640,4.0,32.0,7.0,2.0,5.0,0.4
641,4.0,35.0,13.0,4.0,1.0,0.5
642,4.0,30.0,21.0,7.0,5.0,0.5
643,5.0,24.0,11.0,5.0,7.0,0.5
644,5.0,24.0,7.0,1.0,8.0,0.4
645,4.0,19.0,11.0,0.0,12.0,0.4
646,4.0,18.0,16.0,1.0,10.0,0.4
647,3.0,15.0,8.0,2.0,13.0,0.4
648,3.0,13.0,10.0,2.0,14.0,0.4
649,3.0,14.0,9.0,0.0,13.0,0.3
650,3.0,14.0,14.0,0.0,13.0,0.4
651,4.0,12.0,7.0,0.0,16.0,0.4
652,4.0,11.0,11.0,0.0,17.0,0.4
653,4.0,12.0,4.0,1.0,24.0,0.4
654,3.0,8.0,17.0,1.0,27.0,0.4
655,4.0,3.0,10.0,0.0,34.0,0.3
656,3.0,3.0,14.0,0.0,40.0,0.3
657,4.0,3.0,26.0,0.0,45.0,0.4
658,4.0,3.0,12.0,2.0,49.0,0.4
659,4.0,7.0,15.0,2.0,43.0,0.4
660,4.0,8.0,10.0,2.0,47.0,0.4
661,4.0,12.0,7.0,2.0,45.0,0.4
662,4.0,15.0,14.0,4.0,39.0,0.4
663,4.0,19.0,15.0,7.0,35.0,0.4
664,4.0,18.0,20.0,5.0,37.0,0.4
665,4.0,16.0,15.0,2.0,36.0,0.4
666,4.0,22.0,16.0,5.0,26.0,0.4
667,4.0,28.0,19.0,6.0,18.0,0.4
668,6.0,44.0,23.0,11.0,2.0,0.5
669,6.0,45.0,22.0,10.0,0.0,0.5
670,6.0,40.0,28.0,14.0,0.0,0.5
671,4.0,38.0,25.0,9.0,0.0,0.5
672,5.0,35.0,29.0,10.0,0.0,0.6
673,5.0,32.0,32.0,14.0,0.0,0.6
674,5.0,27.0,36.0,16.0,0.0,0.6
675,6.0,26.0,39.0,13.0,1.0,0.7
676,6.0,27.0,35.0,18.0,4.0,0.6
677,7.0,27.0,26.0,18.0,13.0,0.6
678,7.0,21.0,35.0,7.0,31.0,0.5
679,6.0,19.0,30.0,7.0,49.0,0.4
680,5.0,12.0,29.0,7.0,60.0,0.4
681,5.0,9.0,36.0,5.0,73.0,0.4
682,5.0,8.0,7.0,3.0,66.0,0.3
683,5.0,6.0,10.0,5.0,68.0,0.3
684,5.0,8.0,20.0,4.0,65.0,0.3
685,5.0,8.0,21.0,1.0,65.0,0.4
686,4.0,8.0,19.0,2.0,47.0,0.4
687,4.0,9.0,14.0,2.0,29.0,0.4
688,5.0,9.0,13.0,7.0,31.0,0.4
689,5.0,8.0,19.0,15.0,32.0,0.4
690,5.0,12.0,28.0,14.0,27.0,0.4
691,6.0,16.0,26.0,12.0,26.0,0.4
692,5.0,14.0,25.0,19.0,28.0,0.4
693,5.0,32.0,29.0,16.0,5.0,0.5
694,5.0,37.0,33.0,12.0,0.0,0.6
695,5.0,38.0,42.0,23.0,0.0,0.7
696,6.0,36.0,44.0,23.0,0.0,0.6
697,5.0,34.0,41.0,22.0,0.0,0.7
698,6.0,34.0,45.0,18.0,0.0,0.8
699,8.0,36.0,53.0,23.0,0.0,0.9
700,14.0,41.0,66.0,28.0,3.0,0.9
701,16.0,48.0,66.0,31.0,12.0,0.9
702,16.0,36.0,65.0,34.0,37.0,0.6
703,12.0,29.0,49.0,29.0,60.0,0.6
704,10.0,24.0,55.0,26.0,101.0,0.5
705,8.0,18.0,46.0,24.0,141.0,0.5
706,8.0,15.0,46.0,28.0,184.0,0.5
707,6.0,13.0,43.0,30.0,189.0,0.4
708,6.0,14.0,50.0,23.0,217.0,0.5
709,7.0,21.0,70.0,28.0,257.0,0.5
710,10.0,25.0,78.0,41.0,266.0,0.6
711,9.0,26.0,76.0,49.0,210.0,0.6
712,7.0,21.0,59.0,45.0,120.0,0.6
713,7.0,23.0,43.0,36.0,69.0,0.6
714,6.0,21.0,46.0,31.0,57.0,0.6
715,6.0,22.0,45.0,33.0,47.0,0.5
716,7.0,19.0,43.0,29.0,42.0,0.5
717,7.0,21.0,46.0,30.0,35.0,0.6
718,7.0,18.0,47.0,30.0,37.0,0.5
719,6.0,17.0,47.0,30.0,37.0,0.5
720,6.0,16.0,37.0,32.0,38.0,0.5
721,6.0,16.0,45.0,25.0,32.0,0.5
722,6.0,19.0,48.0,30.0,24.0,0.4
723,6.0,25.0,45.0,36.0,17.0,0.5
724,8.0,17.0,30.0,31.0,33.0,0.5
725,11.0,20.0,36.0,31.0,38.0,0.6
726,12.0,19.0,50.0,31.0,47.0,0.6
727,10.0,17.0,49.0,29.0,77.0,0.6
728,10.0,14.0,44.0,26.0,139.0,0.6
729,8.0,15.0,57.0,31.0,202.0,0.6
730,7.0,12.0,65.0,42.0,225.0,0.6
731,6.0,13.0,68.0,46.0,244.0,0.6
732,6.0,17.0,73.0,48.0,235.0,0.6
733,8.0,16.0,75.0,49.0,248.0,0.6
734,7.0,20.0,79.0,49.0,244.0,0.6
735,7.0,25.0,95.0,60.0,202.0,0.7
736,7.0,22.0,73.0,60.0,147.0,0.6
737,6.0,32.0,59.0,46.0,98.0,0.6
738,6.0,60.0,37.0,35.0,65.0,0.5
739,6.0,30.0,45.0,31.0,67.0,0.5
740,9.0,26.0,42.0,31.0,34.0,0.5
741,8.0,19.0,22.0,25.0,22.0,0.4
742,6.0,16.0,23.0,20.0,19.0,0.4
743,7.0,19.0,30.0,19.0,13.0,0.4
744,10.0,24.0,31.0,13.0,7.0,0.5
745,10.0,22.0,31.0,20.0,9.0,0.4
746,7.0,24.0,41.0,17.0,8.0,0.4
747,6.0,23.0,38.0,22.0,9.0,0.4
748,9.0,22.0,32.0,21.0,14.0,0.5
749,15.0,17.0,38.0,24.0,24.0,0.4
750,13.0,23.0,48.0,23.0,32.0,0.5
751,11.0,23.0,39.0,26.0,69.0,0.5
752,11.0,20.0,64.0,28.0,119.0,0.5
753,10.0,16.0,49.0,31.0,168.0,0.5
754,8.0,14.0,57.0,36.0,207.0,0.5
755,8.0,12.0,62.0,38.0,212.0,0.5
756,6.0,12.0,59.0,41.0,220.0,0.5
757,6.0,13.0,68.0,35.0,223.0,0.5
758,7.0,12.0,57.0,40.0,175.0,0.4
759,6.0,15.0,53.0,33.0,114.0,0.4
760,6.0,17.0,42.0,22.0,98.0,0.5
761,6.0,16.0,46.0,25.0,84.0,0.5
762,7.0,17.0,37.0,23.0,70.0,0.6
763,8.0,15.0,26.0,19.0,59.0,0.7
764,6.0,8.0,11.0,17.0,49.0,0.5
765,6.0,10.0,8.0,8.0,39.0,0.4
766,12.0,19.0,22.0,16.0,28.0,0.4
767,12.0,18.0,27.0,15.0,23.0,0.4
768,7.0,16.0,32.0,19.0,23.0,0.3
769,6.0,14.0,24.0,13.0,24.0,0.3
770,5.0,9.0,19.0,15.0,29.0,0.3
771,5.0,11.0,24.0,11.0,26.0,0.4
772,6.0,13.0,21.0,16.0,25.0,0.4
773,7.0,10.0,31.0,15.0,36.0,0.4
774,8.0,10.0,36.0,19.0,61.0,0.5
775,8.0,11.0,39.0,20.0,111.0,0.4
776,7.0,8.0,41.0,28.0,111.0,0.4
777,6.0,6.0,44.0,25.0,115.0,0.4
778,6.0,6.0,35.0,11.0,119.0,0.4
779,6.0,7.0,34.0,17.0,126.0,0.4
780,6.0,6.0,32.0,19.0,124.0,0.4
781,6.0,7.0,32.0,18.0,127.0,0.4
782,6.0,12.0,47.0,20.0,142.0,0.5
783,6.0,17.0,45.0,28.0,136.0,0.5
784,6.0,21.0,64.0,30.0,87.0,0.6
785,6.0,18.0,34.0,12.0,61.0,0.5
786,6.0,16.0,28.0,16.0,58.0,0.5
787,7.0,19.0,33.0,11.0,49.0,0.6
788,16.0,29.0,40.0,15.0,36.0,0.6
789,10.0,16.0,26.0,13.0,54.0,0.6
790,7.0,8.0,18.0,14.0,60.0,0.5
791,6.0,9.0,21.0,10.0,52.0,0.5
792,6.0,7.0,19.0,6.0,50.0,0.5
793,5.0,12.0,30.0,4.0,42.0,0.5
794,5.0,15.0,18.0,8.0,40.0,0.5
795,5.0,14.0,23.0,14.0,38.0,0.5
796,6.0,14.0,16.0,10.0,36.0,0.5
797,7.0,12.0,29.0,11.0,44.0,0.5
798,7.0,11.0,31.0,10.0,56.0,0.5
799,7.0,9.0,30.0,9.0,86.0,0.5
800,6.0,7.0,34.0,14.0,102.0,0.5
801,6.0,6.0,37.0,14.0,106.0,0.5
802,6.0,5.0,28.0,13.0,112.0,0.5
803,6.0,6.0,25.0,13.0,127.0,0.5
804,6.0,6.0,31.0,16.0,126.0,0.5
805,6.0,8.0,41.0,14.0,139.0,0.5
806,6.0,14.0,48.0,16.0,100.0,0.5
807,9.0,18.0,42.0,13.0,57.0,0.5
808,12.0,18.0,20.0,8.0,51.0,0.5
809,13.0,17.0,23.0,9.0,41.0,0.5
810,16.0,17.0,15.0,10.0,37.0,0.5
811,11.0,18.0,19.0,8.0,33.0,0.5
812,10.0,16.0,23.0,7.0,34.0,0.5
813,16.0,16.0,23.0,8.0,32.0,0.5
814,8.0,12.0,20.0,13.0,36.0,0.5
815,10.0,14.0,20.0,7.0,33.0,0.5
816,9.0,12.0,20.0,8.0,34.0,0.5
817,8.0,14.0,25.0,12.0,32.0,0.5
818,7.0,14.0,22.0,8.0,30.0,0.5
819,6.0,15.0,26.0,12.0,28.0,0.5
820,6.0,16.0,25.0,9.0,29.0,0.6
821,7.0,13.0,23.0,8.0,38.0,0.6
822,8.0,13.0,26.0,11.0,49.0,0.5
823,7.0,12.0,34.0,11.0,75.0,0.5
824,7.0,9.0,34.0,16.0,98.0,0.5
825,6.0,9.0,36.0,15.0,109.0,0.5
826,6.0,11.0,48.0,9.0,97.0,0.5
827,8.0,8.0,7.0,12.0,118.0,0.5
828,11.0,10.0,32.0,11.0,125.0,0.5
829,6.0,15.0,56.0,14.0,66.0,0.5
830,9.0,20.0,22.0,9.0,48.0,0.5
831,6.0,23.0,19.0,6.0,42.0,0.6
832,5.0,10.0,23.0,11.0,54.0,0.5
833,4.0,23.0,2.0,5.0,36.0,0.5
834,4.0,36.0,10.0,3.0,27.0,0.5
835,5.0,31.0,13.0,7.0,32.0,0.5
836,5.0,32.0,13.0,21.0,27.0,0.5
837,5.0,33.0,17.0,8.0,20.0,0.5
838,5.0,35.0,26.0,21.0,20.0,0.6
839,6.0,35.0,23.0,13.0,26.0,0.6
840,7.0,39.0,30.0,17.0,14.0,0.6
841,9.0,46.0,28.0,24.0,6.0,0.6
842,9.0,49.0,27.0,22.0,2.0,0.7
843,7.0,52.0,31.0,25.0,2.0,0.7
844,7.0,46.0,29.0,20.0,9.0,0.7
845,7.0,43.0,27.0,15.0,17.0,0.7
846,6.0,36.0,30.0,20.0,34.0,0.7
847,6.0,28.0,37.0,21.0,62.0,0.6
848,6.0,23.0,40.0,26.0,97.0,0.5
849,6.0,16.0,42.0,18.0,128.0,0.5
850,6.0,14.0,38.0,16.0,155.0,0.5
851,6.0,14.0,36.0,19.0,188.0,0.6
852,6.0,14.0,52.0,24.0,215.0,0.6
853,7.0,16.0,51.0,30.0,215.0,0.5
854,7.0,19.0,67.0,29.0,195.0,0.6
855,8.0,30.0,47.0,25.0,157.0,0.7
856,9.0,36.0,64.0,33.0,100.0,0.9
857,7.0,31.0,51.0,39.0,88.0,0.9
858,6.0,25.0,40.0,36.0,78.0,0.8
859,7.0,28.0,32.0,27.0,58.0,0.8
860,9.0,27.0,31.0,25.0,46.0,0.7
861,17.0,35.0,29.0,16.0,38.0,0.6
862,16.0,29.0,36.0,20.0,36.0,0.6
863,10.0,27.0,43.0,21.0,30.0,0.6
864,8.0,27.0,46.0,24.0,25.0,0.7
865,7.0,19.0,37.0,29.0,41.0,0.6
866,6.0,15.0,26.0,20.0,50.0,0.6
867,6.0,17.0,29.0,21.0,40.0,0.7
868,7.0,27.0,24.0,20.0,36.0,0.7
869,10.0,24.0,21.0,22.0,53.0,0.7
870,9.0,27.0,56.0,24.0,79.0,0.7
871,9.0,25.0,52.0,28.0,137.0,0.6
872,9.0,20.0,56.0,33.0,182.0,0.6
873,9.0,18.0,47.0,38.0,212.0,0.6
874,8.0,17.0,58.0,43.0,240.0,0.6
875,8.0,24.0,76.0,36.0,257.0,0.7
876,7.0,23.0,85.0,47.0,250.0,0.7
877,5.0,23.0,50.0,51.0,199.0,0.6
878,5.0,34.0,16.0,27.0,129.0,0.9
879,5.0,75.0,53.0,32.0,59.0,1.3
880,7.0,56.0,64.0,40.0,136.0,1.0
881,8.0,42.0,80.0,57.0,146.0,0.9
882,8.0,38.0,48.0,51.0,140.0,0.8
883,9.0,39.0,54.0,43.0,109.0,0.8
884,7.0,30.0,46.0,43.0,124.0,0.8
885,10.0,33.0,56.0,41.0,100.0,0.8
886,14.0,40.0,68.0,45.0,72.0,0.8
887,13.0,37.0,64.0,46.0,63.0,0.8
888,10.0,36.0,68.0,50.0,58.0,0.8
889,8.0,23.0,64.0,50.0,72.0,0.7
890,7.0,16.0,48.0,46.0,75.0,0.7
891,7.0,28.0,50.0,43.0,48.0,0.8
892,9.0,64.0,45.0,43.0,22.0,0.9
893,11.0,24.0,35.0,50.0,89.0,0.7
894,13.0,18.0,42.0,33.0,113.0,0.6
895,14.0,16.0,49.0,32.0,164.0,0.7
896,12.0,15.0,56.0,41.0,202.0,0.7
897,10.0,14.0,63.0,44.0,223.0,0.7
898,7.0,13.0,70.0,45.0,202.0,0.6
899,6.0,31.0,23.0,48.0,140.0,0.6
900,6.0,21.0,19.0,30.0,167.0,0.6
901,6.0,15.0,68.0,33.0,194.0,0.6
902,6.0,18.0,69.0,44.0,195.0,0.7
903,7.0,31.0,67.0,48.0,162.0,0.7
904,6.0,52.0,32.0,38.0,91.0,0.6
905,6.0,49.0,40.0,29.0,88.0,0.8
906,6.0,48.0,56.0,32.0,78.0,0.9
907,8.0,29.0,68.0,49.0,91.0,0.9
908,7.0,15.0,42.0,39.0,103.0,0.7
909,7.0,15.0,25.0,21.0,88.0,0.7
910,8.0,16.0,35.0,20.0,81.0,0.7
911,10.0,29.0,48.0,22.0,56.0,0.7
912,8.0,29.0,56.0,30.0,50.0,0.7
913,6.0,13.0,51.0,37.0,69.0,0.6
914,6.0,15.0,43.0,34.0,65.0,0.6
915,6.0,18.0,43.0,35.0,48.0,0.7
916,6.0,31.0,36.0,35.0,40.0,0.7
917,8.0,37.0,49.0,34.0,54.0,0.7
918,9.0,24.0,63.0,44.0,98.0,0.7
919,8.0,16.0,60.0,37.0,156.0,0.7
920,7.0,15.0,73.0,44.0,193.0,0.7
921,7.0,17.0,73.0,45.0,197.0,0.7
922,6.0,22.0,80.0,53.0,169.0,0.7
923,6.0,21.0,51.0,48.0,197.0,0.8
924,7.0,23.0,77.0,54.0,217.0,0.8
925,7.0,27.0,95.0,53.0,200.0,0.7
926,6.0,28.0,70.0,54.0,175.0,0.8
927,6.0,38.0,58.0,54.0,157.0,0.9
928,6.0,28.0,66.0,52.0,148.0,0.9
929,7.0,30.0,65.0,57.0,126.0,0.9
930,7.0,37.0,72.0,49.0,94.0,1.0
931,6.0,30.0,76.0,55.0,102.0,0.9
932,6.0,18.0,57.0,48.0,110.0,0.7
933,6.0,15.0,43.0,47.0,106.0,0.7
934,6.0,13.0,60.0,39.0,104.0,0.6
935,6.0,11.0,49.0,38.0,95.0,0.6
936,7.0,18.0,47.0,35.0,71.0,0.7
937,7.0,18.0,51.0,37.0,59.0,0.7
938,8.0,20.0,48.0,42.0,56.0,0.7
939,7.0,20.0,42.0,49.0,70.0,0.7
940,6.0,15.0,25.0,31.0,85.0,0.6
941,6.0,18.0,8.0,9.0,82.0,0.7
942,6.0,29.0,47.0,14.0,89.0,0.7
943,6.0,25.0,52.0,21.0,100.0,0.6
944,7.0,22.0,66.0,34.0,121.0,0.6
945,6.0,12.0,41.0,25.0,132.0,0.5
946,7.0,17.0,39.0,20.0,199.0,0.6
947,6.0,23.0,70.0,37.0,215.0,0.8
948,6.0,23.0,72.0,63.0,192.0,0.7
949,6.0,20.0,68.0,51.0,177.0,0.7
950,6.0,16.0,43.0,41.0,113.0,0.5
951,6.0,22.0,34.0,18.0,83.0,0.5
952,6.0,21.0,27.0,22.0,71.0,0.6
953,6.0,29.0,29.0,21.0,56.0,0.6
954,6.0,43.0,41.0,23.0,35.0,0.7
955,6.0,66.0,46.0,28.0,7.0,0.8
956,6.0,52.0,50.0,27.0,14.0,0.7
957,5.0,43.0,44.0,27.0,12.0,0.8
958,8.0,54.0,72.0,33.0,23.0,1.1
959,11.0,43.0,73.0,57.0,37.0,0.8
960,9.0,46.0,69.0,52.0,29.0,0.8
961,9.0,50.0,75.0,55.0,15.0,0.9
962,9.0,54.0,75.0,62.0,7.0,1.0
963,10.0,59.0,86.0,68.0,4.0,1.0
964,14.0,59.0,94.0,73.0,15.0,1.1
965,20.0,72.0,92.0,82.0,35.0,1.2
966,17.0,55.0,89.0,76.0,74.0,0.9
967,12.0,31.0,68.0,46.0,116.0,0.8
968,10.0,23.0,62.0,38.0,161.0,0.8
969,8.0,14.0,51.0,37.0,182.0,0.7
970,7.0,10.0,48.0,34.0,180.0,0.6
971,6.0,9.0,37.0,28.0,179.0,0.6
972,6.0,9.0,50.0,25.0,191.0,0.6
973,6.0,12.0,52.0,28.0,195.0,0.6
974,6.0,18.0,62.0,33.0,178.0,0.6
975,5.0,18.0,53.0,31.0,158.0,0.7
976,5.0,11.0,41.0,29.0,100.0,0.5
977,12.0,34.0,2.0,10.0,69.0,0.6
978,15.0,41.0,16.0,14.0,56.0,0.6
979,10.0,31.0,12.0,11.0,58.0,0.6
980,9.0,29.0,19.0,10.0,55.0,0.6
981,7.0,23.0,12.0,12.0,47.0,0.7
982,6.0,34.0,25.0,15.0,32.0,0.7
983,6.0,32.0,33.0,15.0,26.0,0.7
984,6.0,43.0,41.0,32.0,17.0,0.7
985,6.0,43.0,57.0,38.0,17.0,0.7
986,6.0,58.0,64.0,43.0,1.0,0.9
987,6.0,55.0,64.0,54.0,1.0,0.9
988,9.0,51.0,56.0,52.0,11.0,1.0
989,19.0,44.0,65.0,57.0,35.0,1.0
990,20.0,46.0,84.0,60.0,63.0,1.0
991,17.0,49.0,104.0,61.0,111.0,1.0
992,14.0,38.0,106.0,71.0,173.0,0.9
993,11.0,26.0,77.0,65.0,218.0,0.9
994,9.0,17.0,76.0,59.0,241.0,0.8
995,8.0,16.0,78.0,50.0,235.0,0.8
996,7.0,17.0,74.0,47.0,211.0,0.8
997,6.0,18.0,76.0,45.0,217.0,0.8
998,6.0,27.0,80.0,42.0,184.0,1.0
999,7.0,50.0,92.0,56.0,167.0,1.1
1000,8.0,48.0,113.0,68.0,132.0,1.2
1001,13.0,36.0,89.0,76.0,103.0,1.1
1002,15.0,44.0,79.0,65.0,64.0,1.1
1003,14.0,42.0,63.0,50.0,52.0,1.1
1004,13.0,52.0,66.0,50.0,34.0,1.0
1005,11.0,50.0,66.0,53.0,31.0,1.0
1006,9.0,45.0,61.0,46.0,36.0,0.9
1007,8.0,42.0,63.0,43.0,36.0,0.8
1008,8.0,48.0,63.0,40.0,24.0,0.8
1009,8.0,46.0,63.0,37.0,24.0,0.9
1010,8.0,58.0,69.0,42.0,7.0,1.0
1011,9.0,61.0,73.0,49.0,3.0,1.1
1012,14.0,60.0,74.0,52.0,11.0,1.1
1013,20.0,65.0,92.0,67.0,30.0,1.1
1014,21.0,78.0,119.0,72.0,72.0,1.1
1015,14.0,44.0,99.0,79.0,145.0,0.9
1016,11.0,22.0,71.0,45.0,203.0,0.8
1017,10.0,22.0,89.0,42.0,246.0,0.9
1018,10.0,16.0,91.0,56.0,237.0,0.8
1019,10.0,12.0,79.0,59.0,219.0,0.8
1020,9.0,16.0,78.0,49.0,222.0,0.8
1021,8.0,17.0,78.0,49.0,237.0,0.8
1022,8.0,33.0,82.0,54.0,221.0,0.8
1023,8.0,42.0,80.0,53.0,198.0,0.8
1024,7.0,28.0,106.0,53.0,171.0,1.0
1025,8.0,23.0,78.0,69.0,156.0,1.0
1026,9.0,22.0,82.0,63.0,128.0,1.0
1027,9.0,23.0,68.0,60.0,113.0,1.1
1028,8.0,22.0,68.0,59.0,101.0,1.1
1029,9.0,22.0,69.0,56.0,88.0,1.1
1030,13.0,21.0,73.0,56.0,96.0,1.1
1031,10.0,24.0,72.0,49.0,81.0,1.0
1032,10.0,28.0,81.0,53.0,60.0,1.0
1033,12.0,37.0,75.0,61.0,50.0,1.0
1034,10.0,47.0,76.0,61.0,30.0,1.1
1035,9.0,36.0,80.0,60.0,45.0,1.1
1036,9.0,30.0,69.0,64.0,61.0,1.1
1037,10.0,25.0,65.0,61.0,89.0,1.1
1038,12.0,19.0,56.0,58.0,120.0,1.1
1039,10.0,23.0,88.0,57.0,115.0,0.9
1040,13.0,22.0,69.0,53.0,150.0,0.9
1041,10.0,27.0,94.0,62.0,168.0,0.9
1042,8.0,27.0,88.0,61.0,158.0,0.8
1043,6.0,19.0,61.0,55.0,144.0,0.6
1044,6.0,15.0,43.0,34.0,120.0,0.6
1045,6.0,19.0,50.0,24.0,111.0,0.6
1046,7.0,39.0,44.0,24.0,76.0,0.8
1047,7.0,29.0,41.0,32.0,74.0,0.7
1048,6.0,23.0,24.0,21.0,65.0,0.6
1049,5.0,30.0,33.0,22.0,45.0,0.6
1050,5.0,20.0,39.0,26.0,54.0,0.6
1051,6.0,20.0,22.0,13.0,49.0,0.6
1052,5.0,14.0,21.0,20.0,51.0,0.5
1053,6.0,20.0,29.0,15.0,45.0,0.6
1054,6.0,29.0,37.0,18.0,34.0,0.6
1055,6.0,29.0,42.0,29.0,32.0,0.7
1056,6.0,31.0,45.0,30.0,33.0,0.7
1057,6.0,28.0,44.0,31.0,32.0,0.7
1058,7.0,27.0,37.0,32.0,38.0,0.7
1059,6.0,16.0,35.0,29.0,54.0,0.7
1060,5.0,24.0,34.0,32.0,48.0,0.7
1061,6.0,30.0,37.0,33.0,50.0,0.8
1062,5.0,23.0,35.0,31.0,67.0,0.6
1063,5.0,47.0,19.0,13.0,33.0,0.6
1064,5.0,33.0,18.0,18.0,36.0,0.6
1065,5.0,29.0,13.0,16.0,62.0,0.6
1066,5.0,37.0,18.0,14.0,57.0,0.6
1067,6.0,28.0,30.0,14.0,89.0,0.7
1068,6.0,25.0,46.0,24.0,108.0,0.6
1069,7.0,26.0,49.0,24.0,109.0,0.6
1070,7.0,28.0,38.0,21.0,94.0,0.6
1071,7.0,42.0,30.0,15.0,77.0,0.6
