,0,1,2,3,4
607,31.1,67.0,1007.9,2.2,81.4
608,31.4,65.0,1007.9,1.8,88.7
609,30.9,67.0,1007.5,1.4,116.3
610,30.8,69.0,1007.0,1.2,241.3
611,30.9,69.0,1006.4,1.0,87.5
612,30.6,70.0,1005.4,1.6,102.2
613,30.0,67.0,1005.5,1.7,117.9
614,29.9,70.0,1005.4,1.4,95.1
615,29.4,74.0,1005.6,1.2,93.0
616,29.1,77.0,1006.1,0.9,91.9
617,28.8,79.0,1006.8,0.5,26.4
618,28.6,82.0,1007.2,0.6,70.7
619,28.3,84.0,1007.5,0.7,78.2
620,28.0,85.0,1007.4,0.4,55.2
621,27.9,86.0,1007.1,0.3,78.1
622,27.6,87.0,1006.6,0.3,98.8
623,27.5,86.0,1006.1,0.4,291.4
624,27.4,87.0,1005.8,0.4,346.2
625,27.3,88.0,1005.6,0.4,95.5
626,27.2,89.0,1005.6,0.5,49.9
627,27.4,89.0,1006.0,0.5,35.8
628,28.4,83.0,1006.5,1.4,46.6
629,29.2,78.0,1006.6,1.7,36.3
630,29.9,74.0,1006.8,1.8,30.4
631,30.4,71.0,1006.7,2.0,23.5
632,30.6,69.0,1006.4,2.1,41.7
633,31.8,62.0,1005.7,2.2,40.5
634,32.1,60.0,1005.0,2.2,70.7
635,31.8,61.0,1004.0,1.3,104.7
636,31.6,61.0,1003.6,1.1,90.4
637,30.5,65.0,1003.2,1.9,98.3
638,27.4,78.0,1003.4,2.3,124.7
639,26.4,84.0,1003.2,1.5,87.7
640,26.4,86.0,1003.8,1.3,65.7
641,26.6,86.0,1004.6,1.4,36.2
642,26.8,85.0,1005.2,1.8,26.4
643,26.7,84.0,1005.2,1.8,27.3
644,26.9,81.0,1004.7,2.4,16.9
645,26.4,83.0,1004.4,2.0,14.3
646,25.4,90.0,1003.5,2.1,17.3
647,25.2,92.0,1002.7,2.0,10.1
648,25.0,93.0,1001.9,2.5,20.8
649,24.8,94.0,1001.0,3.2,16.5
650,24.9,94.0,1000.4,3.7,29.8
651,25.1,94.0,999.9,4.4,34.5
652,25.3,94.0,999.4,5.1,49.4
653,25.4,94.0,999.4,5.8,70.6
654,25.7,94.0,1000.6,4.1,94.4
655,26.8,88.0,1001.8,4.9,109.9
656,27.5,86.0,1002.6,4.8,118.7
657,28.2,82.0,1003.4,4.1,124.6
658,28.1,83.0,1003.9,3.4,120.2
659,26.8,87.0,1004.1,3.0,119.6
660,26.8,86.0,1003.9,2.3,113.1
661,26.8,86.0,1003.8,1.8,107.2
662,26.9,86.0,1004.2,1.8,110.4
663,26.8,87.0,1004.4,2.1,119.9
664,26.8,86.0,1005.5,1.3,117.0
665,26.9,86.0,1006.5,1.2,119.4
666,27.0,86.0,1007.0,1.5,116.8
667,27.0,86.0,1007.4,0.9,97.3
668,27.1,88.0,1007.9,0.7,80.9
669,26.9,90.0,1007.7,0.6,62.2
670,26.6,92.0,1007.2,0.7,60.9
671,26.4,92.0,1007.0,0.8,54.3
672,26.5,91.0,1007.0,0.7,63.4
673,26.4,92.0,1006.9,0.8,48.5
674,26.3,94.0,1007.0,0.9,43.2
675,26.5,93.0,1007.5,1.0,49.6
676,27.4,88.0,1008.0,1.4,61.8
677,28.7,82.0,1008.5,1.5,78.6
678,29.7,76.0,1008.5,1.7,114.5
679,30.4,73.0,1008.4,1.7,105.3
680,31.0,70.0,1007.9,2.5,87.6
681,31.5,67.0,1007.5,2.4,91.0
682,32.4,63.0,1006.5,2.2,109.0
683,32.9,60.0,1005.7,2.2,108.7
684,32.8,62.0,1005.4,2.6,97.3
685,32.4,64.0,1004.9,1.9,114.6
686,31.6,67.0,1005.1,2.2,115.0
687,30.8,67.0,1005.4,1.7,99.6
688,30.5,67.0,1006.6,1.3,294.7
689,30.2,68.0,1007.8,1.0,338.5
690,30.0,70.0,1008.4,0.8,256.8
691,29.5,73.0,1008.7,0.6,339.2
692,29.2,75.0,1008.8,0.5,42.2
693,28.6,78.0,1008.6,0.7,67.7
694,28.4,81.0,1008.1,0.7,46.5
695,28.1,83.0,1007.4,0.6,58.9
696,27.9,85.0,1006.9,0.7,47.4
697,27.7,86.0,1006.8,0.7,44.7
698,27.6,88.0,1006.9,0.6,71.2
699,27.7,89.0,1007.2,0.8,34.3
700,28.7,83.0,1007.8,1.2,29.3
701,29.6,76.0,1008.3,1.5,31.8
702,30.8,69.0,1008.6,1.1,41.6
703,31.8,64.0,1008.6,1.2,27.2
704,32.6,62.0,1008.4,1.0,333.4
705,33.3,59.0,1008.1,1.0,73.6
706,33.7,57.0,1007.4,1.1,38.0
707,34.5,53.0,1006.4,1.0,40.4
708,35.1,52.0,1005.8,1.2,231.7
709,34.8,54.0,1005.2,1.2,244.9
710,34.4,56.0,1005.1,0.6,291.8
711,33.2,60.0,1005.0,1.4,248.9
712,32.0,65.0,1005.7,1.7,241.6
713,31.4,68.0,1006.7,1.5,241.7
714,30.8,70.0,1007.2,1.7,236.1
715,30.4,71.0,1007.7,1.3,264.1
716,30.0,75.0,1007.8,1.0,305.2
717,29.7,77.0,1007.3,1.2,240.1
718,29.4,79.0,1006.9,0.7,247.7
719,28.9,81.0,1006.4,0.6,272.1
720,28.6,81.0,1006.5,0.4,7.2
721,28.7,82.0,1006.5,0.6,278.3
722,28.4,85.0,1006.5,0.6,263.0
723,28.2,85.0,1006.7,0.8,261.3
724,29.2,80.0,1007.2,0.6,265.6
725,30.7,72.0,1007.7,0.7,281.3
726,31.1,70.0,1008.0,0.8,326.4
727,31.8,66.0,1007.8,0.9,153.6
728,33.1,61.0,1007.4,1.0,55.2
729,34.1,58.0,1006.8,1.1,240.3
730,34.4,56.0,1005.8,0.9,54.5
731,35.5,54.0,1005.1,0.9,265.0
732,34.8,56.0,1004.3,1.2,282.9
733,34.6,55.0,1003.8,1.1,138.1
734,34.4,57.0,1003.8,1.1,97.9
735,33.3,63.0,1004.2,1.3,263.7
736,32.4,66.0,1004.8,1.6,240.5
737,31.3,70.0,1006.0,1.7,72.6
738,30.2,71.0,1006.6,1.4,80.8
739,30.6,71.0,1006.8,0.9,94.0
740,30.3,71.0,1006.6,1.5,260.5
741,29.9,70.0,1006.2,1.1,247.3
742,29.6,70.0,1005.9,0.7,250.0
743,28.8,75.0,1005.5,0.5,342.4
744,28.6,79.0,1005.4,0.4,269.7
745,28.6,80.0,1005.3,0.5,253.7
746,28.5,82.0,1005.6,0.7,264.3
747,28.3,84.0,1005.7,0.5,272.9
748,28.9,81.0,1006.2,0.7,292.7
749,30.2,74.0,1006.5,0.4,197.7
750,30.9,70.0,1006.6,0.8,31.2
751,32.2,64.0,1006.4,1.0,74.6
752,33.4,60.0,1005.8,0.9,28.6
753,34.3,56.0,1005.0,0.9,41.6
754,34.7,54.0,1004.1,1.0,143.6
755,35.4,52.0,1003.3,0.8,285.8
756,35.3,51.0,1002.6,1.1,135.9
757,34.9,52.0,1002.0,1.1,128.0
758,34.5,53.0,1002.0,1.0,92.3
759,33.5,57.0,1002.5,1.5,99.6
760,32.7,63.0,1003.1,1.2,247.7
761,32.0,70.0,1003.7,1.8,256.4
762,31.3,75.0,1004.4,2.2,238.9
763,30.7,75.0,1004.8,1.7,229.4
764,30.5,72.0,1004.8,2.3,224.1
765,30.2,75.0,1004.7,1.7,228.6
766,29.8,78.0,1004.6,1.3,233.3
767,29.5,80.0,1004.2,1.3,252.1
768,29.1,79.0,1003.8,1.1,265.1
769,28.7,79.0,1003.6,1.0,259.9
770,28.6,81.0,1003.4,1.4,247.6
771,28.6,82.0,1003.6,1.4,248.1
772,29.2,80.0,1004.0,1.6,258.3
773,30.6,72.0,1004.2,1.2,260.4
774,32.2,64.0,1004.1,1.4,272.0
775,33.0,61.0,1004.1,1.7,249.3
776,33.9,56.0,1003.8,2.0,269.1
777,34.7,51.0,1003.2,1.9,249.2
778,35.5,50.0,1002.2,1.5,266.4
779,36.3,48.0,1001.1,1.5,268.6
780,36.4,46.0,1000.5,1.6,264.7
781,36.5,47.0,1000.0,1.4,262.3
782,36.0,49.0,1000.1,1.3,239.7
783,34.8,56.0,1000.7,1.2,162.4
784,33.0,68.0,1001.4,1.6,103.3
785,32.4,71.0,1002.2,2.1,241.4
786,31.8,74.0,1003.2,2.8,232.6
787,31.4,75.0,1003.5,1.7,240.4
788,31.2,75.0,1003.3,1.6,236.3
789,30.7,76.0,1002.7,2.0,235.9
790,30.4,76.0,1002.0,2.2,237.3
791,30.1,78.0,1001.7,1.5,257.8
792,29.7,81.0,1001.4,1.6,253.4
793,29.4,83.0,1001.4,1.1,253.8
794,29.2,84.0,1002.0,1.6,251.0
795,29.3,83.0,1002.2,1.9,239.6
796,30.1,79.0,1002.3,1.6,245.4
797,31.1,74.0,1002.5,1.7,250.4
798,32.2,68.0,1002.7,1.6,259.8
799,33.2,62.0,1002.6,1.8,253.4
800,34.2,58.0,1002.2,1.8,253.3
801,35.1,54.0,1001.5,1.8,249.9
802,35.6,52.0,1000.7,1.7,251.0
803,36.0,51.0,999.8,1.6,233.2
804,36.3,51.0,999.2,1.7,242.8
805,36.4,51.0,998.9,1.7,255.0
806,34.9,58.0,999.0,2.2,237.6
807,32.4,64.0,1000.0,3.0,234.4
808,31.3,67.0,1000.6,3.0,232.1
809,31.0,71.0,1001.1,2.4,230.8
810,31.0,71.0,1001.9,1.9,234.5
811,31.0,71.0,1002.0,1.5,236.3
812,30.8,71.0,1002.0,1.6,234.6
813,30.6,72.0,1001.8,2.1,240.7
814,30.3,74.0,1001.1,1.9,237.7
815,30.2,74.0,1001.0,1.6,239.1
816,30.0,75.0,1000.4,1.4,237.0
817,29.9,76.0,1000.3,1.1,236.5
818,29.8,77.0,1000.3,1.1,259.5
819,29.6,80.0,1000.5,1.0,259.3
820,29.9,80.0,1001.1,1.3,249.2
821,30.4,77.0,1001.1,1.4,237.3
822,31.5,71.0,1001.0,1.5,253.7
823,32.8,66.0,1000.6,1.1,243.1
824,33.9,60.0,1000.2,1.1,274.8
825,34.1,59.0,999.2,1.9,255.3
826,32.6,65.0,997.8,1.8,257.5
827,34.6,56.0,997.1,1.6,230.6
828,35.3,55.0,996.4,1.8,249.7
829,31.2,68.0,996.8,1.9,213.9
830,30.6,73.0,997.7,1.8,243.7
831,30.2,75.0,998.3,1.9,283.1
832,26.4,92.0,999.9,1.8,272.4
833,26.3,94.0,999.8,1.0,20.9
834,26.6,92.0,1000.2,1.4,44.3
835,26.4,92.0,1000.3,0.8,53.6
836,26.6,91.0,999.8,0.4,12.6
837,26.6,91.0,999.5,0.8,56.9
838,26.6,91.0,999.0,1.0,60.3
839,26.8,88.0,998.8,0.6,51.8
840,26.8,89.0,998.4,1.0,48.4
841,26.6,90.0,998.2,0.8,50.5
842,26.8,90.0,998.2,0.7,61.3
843,26.9,90.0,998.6,0.8,56.5
844,27.3,87.0,998.9,0.9,35.8
845,28.1,84.0,999.3,1.3,50.1
846,28.9,78.0,999.5,1.4,14.1
847,30.1,72.0,999.5,1.3,347.2
848,30.8,68.0,999.1,1.6,21.7
849,31.7,64.0,998.5,1.2,14.7
850,32.6,61.0,998.0,0.8,300.2
851,33.9,56.0,997.4,0.6,281.5
852,33.7,56.0,997.0,1.5,267.8
853,34.1,55.0,996.8,1.1,272.4
854,33.1,58.0,997.0,1.4,237.2
855,32.3,60.0,997.4,1.4,243.8
856,30.6,72.0,998.1,1.9,248.7
857,30.2,74.0,998.9,1.7,229.0
858,30.0,77.0,999.7,1.6,228.1
859,29.8,77.0,1000.2,1.0,266.5
860,29.3,80.0,1000.2,0.7,303.9
861,29.3,81.0,1000.0,1.1,244.2
862,29.0,83.0,999.8,0.7,249.3
863,28.6,85.0,999.6,0.7,267.2
864,28.2,88.0,999.5,0.4,295.0
865,28.1,87.0,999.8,0.4,278.9
866,28.1,85.0,1000.2,0.6,278.4
867,28.2,86.0,1000.9,0.4,243.8
868,29.2,82.0,1001.5,0.8,266.9
869,31.1,74.0,1002.0,0.7,9.0
870,31.2,71.0,1002.1,1.4,30.4
871,32.3,65.0,1001.8,1.3,18.5
872,33.8,58.0,1001.4,1.0,14.9
873,33.9,56.0,1000.9,1.4,10.3
874,34.8,53.0,1000.1,1.2,0.9
875,33.8,56.0,999.5,1.4,87.2
876,31.3,66.0,999.5,2.0,265.3
877,27.4,78.0,999.9,2.2,95.3
878,30.2,69.0,1000.0,0.8,255.7
879,31.0,72.0,1000.4,0.4,302.6
880,30.5,68.0,1000.7,2.1,234.0
881,29.6,69.0,1001.5,1.8,231.6
882,29.3,68.0,1002.2,0.7,255.7
883,28.7,73.0,1002.3,0.3,301.3
884,29.0,71.0,1002.4,0.7,257.4
885,29.0,73.0,1002.3,0.8,235.9
886,28.7,76.0,1001.9,0.6,262.3
887,28.2,79.0,1001.9,0.4,282.9
888,28.1,79.0,1001.9,0.4,278.1
889,28.0,82.0,1002.0,0.3,270.1
890,28.0,84.0,1002.3,0.5,208.0
891,28.0,85.0,1002.7,0.4,53.1
892,29.6,79.0,1003.5,0.3,134.3
893,31.2,68.0,1004.0,0.8,264.2
894,32.5,63.0,1004.2,0.8,263.9
895,33.2,61.0,1004.1,1.0,231.4
896,33.7,60.0,1003.4,1.1,237.7
897,35.0,55.0,1002.6,1.0,350.2
898,30.7,69.0,1002.0,1.4,301.7
899,31.2,70.0,1001.3,0.7,41.7
900,34.6,57.0,1000.6,0.5,282.6
901,34.2,57.0,1000.4,0.4,51.6
902,34.4,58.0,1000.5,0.3,11.7
903,32.2,59.0,1001.2,1.3,68.6
904,31.2,60.0,1001.4,0.6,85.5
905,30.8,64.0,1002.2,0.5,279.1
906,30.6,69.0,1003.2,0.6,297.5
907,30.7,72.0,1003.8,1.4,240.1
908,30.5,71.0,1003.6,1.5,249.9
909,30.1,74.0,1003.4,1.4,242.5
910,29.8,76.0,1003.2,0.8,251.1
911,29.4,78.0,1002.8,0.7,267.1
912,29.0,82.0,1002.4,0.5,269.6
913,28.8,85.0,1002.4,0.5,270.4
914,28.8,85.0,1002.9,0.4,253.6
915,28.8,85.0,1003.5,0.2,236.7
916,30.1,80.0,1004.3,0.3,118.1
917,31.0,75.0,1004.9,1.0,36.8
918,32.1,69.0,1005.2,0.9,13.2
919,32.9,64.0,1004.9,1.5,6.1
920,33.6,61.0,1004.3,1.5,25.6
921,33.5,61.0,1003.6,1.3,332.3
922,31.1,69.0,1003.0,1.8,255.6
923,32.7,65.0,1002.1,1.5,268.7
924,34.2,60.0,1001.7,0.8,258.0
925,32.3,64.0,1001.6,1.6,49.4
926,31.0,69.0,1001.6,0.8,47.7
927,31.2,67.0,1002.2,0.8,89.0
928,30.7,68.0,1002.6,0.8,30.3
929,30.6,69.0,1003.4,1.0,82.9
930,30.2,73.0,1004.3,0.8,309.4
931,30.0,77.0,1004.8,0.8,307.8
932,29.9,76.0,1005.2,1.0,319.2
933,29.7,77.0,1005.1,0.9,28.7
934,29.5,79.0,1005.0,0.7,332.7
935,29.6,78.0,1004.7,0.5,38.6
936,29.4,80.0,1004.5,0.4,259.8
937,29.1,82.0,1004.6,0.5,321.7
938,29.1,82.0,1004.8,0.6,275.0
939,28.4,84.0,1005.4,1.4,337.6
940,28.2,79.0,1005.8,1.1,354.6
941,30.5,71.0,1005.9,0.7,344.9
942,30.5,71.0,1006.4,1.1,20.7
943,32.7,64.0,1006.4,0.8,2.1
944,33.2,61.0,1006.0,0.9,20.2
945,32.7,60.0,1005.3,1.5,18.0
946,33.3,60.0,1004.3,1.4,5.4
947,32.8,66.0,1003.7,1.3,288.7
948,32.5,66.0,1002.8,1.6,304.8
949,33.2,62.0,1002.4,1.6,342.9
950,33.7,56.0,1002.3,1.7,351.2
951,33.0,56.0,1002.5,1.8,23.5
952,32.1,60.0,1003.0,1.4,17.1
953,31.6,64.0,1003.6,0.9,11.9
954,31.2,66.0,1004.5,0.6,26.8
955,31.0,68.0,1005.2,0.5,70.5
956,30.4,73.0,1005.0,0.5,278.5
957,29.8,78.0,1004.6,0.7,248.6
958,29.5,82.0,1004.1,1.0,259.3
959,29.1,82.0,1003.8,0.8,258.2
960,29.0,83.0,1003.7,0.8,248.0
961,29.0,84.0,1003.6,0.6,254.2
962,28.7,85.0,1003.6,0.7,262.9
963,28.6,87.0,1003.8,0.9,257.2
964,29.7,82.0,1004.3,0.8,265.1
965,31.8,72.0,1005.0,0.8,319.2
966,32.9,64.0,1005.1,1.3,336.2
967,33.7,59.0,1005.1,1.6,349.0
968,34.6,56.0,1004.7,1.4,355.8
969,35.2,53.0,1003.9,1.6,18.4
970,35.7,51.0,1003.0,1.5,14.9
971,36.2,49.0,1002.2,1.5,6.6
972,36.6,48.0,1001.5,1.3,3.5
973,36.5,48.0,1001.3,0.9,5.2
974,34.5,54.0,1001.6,2.1,147.7
975,31.2,68.0,1002.7,2.2,294.8
976,25.6,92.0,1004.3,2.8,282.6
977,26.1,88.0,1004.5,1.9,231.4
978,26.6,86.0,1005.1,1.1,246.3
979,26.7,85.0,1005.3,0.8,244.6
980,26.9,85.0,1004.6,0.6,270.7
981,27.1,87.0,1004.3,0.5,57.9
982,27.4,86.0,1004.2,0.4,72.4
983,27.4,88.0,1004.1,0.4,238.7
984,27.4,90.0,1004.0,0.4,255.8
985,27.8,88.0,1003.8,0.5,237.0
986,27.8,91.0,1004.0,0.6,246.8
987,27.9,92.0,1004.5,0.6,244.1
988,29.0,87.0,1005.2,0.7,290.7
989,31.0,75.0,1005.8,0.9,318.7
990,32.5,69.0,1006.0,0.8,341.5
991,32.7,69.0,1006.3,1.3,350.7
992,33.0,64.0,1006.0,1.4,335.6
993,33.9,60.0,1005.2,1.5,25.5
994,35.3,55.0,1004.3,1.1,17.3
995,35.6,52.0,1003.4,1.0,20.3
996,35.7,52.0,1002.9,0.7,4.1
997,35.5,53.0,1002.7,0.5,13.3
998,34.9,56.0,1002.7,0.4,354.5
999,34.2,61.0,1003.0,0.5,240.2
1000,32.9,69.0,1003.5,1.2,243.6
1001,32.2,72.0,1004.1,1.6,235.0
1002,31.5,73.0,1004.8,1.3,243.0
1003,30.9,73.0,1005.0,0.8,248.3
1004,30.4,76.0,1005.1,0.6,253.8
1005,30.0,78.0,1005.2,0.7,258.5
1006,29.8,77.0,1005.5,0.7,263.5
1007,29.6,76.0,1005.3,0.6,261.0
1008,29.5,77.0,1005.2,0.5,249.6
1009,29.0,79.0,1005.5,0.5,235.6
1010,29.1,81.0,1005.7,0.7,240.5
1011,28.9,83.0,1006.1,0.8,255.2
1012,29.9,80.0,1006.9,0.7,266.5
1013,31.7,73.0,1007.4,1.0,331.7
1014,32.6,66.0,1007.7,1.3,355.5
1015,33.6,55.0,1007.7,1.6,15.2
1016,34.8,51.0,1007.4,1.4,17.2
1017,35.0,53.0,1006.8,1.4,59.8
1018,35.4,52.0,1006.0,1.3,21.3
1019,36.1,50.0,1005.3,1.3,54.1
1020,36.4,48.0,1005.0,1.1,98.9
1021,36.1,48.0,1004.5,1.1,58.4
1022,35.6,49.0,1004.5,0.8,67.7
1023,35.0,52.0,1004.9,0.9,108.0
1024,33.2,65.0,1005.6,1.8,229.9
1025,32.7,67.0,1006.6,1.0,209.1
1026,32.4,68.0,1007.3,1.0,260.0
1027,32.0,68.0,1007.6,0.8,358.5
1028,31.5,71.0,1007.6,0.9,354.8
1029,31.2,73.0,1007.3,1.0,270.7
1030,31.1,72.0,1007.0,0.7,258.0
1031,30.6,75.0,1006.8,0.5,265.2
1032,30.2,80.0,1006.7,0.3,276.8
1033,30.1,80.0,1006.6,0.4,56.8
1034,29.8,83.0,1006.8,0.6,70.8
1035,29.8,83.0,1007.0,0.8,71.3
1036,30.5,80.0,1007.4,0.9,93.5
1037,30.9,77.0,1007.8,1.0,204.5
1038,31.9,69.0,1008.2,0.9,179.3
1039,31.8,70.0,1008.1,1.1,272.1
1040,32.9,66.0,1007.4,1.0,7.0
1041,32.5,67.0,1006.8,1.4,42.6
1042,32.2,69.0,1006.3,1.7,42.9
1043,32.4,66.0,1005.6,1.9,96.3
1044,32.2,66.0,1005.1,1.7,105.2
1045,31.4,70.0,1004.6,1.7,230.0
1046,30.8,74.0,1004.9,1.1,264.3
1047,30.8,72.0,1005.6,1.0,85.3
1048,30.6,73.0,1006.2,1.0,85.8
1049,30.4,77.0,1006.9,0.8,94.1
1050,30.2,80.0,1007.3,1.1,97.1
1051,30.0,80.0,1007.4,0.9,71.9
1052,29.8,80.0,1007.4,0.7,24.4
1053,29.7,79.0,1006.9,1.4,110.5
1054,29.4,80.0,1006.2,1.0,97.8
1055,29.1,81.0,1006.0,0.7,43.5
1056,29.0,81.0,1005.4,1.1,78.2
1057,28.8,83.0,1005.2,0.9,71.6
1058,28.8,83.0,1005.6,0.8,96.9
1059,28.7,84.0,1005.9,1.0,80.6
1060,28.9,83.0,1006.3,1.2,109.6
1061,29.1,81.0,1006.9,1.5,86.4
1062,26.5,90.0,1007.4,1.8,10.0
1063,26.1,95.0,1007.8,0.9,75.1
1064,26.7,92.0,1007.4,1.3,96.3
1065,27.3,87.0,1006.6,1.3,101.2
1066,28.2,83.0,1005.8,1.3,61.3
1067,29.4,77.0,1005.0,1.4,91.0
1068,30.5,73.0,1004.4,1.2,102.4
1069,30.3,74.0,1003.9,1.3,83.7
1070,30.2,72.0,1003.8,1.1,93.0
1071,29.4,75.0,1003.7,1.1,89.4
1072,29.1,78.0,1003.8,1.1,111.7
1073,28.8,78.0,1004.2,0.9,105.7
1074,28.4,80.0,1004.9,0.5,37.0
1075,28.2,80.0,1005.2,0.7,78.0
1076,28.1,81.0,1005.2,0.8,78.0
1077,28.0,82.0,1004.9,0.7,77.6
1078,27.6,85.0,1004.2,0.4,30.0
1079,27.4,84.0,1003.9,0.5,26.4
1080,27.5,83.0,1004.0,0.5,78.3
1081,27.3,86.0,1004.0,0.6,49.8
1082,27.1,90.0,1004.1,0.5,40.6
1083,27.2,89.0,1004.4,0.6,36.2
1084,28.2,84.0,1005.3,0.8,58.7
1085,29.8,74.0,1005.8,0.8,77.4
1086,30.6,69.0,1005.6,1.2,54.5
1087,31.3,67.0,1005.6,1.3,44.1
1088,31.9,64.0,1004.7,1.6,68.3
1089,32.6,61.0,1003.9,1.5,65.5
1090,33.3,58.0,1003.2,1.3,94.0
1091,33.5,57.0,1002.5,1.8,49.3
1092,33.8,55.0,1002.0,1.7,78.9
1093,33.2,60.0,1001.8,1.9,96.0
1094,32.5,63.0,1002.2,1.8,171.6
1095,31.5,68.0,1002.2,1.8,273.4
1096,31.1,67.0,1002.9,1.6,271.0
1097,30.7,69.0,1003.7,1.1,0.8
1098,30.4,71.0,1004.4,1.8,237.3
1099,30.0,75.0,1004.6,1.8,263.3
1100,29.7,78.0,1004.4,1.1,11.9
1101,29.5,79.0,1004.1,1.1,58.6
1102,29.4,80.0,1003.8,0.9,80.6
1103,29.2,83.0,1003.7,1.1,107.8
1104,29.0,85.0,1003.8,0.9,101.4
1105,28.9,86.0,1004.1,1.1,112.8
1106,28.9,86.0,1004.5,1.0,113.3
1107,28.6,86.0,1004.8,1.1,56.7
1108,28.7,86.0,1005.5,1.1,60.1
1109,29.2,83.0,1005.8,1.2,85.5
1110,30.0,78.0,1005.8,1.0,102.8
1111,30.8,74.0,1006.0,1.9,87.8
1112,31.7,69.0,1005.8,2.2,91.7
1113,32.2,64.0,1005.0,2.0,92.0
1114,31.8,67.0,1004.6,2.0,155.5
1115,29.0,78.0,1004.6,1.7,246.2
1116,29.4,76.0,1004.5,1.5,93.1
1117,29.5,75.0,1004.3,1.4,73.9
1118,29.2,78.0,1004.8,1.2,101.3
1119,29.2,79.0,1005.3,1.0,104.4
1120,29.3,78.0,1005.6,0.9,72.4
1121,29.1,80.0,1006.2,1.0,97.6
1122,29.0,83.0,1006.9,1.0,89.2
1123,28.8,86.0,1007.4,0.9,82.6
1124,28.8,85.0,1007.6,1.0,96.1
1125,28.9,85.0,1007.4,1.1,104.3
1126,28.9,85.0,1007.1,1.1,103.9
1127,28.8,86.0,1006.8,1.1,119.2
1128,28.6,85.0,1006.9,0.8,85.0
1129,28.5,86.0,1007.0,0.9,78.1
1130,28.1,89.0,1007.6,0.6,49.9
1131,28.1,90.0,1008.1,1.0,50.2
1132,27.0,90.0,1009.0,2.5,176.3
1133,25.3,95.0,1009.6,0.8,269.4
1134,25.6,96.0,1010.1,0.8,23.0
1135,26.0,95.0,1009.8,1.0,42.6
1136,26.8,92.0,1010.1,1.2,78.8
1137,27.6,85.0,1009.8,1.1,99.5
1138,28.4,80.0,1009.0,0.7,45.5
1139,28.4,82.0,1008.3,1.3,63.9
1140,28.6,79.0,1008.0,1.6,111.5
1141,29.2,76.0,1007.7,1.2,93.0
1142,28.8,80.0,1008.1,0.6,71.5
1143,28.4,83.0,1008.4,0.9,85.2
1144,28.2,85.0,1008.9,0.7,91.9
1145,28.2,87.0,1009.5,1.3,98.7
1146,28.1,86.0,1009.8,1.4,115.6
1147,27.8,87.0,1009.9,0.8,84.4
1148,27.6,88.0,1010.2,0.7,12.3
1149,27.4,90.0,1009.6,0.4,41.2
1150,27.2,91.0,1009.2,0.5,31.2
1151,27.2,91.0,1008.7,0.4,31.6
1152,27.4,89.0,1008.5,0.5,332.1
1153,27.6,88.0,1008.8,0.6,12.0
1154,27.3,91.0,1009.0,0.4,352.9
1155,27.4,91.0,1009.3,0.4,341.4
1156,28.5,85.0,1009.6,0.7,110.6
1157,29.8,78.0,1009.9,0.5,15.1
1158,30.1,77.0,1009.8,0.8,318.7
1159,28.5,81.0,1009.7,1.2,64.8
1160,27.5,82.0,1009.4,1.3,63.5
1161,28.5,78.0,1008.6,1.1,57.7
1162,30.0,74.0,1007.5,1.4,72.4
1163,29.8,74.0,1006.6,2.2,102.6
1164,30.0,72.0,1006.0,1.5,120.2
1165,30.5,69.0,1005.7,0.9,51.8
1166,29.3,76.0,1006.2,1.4,258.3
1167,28.6,79.0,1006.4,0.9,271.0
1168,28.1,84.0,1006.6,0.8,276.7
1169,27.6,89.0,1006.8,0.4,279.7
1170,27.3,92.0,1006.9,0.8,61.2
1171,27.2,93.0,1007.0,0.5,54.3
1172,27.2,92.0,1007.1,0.6,280.7
1173,27.4,92.0,1006.7,0.7,262.0
1174,27.2,92.0,1006.3,0.7,265.2
1175,26.9,91.0,1005.7,0.9,270.9
1176,26.7,90.0,1005.3,0.6,253.1
1177,26.6,91.0,1005.2,0.4,282.2
1178,26.5,92.0,1005.2,0.5,271.0
1179,26.6,92.0,1005.6,0.5,300.1
1180,27.0,90.0,1006.1,0.6,267.2
1181,28.8,80.0,1006.6,0.9,256.5
1182,29.8,72.0,1006.5,1.4,241.4
1183,30.8,69.0,1006.2,1.8,247.1
1184,32.0,65.0,1005.7,1.7,244.9
1185,33.0,62.0,1005.0,1.6,250.5
1186,33.8,57.0,1004.1,1.6,255.6
1187,33.3,58.0,1003.4,1.8,263.1
1188,33.2,57.0,1002.8,1.9,259.5
1189,30.9,65.0,1002.8,2.6,239.5
1190,30.7,63.0,1003.0,2.1,237.2
1191,30.1,67.0,1003.4,1.8,244.9
1192,29.5,71.0,1003.7,1.0,97.6
1193,29.3,75.0,1004.4,1.0,239.3
1194,29.6,75.0,1005.2,1.6,232.3
1195,29.3,77.0,1005.4,0.8,285.7
1196,29.1,79.0,1005.3,0.9,40.4
1197,28.7,82.0,1005.5,0.6,43.9
1198,28.6,84.0,1005.1,0.8,72.7
1199,28.3,85.0,1004.9,0.4,353.0
1200,28.1,87.0,1004.9,0.5,38.6
1201,28.0,88.0,1005.1,0.4,7.1
1202,27.9,88.0,1005.5,0.5,310.2
1203,28.1,86.0,1006.0,0.4,265.1
1204,29.9,78.0,1006.8,0.6,280.9
1205,30.7,72.0,1007.3,1.0,248.1
1206,31.6,68.0,1007.5,1.5,248.6
1207,32.4,64.0,1007.3,1.4,242.8
